#{"t_start": 1639234051.071176, "env_id": null}
r,l,t
68.258648,60,2392.928912
45.208455,60,2395.542504
41.852411,60,2397.578392
-17.105064,60,2400.211494
40.777939,60,2402.249287
75.659072,60,2403.946109
43.998033,60,2406.009219
38.375715,60,2408.606366
69.473215,60,2410.677908
57.052282,60,2413.284534
4.325429,60,2415.34031
-9.773866,60,2417.999765
49.071452,60,2420.022731
40.615167,60,2421.208468
15.649486,60,2423.78721
34.244479,60,2425.849717
55.733661,60,2428.439832
66.958549,60,2430.483126
8.292255,60,2433.124611
83.94095,60,2435.185912
45.788184,60,2437.785337
83.738545,60,2438.932012
38.408328,60,2441.549472
45.80547,60,2443.595014
60.204655,60,2446.215632
2.275706,60,2448.243114
20.723379,60,2450.840919
45.836332,60,2452.905018
22.259778,60,2455.506371
29.159435,60,2456.658355
-24.545308,60,2458.684333
-1.809149,60,2461.260855
21.654346,60,2463.331718
33.372544,60,2465.960567
-4.324006,60,2468.027361
54.740983,60,2470.620258
20.547773,60,2472.782054
47.602581,60,2474.688921
57.640431,60,2476.751762
32.272629,60,2479.358762
43.565147,60,2481.395897
39.065871,60,2484.001279
77.388154,60,2486.055759
11.757242,60,2488.774919
17.822046,60,2491.049879
48.898253,60,2492.303532
-29.076553,60,2495.236814
-46.936986,60,2497.501433
53.714214,60,2500.350662
79.75311,60,2502.804485
54.237533,60,2505.808357
49.418143,60,2508.00869
45.8012,60,2510.9544
20.417191,60,2512.096058
38.26338,60,2514.683366
37.272442,60,2516.800609
56.336386,60,2519.411491
62.44414,60,2521.467559
22.724626,60,2524.055037
38.292588,60,2526.195228
63.505474,60,2528.770085
36.262882,60,2529.909533
63.987801,60,2531.948829
40.341388,60,2534.539488
-1.755879,60,2536.636835
11.96621,60,2539.266461
37.813196,60,2541.310325
71.67026,60,2543.905601
43.13525,60,2545.953797
7.912526,60,2547.700888
22.880805,60,2549.968422
-12.026972,60,2552.546825
53.59123,60,2554.599776
36.163331,60,2557.230838
51.124707,60,2559.274851
45.435777,60,2561.880113
39.341491,60,2563.913366
-7.584183,60,2565.079484
26.654036,60,2567.696839
-22.017515,60,2569.743569
25.851501,60,2572.633366
6.213563,60,2574.796429
-19.716018,60,2577.428729
27.852206,60,2579.532147
6.757412,60,2582.121084
38.976353,60,2583.265327
-34.197875,60,2585.871736
34.562238,60,2587.904559
41.662339,60,2590.540055
74.299493,60,2592.621857
46.708366,60,2595.241347
16.444554,60,2597.280403
67.364173,60,2599.892817
37.763153,60,2601.069258
9.195539,60,2603.100632
60.479225,60,2605.707333
51.627657,60,2607.726786
27.194645,60,2610.439012
-22.939254,60,2612.456797
46.884862,60,2615.07988
56.219242,60,2617.146213
2.654527,60,2618.840838
58.071718,60,2620.921154
-31.394329,60,2623.501714
24.989748,60,2625.552013
29.002481,60,2628.145256
25.634126,60,2630.166093
64.968348,60,2632.803456
-24.326682,60,2634.840193
53.267542,60,2636.001605
38.072415,60,2638.588352
32.379633,60,2640.614101
11.752927,60,2643.24285
32.142483,60,2645.299152
51.084921,60,2647.904081
43.865886,60,2649.935545
-2.929841,60,2652.573672
20.734241,60,2653.801468
36.56005,60,2656.411333
72.634638,60,2658.435319
21.927397,60,2661.02567
32.719395,60,2663.095495
16.928533,60,2665.704032
26.653987,60,2667.737538
20.173825,60,2670.319381
39.885661,60,2671.471697
60.447266,60,2673.540779
61.785006,60,2676.192462
57.404759,60,2678.209543
69.590565,60,2680.786966
45.742947,60,2682.814416
20.343562,60,2685.482561
31.471195,60,2687.507591
42.26541,60,2689.203909
70.921966,60,2691.23902
28.711127,60,2693.815271
34.33366,60,2695.922948
58.557894,60,2698.512732
50.792886,60,2700.55048
75.646694,60,2703.138504
32.543406,60,2705.251194
-7.315671,60,2706.417744
21.77262,60,2709.005256
46.859184,60,2711.029847
43.59016,60,2713.605314
73.852813,60,2715.704612
10.784292,60,2718.302025
43.333683,60,2720.3355
0.540101,60,2722.967035
-27.656078,60,2724.122985
40.238502,60,2726.761844
50.743395,60,2728.787904
51.151659,60,2731.38064
-4.779379,60,2733.403572
-35.572214,60,2736.024222
59.594717,60,2738.116735
44.546602,60,2740.693543
56.879262,60,2741.848442
58.985878,60,2743.877206
38.263005,60,2746.513383
26.136119,60,2748.605873
45.580384,60,2751.234896
29.899738,60,2753.279148
22.784873,60,2755.908653
65.43802,60,2757.980148
25.688044,60,2759.681542
52.525316,60,2761.710169
57.16339,60,2764.299407
11.15527,60,2766.449796
32.068103,60,2769.210102
-0.916984,60,2771.210862
26.627537,60,2773.774483
31.139014,60,2775.763691
60.87251,60,2776.892785
48.595718,60,2779.491993
31.373605,60,2781.488711
10.64552,60,2784.034683
12.898664,60,2786.022193
43.94804,60,2788.558544
69.506941,60,2790.604567
63.446105,60,2793.149328
47.772478,60,2794.287915
35.569833,60,2796.859677
23.396586,60,2798.859157
41.434494,60,2801.467922
67.200015,60,2803.461852
19.046829,60,2806.008121
71.796977,60,2808.024208
28.172033,60,2810.619617
25.956402,60,2811.75153
-29.732687,60,2813.755963
24.038726,60,2816.305282
51.330532,60,2818.296642
48.797136,60,2820.854826
9.435652,60,2822.874958
66.330019,60,2825.42982
76.883745,60,2827.58045
52.287118,60,2829.308894
68.760925,60,2831.323766
17.903521,60,2833.900667
5.698038,60,2835.909894
61.173863,60,2838.450885
4.99311,60,2840.460714
62.338019,60,2843.072127
28.538113,60,2845.078695
68.592583,60,2846.217954
11.450075,60,2848.752464
9.560044,60,2850.754347
-7.205719,60,2853.35592
35.092929,60,2855.373531
-12.656235,60,2857.929389
47.274942,60,2859.932083
26.929524,60,2862.484171
10.029965,60,2863.650715
-4.588414,60,2866.198556
34.866051,60,2868.25313
63.130368,60,2870.800059
24.811514,60,2872.815527
5.535592,60,2875.39136
27.855467,60,2877.398854
24.188765,60,2879.939087
29.453616,60,2881.091863
62.453322,60,2883.091228
21.293852,60,2885.668672
39.28267,60,2887.671834
37.912749,60,2890.215445
53.000149,60,2892.274107
3.755593,60,2894.906971
7.723821,60,2896.918053
54.747799,60,2898.605497
64.777713,60,2900.66138
21.951337,60,2903.246783
42.248696,60,2905.372225
46.360879,60,2907.928051
30.798226,60,2909.93948
81.555598,60,2912.492462
41.82388,60,2914.517029
57.393768,60,2915.680938
27.97081,60,2918.283066
63.961829,60,2920.284295
31.620376,60,2922.853498
77.13666,60,2924.862665
-1.292596,60,2927.457758
39.708781,60,2929.520301
36.695274,60,2932.07537
23.579798,60,2933.208043
33.399241,60,2935.773623
18.652596,60,2937.84889
52.163091,60,2940.392092
46.222082,60,2942.410751
37.613653,60,2944.960633
44.413275,60,2946.983548
2.831739,60,2949.554511
35.956409,60,2950.697415
63.879864,60,2952.711138
36.28321,60,2955.27937
-0.703219,60,2957.298137
73.706911,60,2959.925196
73.04063,60,2961.95104
57.673845,60,2964.509761
13.559088,60,2966.54667
33.025686,60,2968.259979
22.416411,60,2970.315484
39.576558,60,2972.871758
-1.042484,60,2974.898936
37.530157,60,2977.490578
52.902674,60,2979.539904
61.788834,60,2982.105089
22.061088,60,2984.096694
45.409861,60,2985.225698
38.50148,60,2987.77632
19.160221,60,2989.818417
73.492661,60,2992.373352
45.344673,60,2994.36656
59.403551,60,2996.907732
39.699373,60,2998.910285
-0.193283,60,3001.49627
49.914391,60,3002.622755
75.360067,60,3005.164829
78.782095,60,3007.171759
-10.584054,60,3009.731958
78.369541,60,3011.784144
74.871887,60,3014.340159
39.96275,60,3016.370139
80.41362,60,3018.936771
33.055969,60,3020.080718
78.707337,60,3022.259615
47.250744,60,3024.822758
55.57711,60,3026.853847
49.336147,60,3029.417973
35.99551,60,3031.452494
77.6086,60,3034.081428
77.981444,60,3036.116409
41.58838,60,3037.806934
21.03995,60,3039.82788
58.08768,60,3042.425724
32.518971,60,3044.461643
11.716605,60,3047.031833
45.318917,60,3049.073196
86.477294,60,3051.640062
28.150938,60,3053.68982
58.894816,60,3054.826995
62.690819,60,3057.407039
64.801019,60,3059.432395
44.452346,60,3062.003222
47.115852,60,3064.058031
52.099645,60,3066.647038
-22.627737,60,3068.779561
46.306835,60,3071.43378
39.663468,60,3072.577252
37.267874,60,3075.205908
66.818815,60,3077.235357
52.99553,60,3079.874176
61.073124,60,3081.904066
67.917061,60,3084.482745
27.390319,60,3086.532618
75.687781,60,3089.096796
56.015812,60,3090.242247
36.523957,60,3092.269503
60.428189,60,3094.851524
45.196483,60,3096.934929
52.127222,60,3099.485773
41.171661,60,3101.51541
70.400404,60,3104.082617
50.769227,60,3106.132544
18.227074,60,3107.81908
9.277045,60,3109.849039
62.913031,60,3112.552271
-4.573398,60,3114.57929
37.407968,60,3117.215879
37.173188,60,3119.238905
23.097979,60,3121.859141
63.56029,60,3123.891812
41.487423,60,3125.044242
75.846584,60,3127.687236
58.541602,60,3129.720746
71.820311,60,3132.309708
58.475158,60,3134.337793
49.981977,60,3136.913996
32.099684,60,3138.97722
-11.494373,60,3141.554291
19.79292,60,3142.69741
65.050368,60,3145.270082
45.292447,60,3147.310097
55.01546,60,3149.916713
37.515189,60,3151.948137
47.057136,60,3154.521413
40.812321,60,3156.56985
19.543577,60,3159.218213
66.612652,60,3160.36235
55.704933,60,3162.393867
66.47181,60,3164.963751
36.985543,60,3166.996335
45.706331,60,3169.596566
39.19074,60,3171.639241
31.332452,60,3174.211302
21.284986,60,3176.235532
6.570157,60,3177.92633
-1.099724,60,3179.984917
-20.048733,60,3182.569485
43.848483,60,3184.606975
71.651978,60,3187.188846
41.732942,60,3189.21633
50.909245,60,3191.877746
57.20747,60,3193.933418
51.467179,60,3195.091868
30.629763,60,3197.664457
10.964223,60,3199.686116
54.429385,60,3202.342849
38.420005,60,3204.385131
56.062083,60,3206.965021
50.717087,60,3208.994881
28.317271,60,3211.591049
64.523623,60,3212.733262
35.176574,60,3215.312715
55.341222,60,3217.357279
-10.198124,60,3219.923483
44.459205,60,3221.995428
45.839345,60,3224.57347
-51.022674,60,3226.602312
38.593555,60,3229.171171
48.801607,60,3230.311542
50.015089,60,3232.393999
32.378794,60,3234.955822
79.840746,60,3236.982544
56.517641,60,3239.545333
57.847341,60,3241.575504
79.450203,60,3244.18006
-13.325169,60,3246.206053
74.244639,60,3247.907161
46.887896,60,3249.936892
45.334105,60,3252.530301
52.901693,60,3254.733142
22.969503,60,3257.29903
67.234961,60,3259.350851
40.379541,60,3261.927022
67.417575,60,3263.990855
23.722777,60,3265.142192
66.147776,60,3267.714554
19.407321,60,3269.735447
56.852959,60,3272.293828
78.884184,60,3274.317863
31.986899,60,3276.951394
48.039048,60,3278.96616
72.51578,60,3281.537144
36.36942,60,3282.682187
13.561707,60,3285.281087
50.43324,60,3287.320183
13.791619,60,3289.891116
69.035662,60,3291.924489
62.778213,60,3294.485048
15.4518,60,3296.557155
28.702015,60,3299.121465
5.401859,60,3300.264257
17.851185,60,3302.291981
0.553894,60,3304.843767
57.692121,60,3306.91896
38.695807,60,3309.513053
-17.20195,60,3311.542774
29.370265,60,3314.126396
68.752701,60,3316.154928
29.956989,60,3317.928232
57.499971,60,3319.960626
47.474216,60,3322.540128
71.432961,60,3324.56284
47.967915,60,3327.159432
50.315948,60,3329.212936
41.176608,60,3331.784716
35.447325,60,3333.812122
69.051364,60,3334.967556
38.693866,60,3337.569352
65.724485,60,3339.625536
65.905067,60,3342.208253
33.891237,60,3344.518404
32.361461,60,3347.374404
58.216369,60,3349.613759
54.546222,60,3352.516492
72.216118,60,3353.774727
41.17358,60,3356.618489
60.05777,60,3359.172441
59.692712,60,3362.112678
28.846408,60,3364.341273
45.583628,60,3367.2011
15.920444,60,3369.231438
51.703979,60,3371.867678
72.092814,60,3373.021472
42.330316,60,3375.174264
-13.462864,60,3377.753377
-3.499041,60,3379.785464
71.059372,60,3382.43582
59.509754,60,3384.469762
58.224892,60,3387.053138
24.912764,60,3389.096122
67.150413,60,3390.825974
46.228523,60,3392.87653
49.107766,60,3395.472966
37.166025,60,3397.521559
56.431533,60,3400.088144
45.716731,60,3402.162888
38.510432,60,3404.737532
43.59959,60,3406.772467
25.82454,60,3407.915214
58.016458,60,3410.490855
21.962548,60,3412.569716
52.092623,60,3415.144513
-26.718056,60,3417.18456
55.222709,60,3419.762128
75.683799,60,3421.798124
34.207849,60,3424.431998
82.471764,60,3425.582886
40.602799,60,3428.172615
1.215526,60,3430.198704
90.497482,60,3432.800985
8.470605,60,3434.853428
72.856643,60,3437.42267
71.785269,60,3439.473577
71.474847,60,3442.049732
77.050114,60,3443.203451
30.751583,60,3445.273295
-4.569994,60,3447.849006
76.346098,60,3449.878062
46.113005,60,3452.466086
51.400531,60,3454.541411
38.796114,60,3457.141296
60.048291,60,3459.167369
13.681353,60,3460.852834
42.732757,60,3462.88911
36.57709,60,3465.505368
39.615782,60,3467.550078
48.197664,60,3470.122216
43.320516,60,3472.161504
77.765851,60,3474.739191
-1.79368,60,3476.8038
22.234267,60,3477.951926
41.085563,60,3480.530582
41.994225,60,3482.567768
23.157846,60,3485.148326
54.707252,60,3487.225134
42.592171,60,3489.798945
62.093374,60,3491.870045
20.491798,60,3494.477775
56.481389,60,3495.809349
42.345818,60,3498.643894
-10.41287,60,3500.76202
2.995792,60,3503.566245
79.548834,60,3505.742904
37.294619,60,3508.630625
50.480868,60,3510.81896
50.354314,60,3513.560942
75.331246,60,3514.806722
49.845941,60,3516.985724
46.556352,60,3519.792691
81.75625,60,3521.944363
62.495533,60,3524.689969
-10.23837,60,3526.810621
73.334108,60,3529.434409
4.352807,60,3531.467157
74.407592,60,3533.156663
70.331769,60,3535.19091
44.468849,60,3537.771494
60.945037,60,3539.833091
30.37454,60,3542.420379
44.94374,60,3544.570075
28.813046,60,3547.151021
33.510632,60,3549.221556
57.477832,60,3550.371533
31.352966,60,3552.938052
69.011359,60,3554.96104
31.088631,60,3557.54231
50.319045,60,3559.593407
57.439975,60,3562.208161
62.253696,60,3564.248751
46.211235,60,3566.817377
31.483239,60,3567.964157
63.82304,60,3570.573225
64.651848,60,3572.752804
1.961221,60,3575.33716
43.181436,60,3577.383124
70.039219,60,3579.957881
69.337902,60,3582.035815
20.244423,60,3584.673935
78.155902,60,3585.824954
69.104954,60,3587.866562
55.727238,60,3590.448963
-2.663184,60,3592.537005
-10.686967,60,3595.10704
54.828799,60,3597.132909
18.639928,60,3599.710529
32.006776,60,3601.777542
44.055246,60,3603.473107
43.404876,60,3605.495488
48.8112,60,3608.078446
54.156765,60,3610.106491
53.658766,60,3612.793229
54.347643,60,3614.826086
50.253804,60,3617.402884
56.538909,60,3619.429919
36.436492,60,3620.57866
17.133333,60,3623.22633
-13.787329,60,3625.251946
44.654414,60,3627.825758
73.192915,60,3629.850538
39.336226,60,3632.424321
66.345882,60,3634.486059
56.765771,60,3637.090847
67.936981,60,3638.239227
50.168423,60,3640.811538
60.551273,60,3642.847855
43.295756,60,3645.4665
-1.85354,60,3647.49848
60.551924,60,3650.074556
61.266642,60,3652.116748
61.897969,60,3654.739836
35.702133,60,3655.888309
48.005208,60,3657.928074
3.21951,60,3660.642758
25.845067,60,3662.67556
30.19291,60,3665.294252
29.11704,60,3667.342526
61.140848,60,3669.917722
58.676624,60,3671.952262
36.330015,60,3673.647114
26.850747,60,3675.716389
48.446532,60,3678.304705
52.400035,60,3680.334634
9.436564,60,3682.91046
58.316841,60,3684.932496
17.338365,60,3687.556814
23.011105,60,3689.583756
41.118246,60,3690.728771
68.822469,60,3693.314989
25.540537,60,3695.373366
47.207802,60,3698.0489
60.345511,60,3700.454631
40.750337,60,3703.289439
54.411158,60,3705.733877
70.115675,60,3709.405797
69.828376,60,3710.67348
62.347397,60,3713.289156
14.599868,60,3715.371578
53.730439,60,3718.654319
43.679072,60,3720.839898
45.847251,60,3723.752121
62.528234,60,3725.991874
36.80027,60,3729.044437
37.396647,60,3730.282567
75.602599,60,3732.472709
53.509966,60,3735.325617
70.338156,60,3737.74602
63.003828,60,3740.640154
28.716231,60,3742.892753
31.821555,60,3745.539156
57.481307,60,3747.568707
60.021363,60,3749.287061
52.8168,60,3751.361741
27.129445,60,3753.965521
27.492655,60,3756.069417
84.033526,60,3758.647925
46.662215,60,3760.734363
29.854245,60,3763.824987
61.57601,60,3765.972375
43.224257,60,3767.122628
44.324242,60,3769.723866
39.295729,60,3771.842704
70.377155,60,3774.528481
79.047655,60,3776.556097
56.786541,60,3779.134053
78.297959,60,3781.175988
48.709787,60,3783.814336
71.959914,60,3784.960528
53.142412,60,3787.564478
59.077484,60,3789.58802
43.171437,60,3792.251242
5.257678,60,3794.35317
26.14212,60,3796.938326
25.614244,60,3798.974764
80.536117,60,3801.538609
14.105845,60,3802.796037
45.502261,60,3804.844916
72.156265,60,3807.445148
81.459857,60,3809.475514
56.235217,60,3812.051304
24.990945,60,3814.116266
52.036828,60,3816.721235
71.804784,60,3818.749582
58.062266,60,3820.426773
72.948732,60,3822.457716
-0.25804,60,3825.069892
14.299548,60,3827.099979
61.338052,60,3829.666457
15.823454,60,3831.691779
60.72731,60,3834.272237
56.480891,60,3836.330176
-6.262102,60,3837.472609
10.923482,60,3840.033065
47.758549,60,3842.052328
24.76972,60,3844.630581
65.258647,60,3846.703105
76.176063,60,3849.283334
41.966448,60,3851.303611
40.243633,60,3853.953166
76.992818,60,3855.096199
42.295511,60,3857.71119
14.784456,60,3859.741928
66.096215,60,3862.310095
83.804367,60,3864.332911
58.208056,60,3866.95258
68.117252,60,3868.981349
65.020501,60,3871.545127
71.949651,60,3872.690956
14.868975,60,3874.709505
64.825179,60,3877.333274
83.297886,60,3879.356418
37.754207,60,3881.94667
30.018474,60,3883.97727
16.560397,60,3886.534164
45.365541,60,3888.609669
48.184059,60,3890.296931
7.7754,60,3892.318361
61.38297,60,3894.881078
34.557163,60,3896.90298
83.359272,60,3899.509834
74.545572,60,3901.545344
63.287342,60,3904.108722
30.688701,60,3906.142871
43.044435,60,3907.302035
69.982311,60,3909.90506
78.382251,60,3911.929875
65.070197,60,3914.508958
82.676741,60,3916.535297
78.624721,60,3919.142649
53.072586,60,3921.160662
36.134426,60,3923.73373
39.138035,60,3924.871006
42.115004,60,3927.43251
58.63818,60,3929.492619
54.1575,60,3932.062091
52.322807,60,3934.103023
47.465531,60,3936.692944
89.225699,60,3938.720133
47.950141,60,3941.339985
58.147367,60,3942.486627
56.974531,60,3944.509072
36.585662,60,3947.061741
58.812124,60,3949.090689
70.401539,60,3951.733049
68.017765,60,3953.760535
19.73767,60,3956.351359
66.764249,60,3958.379703
33.619397,60,3960.066551
49.313565,60,3962.120858
17.972125,60,3964.693753
66.95867,60,3966.731567
52.408304,60,3969.293562
73.213029,60,3971.315255
4.180603,60,3973.928164
58.641255,60,3975.950816
47.204972,60,3977.096566
83.174178,60,3979.678928
53.125872,60,3981.713776
58.085449,60,3984.346236
41.757088,60,3986.366753
56.198272,60,3988.934948
47.520301,60,3990.961183
77.047778,60,3993.596366
38.210736,60,3994.740131
39.751295,60,3997.330331
-9.302474,60,3999.354161
74.629999,60,4001.914595
84.730547,60,4003.975463
43.451665,60,4006.539248
64.167656,60,4008.566205
60.803475,60,4011.130443
31.293505,60,4012.271002
78.704128,60,4014.341637
86.992227,60,4016.915418
81.761028,60,4018.941983
42.967192,60,4021.564384
66.179401,60,4023.591618
68.411288,60,4026.21588
26.342283,60,4028.247592
80.741097,60,4029.928177
73.840014,60,4031.949957
83.478284,60,4034.52105
59.198726,60,4036.589326
63.38134,60,4039.16395
64.949649,60,4041.187865
52.850655,60,4043.755657
35.430458,60,4045.821466
65.310701,60,4046.965781
24.309659,60,4049.558764
64.514946,60,4051.581631
55.931729,60,4054.147207
83.295871,60,4056.245284
84.6023,60,4058.815826
59.442315,60,4060.837396
37.128142,60,4063.411179
74.056677,60,4064.554425
91.062625,60,4067.16347
89.040588,60,4069.197687
-3.201478,60,4071.772876
84.332901,60,4073.800264
77.887385,60,4076.605435
64.247125,60,4078.920091
61.291983,60,4081.758668
76.177529,60,4083.075672
56.432413,60,4085.302172
47.837348,60,4088.231904
73.979252,60,4090.617966
73.874235,60,4093.863127
39.410874,60,4096.117983
60.504054,60,4099.024357
36.125325,60,4101.051246
77.810668,60,4102.764799
63.913558,60,4104.803963
80.796256,60,4107.368958
61.222049,60,4109.429647
73.750927,60,4111.999325
49.651213,60,4114.042793
65.286475,60,4116.642816
91.124495,60,4118.670715
31.463705,60,4119.850718
53.893,60,4122.423632
16.287118,60,4124.455102
54.16292,60,4127.030058
86.761819,60,4129.062379
55.875396,60,4131.673933
75.108563,60,4133.702261
73.292783,60,4136.267148
81.417971,60,4137.404414
92.651357,60,4139.973762
84.306622,60,4142.035159
57.722423,60,4144.6038
50.720654,60,4146.639695
91.948459,60,4149.215033
56.079883,60,4151.262706
74.146857,60,4153.855415
71.97467,60,4154.997983
83.415793,60,4157.030759
77.192481,60,4159.62809
71.920979,60,4161.665407
83.535217,60,4164.322843
16.124149,60,4166.349788
61.868029,60,4168.929361
83.004173,60,4170.952682
70.155317,60,4172.680632
45.413297,60,4174.722066
66.777563,60,4177.304968
65.966074,60,4179.338263
77.573385,60,4181.900546
67.882676,60,4183.974362
74.433429,60,4186.540515
39.307906,60,4188.566477
51.025533,60,4189.714039
83.414558,60,4192.310817
64.539547,60,4194.370646
76.195033,60,4196.942027
52.284698,60,4198.973473
77.890804,60,4201.539604
82.08709,60,4203.570981
12.008682,60,4206.214672
77.989245,60,4207.370333
61.85185,60,4209.949777
36.117845,60,4211.975018
84.636776,60,4214.548802
72.024073,60,4216.596823
52.398706,60,4219.182488
39.739004,60,4221.213389
65.358928,60,4223.786166
87.613832,60,4224.932421
85.345515,60,4226.989991
77.099146,60,4229.55336
50.140059,60,4231.577154
45.406101,60,4234.151549
51.072954,60,4236.216174
51.113369,60,4238.803469
42.787617,60,4240.829705
69.299991,60,4242.509312
62.49879,60,4244.53839
74.860739,60,4247.143949
79.025015,60,4249.198679
59.803139,60,4251.781914
60.552028,60,4253.816741
80.177857,60,4256.393711
44.878888,60,4258.463361
80.456783,60,4259.60422
68.717087,60,4262.175352
48.68247,60,4264.200826
55.931112,60,4266.779057
42.256413,60,4268.850201
85.961202,60,4271.412012
40.40452,60,4273.448342
88.96868,60,4276.016503
65.552359,60,4277.164912
72.547796,60,4279.774556
64.332962,60,4281.800562
63.520968,60,4284.374011
22.901084,60,4286.396189
43.03071,60,4289.018761
55.328567,60,4291.041497
87.748479,60,4293.621377
86.482158,60,4294.778615
79.102316,60,4296.823401
85.763674,60,4299.440192
82.000242,60,4301.479078
18.341285,60,4304.074669
12.83969,60,4306.112428
38.23952,60,4308.694498
12.051231,60,4310.769906
47.927234,60,4312.463896
74.794606,60,4314.504435
52.241392,60,4317.084186
29.635306,60,4319.127554
52.937663,60,4321.744004
45.372088,60,4323.783192
21.351865,60,4326.374706
76.39498,60,4328.419859
59.936718,60,4329.570671
46.090872,60,4332.181429
38.057308,60,4334.23125
73.851059,60,4336.851908
63.350034,60,4338.89323
35.836721,60,4341.509879
73.228365,60,4343.576273
60.224756,60,4346.156746
76.814102,60,4347.30288
66.990755,60,4349.877599
63.080177,60,4351.941931
40.834668,60,4354.520032
45.594828,60,4356.568454
69.391754,60,4359.153193
38.180503,60,4361.184
77.022095,60,4363.802989
52.906935,60,4364.94589
71.243505,60,4366.972898
59.210617,60,4369.552887
82.683257,60,4371.58745
72.355048,60,4374.217483
69.20192,60,4376.259446
78.568378,60,4378.977212
30.224432,60,4381.011295
85.263815,60,4382.706555
74.856578,60,4384.785011
77.321246,60,4387.378892
68.376528,60,4389.415767
60.350104,60,4391.979471
54.299391,60,4394.13004
39.922877,60,4396.722965
42.650345,60,4398.753978
63.544394,60,4399.896431
67.134464,60,4402.469989
65.493196,60,4404.554012
73.502934,60,4407.130072
77.726174,60,4409.160673
73.700785,60,4411.72981
44.040847,60,4413.760436
71.497012,60,4416.397771
50.594688,60,4417.542966
62.549951,60,4420.125176
61.367149,60,4422.155351
63.083316,60,4424.734225
60.769733,60,4426.800395
51.696128,60,4429.390506
49.489212,60,4431.424809
37.211015,60,4434.006823
38.715478,60,4435.151426
-6.549187,60,4437.213162
76.259643,60,4439.787888
67.163435,60,4441.816215
44.783456,60,4444.392402
63.321244,60,4446.437605
69.894842,60,4449.069306
79.441075,60,4451.10353
69.808974,60,4452.834336
33.624311,60,4454.919288
61.166799,60,4457.532138
86.131734,60,4459.568534
42.546035,60,4462.142975
29.895556,60,4464.178316
28.272627,60,4466.753961
23.066039,60,4468.829333
46.674865,60,4469.974707
61.123511,60,4472.549133
60.671955,60,4474.589286
45.256959,60,4477.181195
68.648965,60,4479.263304
85.32481,60,4481.891368
31.385027,60,4483.926888
63.346806,60,4486.503396
13.491634,60,4487.649117
24.224611,60,4490.290255
40.676661,60,4492.319043
17.967478,60,4494.89709
38.773152,60,4496.927244
35.102013,60,4499.541406
71.924025,60,4501.590076
53.072099,60,4504.177747
77.02214,60,4505.333327
53.932389,60,4507.389564
43.71113,60,4509.993659
76.829654,60,4512.043762
89.287214,60,4514.61352
66.057673,60,4516.637292
67.553837,60,4519.209417
58.681928,60,4521.299573
20.585098,60,4522.995595
73.713799,60,4525.034166
29.148251,60,4528.06496
59.155061,60,4530.317853
45.502166,60,4533.2621
68.00473,60,4535.503492
84.209497,60,4538.384173
48.953052,60,4541.047934
10.734179,60,4542.449328
35.289407,60,4545.348391
81.602846,60,4547.642702
46.45951,60,4550.30883
68.366477,60,4552.389223
73.567899,60,4554.985799
74.613076,60,4557.082907
81.702549,60,4559.67757
88.287504,60,4560.823744
73.151585,60,4563.44686
79.233775,60,4565.483374
85.346868,60,4568.060577
70.621642,60,4570.101552
55.189882,60,4572.677132
89.929162,60,4574.89624
81.533217,60,4577.472028
64.983296,60,4578.62157
66.63525,60,4580.66143
71.126509,60,4583.234373
64.251889,60,4585.304149
53.37007,60,4587.877152
66.532004,60,4589.91432
59.911317,60,4592.487164
75.709509,60,4594.559304
69.830435,60,4596.26324
51.24556,60,4598.321437
75.929262,60,4600.996412
67.455424,60,4603.031537
66.912862,60,4605.644616
44.233656,60,4607.680577
60.876221,60,4610.264819
51.075776,60,4612.300416
34.019975,60,4613.456609
74.831211,60,4616.06205
63.152019,60,4618.097989
63.990304,60,4620.686449
48.260127,60,4622.716116
38.366907,60,4625.401242
45.270196,60,4627.479821
83.781817,60,4630.086313
82.85587,60,4631.238077
80.096974,60,4633.834863
42.575282,60,4635.878867
51.794599,60,4638.493647
63.637763,60,4640.513697
40.67439,60,4643.068947
51.185432,60,4645.117344
30.922678,60,4647.7188
50.757728,60,4648.866988
55.138081,60,4650.893357
70.476648,60,4653.460873
58.74529,60,4655.502215
63.577792,60,4658.109345
63.983292,60,4660.135072
84.054538,60,4662.687063
49.294035,60,4664.70786
69.080299,60,4666.383691
75.73742,60,4668.443929
68.518946,60,4671.015627
75.528085,60,4673.042178
69.437209,60,4675.612867
80.042905,60,4677.622857
66.221391,60,4680.239752
73.884508,60,4682.265084
54.465623,60,4683.406217
72.408766,60,4685.963745
92.88227,60,4687.988703
63.796427,60,4690.584012
61.588261,60,4692.599998
80.118793,60,4695.222116
58.436601,60,4697.262098
84.945571,60,4699.832294
74.86895,60,4700.992782
43.547382,60,4703.571981
81.17581,60,4705.583194
74.648101,60,4708.166819
79.048851,60,4710.191814
85.312832,60,4712.782442
15.365601,60,4714.823201
86.015091,60,4717.397196
41.106836,60,4718.539023
58.601332,60,4720.558477
53.661623,60,4723.174448
79.579339,60,4725.189212
80.332925,60,4727.75305
87.717049,60,4729.773919
8.186406,60,4732.373741
60.958497,60,4734.394831
71.945146,60,4736.075316
58.677384,60,4738.108177
72.118816,60,4740.672889
57.677551,60,4742.729104
55.811346,60,4745.288574
51.195836,60,4747.309817
84.642443,60,4749.876066
83.989282,60,4751.885081
80.909427,60,4753.049545
