#{"t_start": 1639234051.06112, "env_id": null}
r,l,t
32.121219,60,3669.927081
30.556855,60,3671.961614
55.070662,60,3673.656456
27.406878,60,3675.725743
64.444964,60,3678.314044
45.343308,60,3680.343978
23.026932,60,3682.919802
80.090485,60,3684.941857
57.397481,60,3687.566165
42.211549,60,3689.593113
68.24079,60,3690.738122
47.181987,60,3693.324334
74.173959,60,3695.382723
34.404598,60,3698.0582
77.926718,60,3700.463901
68.09318,60,3703.298775
36.154212,60,3705.743172
15.422609,60,3709.414693
64.738353,60,3710.682682
47.8209,60,3713.29849
56.881214,60,3715.38031
11.348453,60,3718.663296
61.437007,60,3720.849172
48.109394,60,3723.761466
37.462985,60,3726.001225
23.215214,60,3729.053457
35.416835,60,3730.291915
74.178168,60,3732.482051
45.785737,60,3735.334965
45.748091,60,3737.754474
55.288099,60,3740.649099
53.004567,60,3742.901968
73.86712,60,3745.548505
29.409281,60,3747.578052
49.913861,60,3749.296406
50.095332,60,3751.37109
90.714958,60,3753.974501
67.4569,60,3756.078676
59.964403,60,3758.657267
55.78354,60,3760.743133
58.276171,60,3763.83433
50.218979,60,3765.981727
70.047755,60,3767.131975
50.29797,60,3769.733162
11.769625,60,3771.851819
65.257703,60,3774.537835
58.775474,60,3776.565445
68.163655,60,3779.143409
66.588968,60,3781.18533
57.042941,60,3783.823679
37.338216,60,3784.969882
30.495641,60,3787.573778
69.22999,60,3789.597375
48.102667,60,3792.26057
36.136828,60,3794.362516
4.86712,60,3796.947668
61.157499,60,3798.984112
57.261793,60,3801.547918
66.640117,60,3802.805371
22.937748,60,3804.854268
65.815293,60,3807.454499
9.902547,60,3809.484871
58.281301,60,3812.060615
47.599111,60,3814.125617
44.06995,60,3816.730458
49.520908,60,3818.75893
47.670328,60,3820.43612
41.780811,60,3822.467068
44.548386,60,3825.079233
52.907275,60,3827.109326
68.302018,60,3829.675805
-2.188238,60,3831.701134
62.584327,60,3834.28156
35.640553,60,3836.339521
29.475924,60,3837.481963
72.789378,60,3840.042416
71.659759,60,3842.061636
65.543684,60,3844.639936
51.27565,60,3846.712359
58.930958,60,3849.292684
73.059083,60,3851.312964
59.502127,60,3853.962515
47.120125,60,3855.105545
24.167648,60,3857.720535
40.991232,60,3859.751277
51.381198,60,3862.319444
72.016908,60,3864.342249
88.224423,60,3866.961932
44.673335,60,3868.990701
64.906084,60,3871.554475
79.269709,60,3872.700297
79.827599,60,3874.718855
66.434762,60,3877.34262
44.875334,60,3879.365769
71.994378,60,3881.956018
59.608871,60,3883.98662
55.239762,60,3886.543518
53.462721,60,3888.619024
40.914332,60,3890.306277
49.913334,60,3892.327659
27.629484,60,3894.890427
84.282971,60,3896.912336
49.03672,60,3899.519167
18.609785,60,3901.554694
42.183526,60,3904.118074
61.827176,60,3906.152223
73.703507,60,3907.311371
52.852054,60,3909.914411
88.820809,60,3911.939227
60.563984,60,3914.51831
67.246396,60,3916.544636
66.114568,60,3919.151999
63.29173,60,3921.170015
71.218941,60,3923.743083
59.398215,60,3924.880358
88.712109,60,3927.44186
38.805859,60,3929.501867
65.473931,60,3932.071437
30.383128,60,3934.112157
89.566588,60,3936.702239
71.929317,60,3938.729484
42.133869,60,3941.349328
53.523211,60,3942.495981
59.630713,60,3944.518431
33.009811,60,3947.071099
63.496333,60,3949.10004
20.65995,60,3951.742402
72.364469,60,3953.769889
64.064419,60,3956.360708
62.068719,60,3958.389052
55.856245,60,3960.075895
49.241335,60,3962.130212
75.040657,60,3964.703099
67.769251,60,3966.740859
63.505634,60,3969.302902
78.038937,60,3971.324583
73.079664,60,3973.937501
18.033864,60,3975.960161
65.773093,60,3977.105918
53.2597,60,3979.688277
55.357236,60,3981.723131
66.201779,60,3984.355583
86.326037,60,3986.376095
35.56229,60,3988.944196
22.279742,60,3990.970531
87.471072,60,3993.60571
74.059384,60,3994.749478
64.80363,60,3997.339674
70.836779,60,3999.363509
73.149616,60,4001.923945
69.605048,60,4003.984813
48.07012,60,4006.548596
60.693998,60,4008.575552
41.851658,60,4011.139784
57.458203,60,4012.280357
47.020304,60,4014.350991
67.682644,60,4016.924771
31.545833,60,4018.951338
63.515377,60,4021.573731
56.728681,60,4023.600966
92.351789,60,4026.225234
42.207722,60,4028.256942
69.899324,60,4029.937526
77.272046,60,4031.959303
73.11054,60,4034.530398
59.077649,60,4036.598677
27.517769,60,4039.173303
47.323845,60,4041.197212
20.896771,60,4043.765005
46.645947,60,4045.830816
70.996954,60,4046.975129
59.211343,60,4049.568108
62.603745,60,4051.590982
66.789261,60,4054.156561
51.333439,60,4056.254029
57.464034,60,4058.825186
79.593333,60,4060.84675
85.658859,60,4063.420539
63.078037,60,4064.563772
22.505825,60,4067.172819
78.857978,60,4069.20704
84.341009,60,4071.782223
67.710513,60,4073.809609
67.155675,60,4076.614729
52.521169,60,4078.928698
90.187492,60,4081.768007
74.469587,60,4083.084954
57.182607,60,4085.311172
42.085276,60,4088.241205
87.305641,60,4090.62659
52.483539,60,4093.872262
44.442577,60,4096.127319
84.096331,60,4099.033709
69.794118,60,4101.060588
63.178311,60,4102.773973
85.609286,60,4104.813318
67.615684,60,4107.378311
48.453052,60,4109.438999
75.939918,60,4112.008668
44.491313,60,4114.052155
74.424291,60,4116.652174
80.830674,60,4118.680078
66.553333,60,4119.860066
67.149962,60,4122.432979
72.404885,60,4124.464449
39.679189,60,4127.039408
88.205355,60,4129.071729
66.58881,60,4131.683278
81.621825,60,4133.711607
71.166218,60,4136.2765
6.233144,60,4137.413772
78.74268,60,4139.983112
51.661542,60,4142.044511
59.132191,60,4144.613146
37.891093,60,4146.648991
72.139524,60,4149.22438
57.80079,60,4151.272033
40.081595,60,4153.864765
70.344123,60,4155.007328
50.047553,60,4157.040112
48.814828,60,4159.637432
51.632307,60,4161.674727
62.611466,60,4164.33219
78.83437,60,4166.359146
74.195167,60,4168.938712
53.809133,60,4170.962032
57.726023,60,4172.689979
55.380547,60,4174.731419
31.022752,60,4177.314296
82.591694,60,4179.347567
67.583749,60,4181.909888
66.890466,60,4183.983707
70.112997,60,4186.549866
19.292355,60,4188.575826
76.051243,60,4189.723379
39.47107,60,4192.320167
52.282009,60,4194.379996
34.043446,60,4196.951378
81.910872,60,4198.982824
56.241891,60,4201.548958
45.681992,60,4203.580331
40.653695,60,4206.223973
61.311554,60,4207.37905
67.520338,60,4209.959127
82.075503,60,4211.984365
65.330808,60,4214.558082
69.316719,60,4216.606171
16.820636,60,4219.191837
76.088154,60,4221.222737
79.736431,60,4223.795507
76.531843,60,4224.941769
46.588055,60,4226.999342
67.442201,60,4229.562709
10.237829,60,4231.586507
37.042676,60,4234.160867
55.253336,60,4236.225517
63.631164,60,4238.812813
74.652654,60,4240.839051
42.701005,60,4242.518649
67.311659,60,4244.547742
79.680477,60,4247.153264
69.927817,60,4249.208036
74.904676,60,4251.791273
49.765244,60,4253.826098
60.027298,60,4256.403068
62.357352,60,4258.472718
83.662605,60,4259.613576
40.267109,60,4262.184701
88.109751,60,4264.210186
48.327842,60,4266.788364
52.252401,60,4268.859441
56.614053,60,4271.421228
67.644974,60,4273.457689
37.653647,60,4276.025849
71.379291,60,4277.174263
34.07623,60,4279.783902
79.850528,60,4281.809913
63.404942,60,4284.383367
74.714612,60,4286.405532
72.725921,60,4289.02805
69.351693,60,4291.050851
77.129025,60,4293.630721
79.210801,60,4294.78796
7.494577,60,4296.832737
59.901598,60,4299.44955
41.680414,60,4301.48842
69.358429,60,4304.084018
42.668818,60,4306.121782
58.858899,60,4308.703845
22.442784,60,4310.779262
61.728342,60,4312.473247
19.346392,60,4314.513786
64.713227,60,4317.093531
36.598072,60,4319.136909
27.808478,60,4321.753353
88.031619,60,4323.792543
67.245581,60,4326.38399
69.696888,60,4328.429198
63.593767,60,4329.580019
66.356515,60,4332.190767
94.665018,60,4334.240599
69.394571,60,4336.861257
70.978623,60,4338.902578
63.138745,60,4341.519226
77.064241,60,4343.585616
39.219844,60,4346.166092
67.299104,60,4347.312233
69.401736,60,4349.886951
60.328115,60,4351.951287
43.514656,60,4354.529384
80.306169,60,4356.57774
78.830497,60,4359.16254
40.158095,60,4361.193345
82.116686,60,4363.812331
72.993125,60,4364.955236
30.655007,60,4366.982244
56.598516,60,4369.562233
82.524998,60,4371.596797
62.761406,60,4374.226842
39.135575,60,4376.268432
51.017209,60,4378.986563
67.059282,60,4381.020647
95.164396,60,4382.715904
82.611246,60,4384.794365
58.816266,60,4387.388227
75.968026,60,4389.425118
55.473826,60,4391.988818
62.037452,60,4394.13939
77.23252,60,4396.732314
56.359364,60,4398.763327
24.853644,60,4399.905781
58.799139,60,4402.479341
70.822153,60,4404.563325
40.884476,60,4407.139423
74.120116,60,4409.170021
82.194485,60,4411.739156
80.522293,60,4413.769787
80.616528,60,4416.407062
53.362345,60,4417.552314
57.075142,60,4420.134526
77.072667,60,4422.164695
73.666881,60,4424.74358
72.959025,60,4426.809523
52.782371,60,4429.399845
27.433704,60,4431.434155
29.983008,60,4434.016173
55.759959,60,4435.16063
51.04628,60,4437.222516
54.217484,60,4439.797241
53.710764,60,4441.825564
11.859171,60,4444.401742
58.35752,60,4446.446908
55.91764,60,4449.078664
39.928087,60,4451.11288
31.170426,60,4452.843674
40.774503,60,4454.928647
73.921414,60,4457.541491
61.042928,60,4459.577889
-19.917287,60,4462.152325
86.272527,60,4464.187663
51.844653,60,4466.763307
28.696902,60,4468.838686
77.942041,60,4469.983997
79.816377,60,4472.558483
81.897075,60,4474.59864
51.563416,60,4477.190527
33.313208,60,4479.27265
73.080187,60,4481.900717
57.662071,60,4483.936246
84.225656,60,4486.512745
40.22087,60,4487.658472
23.3247,60,4490.2996
70.047467,60,4492.328391
59.924921,60,4494.906433
79.933208,60,4496.93658
78.338268,60,4499.55066
72.262432,60,4501.599424
47.113676,60,4504.187094
47.637271,60,4505.342674
51.273822,60,4507.398383
66.78875,60,4510.002986
81.278446,60,4512.05311
51.878584,60,4514.622862
83.737983,60,4516.64664
56.394386,60,4519.218769
66.754211,60,4521.30892
65.718858,60,4523.004942
40.513004,60,4525.043504
49.935287,60,4528.074182
85.571628,60,4530.326574
80.289591,60,4533.271371
41.84738,60,4535.512244
60.30106,60,4538.393504
45.245799,60,4541.056396
76.064709,60,4542.458241
31.620487,60,4545.357578
79.689274,60,4547.651996
68.004846,60,4550.318175
64.449357,60,4552.397933
81.732414,60,4554.995147
62.357678,60,4557.09226
70.263745,60,4559.686913
72.754196,60,4560.833089
75.224829,60,4563.456215
51.373014,60,4565.492719
76.839623,60,4568.06985
60.159409,60,4570.110899
50.871382,60,4572.686476
57.905508,60,4574.905591
63.260258,60,4577.481369
79.008867,60,4578.630915
84.463032,60,4580.670779
91.309087,60,4583.243713
85.89877,60,4585.313493
81.710122,60,4587.886501
72.776897,60,4589.923667
87.66186,60,4592.496514
63.521953,60,4594.568444
39.653033,60,4596.272594
44.290187,60,4598.330768
40.039032,60,4601.00577
46.63517,60,4603.040891
46.940831,60,4605.653966
14.997381,60,4607.689942
76.911117,60,4610.27417
50.190584,60,4612.309775
75.613645,60,4613.465963
72.631503,60,4616.071396
62.352133,60,4618.10734
91.389905,60,4620.695803
49.376689,60,4622.725469
57.23396,60,4625.4106
61.570538,60,4627.48916
62.619722,60,4630.095653
76.958149,60,4631.247428
86.493033,60,4633.844211
72.896504,60,4635.888224
57.709138,60,4638.501774
55.677929,60,4640.52304
62.660809,60,4643.078299
56.897325,60,4645.126692
49.544228,60,4647.72815
66.039801,60,4648.876337
63.74307,60,4650.902711
61.905662,60,4653.470224
66.147564,60,4655.511565
76.042601,60,4658.118665
74.179567,60,4660.144419
50.625806,60,4662.696411
83.4924,60,4664.717206
51.701205,60,4666.393039
65.576623,60,4668.453283
65.45645,60,4671.024975
88.985882,60,4673.051526
83.506148,60,4675.622213
68.038431,60,4677.632198
90.908904,60,4680.249098
38.792227,60,4682.274428
49.564462,60,4683.415569
83.071936,60,4685.973098
90.142866,60,4687.997948
86.782405,60,4690.593367
46.51965,60,4692.609199
28.080757,60,4695.231467
66.215702,60,4697.271446
81.068918,60,4699.841249
55.131414,60,4701.002133
58.324495,60,4703.581335
72.237086,60,4705.592546
54.46519,60,4708.176166
57.126273,60,4710.201136
61.573941,60,4712.791789
67.886185,60,4714.832533
65.258957,60,4717.406543
66.868785,60,4718.548374
57.930472,60,4720.567824
41.094945,60,4723.183793
82.043677,60,4725.198556
82.626626,60,4727.762395
78.683532,60,4729.783267
54.664053,60,4732.383038
62.385736,60,4734.404181
64.04731,60,4736.084664
55.918903,60,4738.117526
63.190781,60,4740.68221
43.495421,60,4742.73846
71.218988,60,4745.297919
86.670067,60,4747.319112
29.652245,60,4749.885411
94.593226,60,4751.894432
58.748804,60,4753.058893
31.471277,60,4755.628253
87.579222,60,4757.653205
53.959178,60,4760.215839
66.801449,60,4762.226507
51.551464,60,4764.835558
75.270207,60,4766.86325
62.277763,60,4769.437658
77.847354,60,4770.578683
74.478446,60,4773.162404
42.935846,60,4775.281647
91.163073,60,4777.871762
75.509109,60,4779.912285
82.293936,60,4782.485473
57.064213,60,4784.549797
35.956937,60,4787.117054
12.910337,60,4788.264815
63.189431,60,4790.296971
53.261833,60,4792.868705
36.219848,60,4795.011185
54.370089,60,4797.572424
40.559789,60,4799.599624
75.202934,60,4802.282222
76.665023,60,4804.309107
23.116276,60,4806.03609
67.079191,60,4808.079361
74.698962,60,4810.643387
62.875266,60,4812.667412
62.010688,60,4815.233339
74.401728,60,4817.291891
58.806777,60,4819.864184
74.758309,60,4821.896153
69.608498,60,4823.037587
74.489588,60,4825.617631
82.105467,60,4827.680298
70.554352,60,4830.260276
82.941003,60,4832.28926
72.336815,60,4834.87061
63.72025,60,4836.931599
74.101056,60,4839.509498
57.979651,60,4840.651558
66.880993,60,4843.226489
83.188397,60,4845.261462
77.010749,60,4847.869709
28.443013,60,4849.908573
78.543,60,4852.499461
80.541643,60,4854.535004
79.790765,60,4857.124125
79.074498,60,4858.360822
66.465776,60,4860.396061
69.428815,60,4862.968153
82.909319,60,4864.999197
86.990197,60,4867.579841
45.055511,60,4869.643221
60.402945,60,4872.209813
76.930674,60,4874.240218
82.849591,60,4875.930541
24.605828,60,4877.991993
67.756134,60,4880.611023
65.076781,60,4882.639492
54.085867,60,4885.215751
75.881013,60,4887.248626
81.814018,60,4889.855501
52.183841,60,4891.882867
58.577217,60,4893.026784
63.731754,60,4895.612004
72.139637,60,4897.658462
58.051841,60,4900.270588
66.430321,60,4902.305204
38.339302,60,4904.882587
91.093729,60,4906.909036
18.220401,60,4909.492491
58.770639,60,4910.670452
32.727659,60,4913.252939
77.300113,60,4915.28648
67.567487,60,4917.855435
60.550339,60,4919.893793
88.320892,60,4922.526253
86.177851,60,4924.561097
78.90904,60,4927.143971
70.695112,60,4928.293651
77.235311,60,4930.335553
59.122466,60,4933.119927
84.061857,60,4935.156302
76.33295,60,4937.724413
80.796332,60,4939.765148
36.926633,60,4942.348994
55.807889,60,4944.412581
86.127186,60,4946.092408
64.136944,60,4948.123843
76.039269,60,4950.718376
31.730287,60,4952.753889
57.874259,60,4955.367772
6.325972,60,4957.409217
38.692196,60,4959.992963
55.099801,60,4962.025987
31.484951,60,4963.174297
55.051203,60,4965.844991
29.144697,60,4967.882813
43.366462,60,4970.478417
35.853714,60,4972.519647
47.24271,60,4975.142567
61.183237,60,4977.294515
66.284849,60,4979.871907
32.709623,60,4981.024925
69.702836,60,4983.604016
67.60373,60,4985.676811
85.819515,60,4988.268243
48.428421,60,4990.310688
33.807288,60,4992.891425
74.072388,60,4995.025598
29.326656,60,4997.666809
-17.779149,60,4998.824856
46.189536,60,5000.859838
32.374552,60,5003.456396
96.285561,60,5005.504219
66.718384,60,5008.134059
52.26732,60,5010.184983
75.858641,60,5012.75816
77.082401,60,5014.812508
36.105396,60,5016.558194
89.349994,60,5018.598084
80.969663,60,5021.184382
87.340473,60,5023.223237
79.984221,60,5025.803958
69.846997,60,5027.860411
62.426319,60,5030.441473
53.648897,60,5032.483357
95.18452,60,5033.627919
55.783898,60,5036.213638
83.527519,60,5038.297214
25.681416,60,5040.886081
42.20972,60,5042.920497
90.852226,60,5045.511295
85.50331,60,5047.571633
65.050979,60,5050.211929
52.949452,60,5051.365472
25.292915,60,5054.054211
70.856815,60,5056.09129
11.638708,60,5058.724498
33.354415,60,5060.769615
60.896047,60,5063.337355
30.27708,60,5065.368226
73.523585,60,5067.938569
47.134887,60,5069.149808
75.918311,60,5071.196095
72.794899,60,5073.76649
74.958061,60,5075.810186
60.630162,60,5078.400045
66.906407,60,5080.47408
11.584927,60,5083.051742
73.799755,60,5085.091582
46.660983,60,5086.782831
71.813283,60,5088.824136
70.789491,60,5091.483278
88.806502,60,5093.574481
75.205986,60,5096.163949
76.817475,60,5098.201445
39.753189,60,5100.79977
67.029192,60,5102.830523
67.817085,60,5103.980067
68.851154,60,5106.565669
85.260729,60,5108.598321
44.947449,60,5111.188173
66.364082,60,5113.245813
76.523614,60,5115.834982
81.771798,60,5117.858892
35.366644,60,5120.439553
49.134964,60,5121.588965
65.395608,60,5124.195871
82.830024,60,5126.227918
75.942047,60,5128.793373
63.979474,60,5130.835931
53.320137,60,5133.473068
77.369115,60,5135.519947
81.656338,60,5138.10661
63.482573,60,5139.261145
86.662457,60,5141.294145
74.861961,60,5143.916322
75.920181,60,5145.947481
82.405186,60,5148.518788
78.21519,60,5150.563439
84.461307,60,5153.149974
75.567395,60,5155.22787
56.787674,60,5156.927713
66.677854,60,5158.963058
31.367233,60,5161.535882
78.640157,60,5163.570313
90.008439,60,5166.19907
57.25725,60,5168.23754
62.624664,60,5170.81395
65.274984,60,5172.84212
54.098992,60,5173.99216
75.767098,60,5176.614242
83.503628,60,5178.651534
45.682525,60,5181.234714
56.166647,60,5183.266768
69.242104,60,5185.880064
20.400765,60,5187.915145
74.483603,60,5190.491825
60.507463,60,5191.635027
32.7704,60,5194.203439
67.4906,60,5196.287284
56.262194,60,5198.85547
84.726927,60,5200.884227
65.495815,60,5203.443771
54.546631,60,5205.465629
65.169908,60,5208.063638
39.812417,60,5209.21923
76.520823,60,5211.247507
77.225435,60,5213.812478
84.489336,60,5215.850355
72.219297,60,5218.45793
64.416324,60,5220.488405
76.587021,60,5223.056209
56.851623,60,5225.090479
77.263859,60,5226.780008
42.230164,60,5228.833786
60.233752,60,5231.402012
55.958542,60,5233.429421
23.502551,60,5236.015015
64.073158,60,5238.121763
58.80756,60,5240.700537
29.420772,60,5242.723065
65.145506,60,5243.86282
76.329174,60,5246.452187
74.397306,60,5248.508864
67.113452,60,5251.095887
61.489231,60,5253.246818
61.943763,60,5256.065873
24.864406,60,5258.33387
69.587095,60,5261.29107
41.674072,60,5262.576482
66.730447,60,5265.416441
31.616,60,5267.647617
43.871993,60,5271.186702
27.385605,60,5273.398924
58.509185,60,5276.260328
77.434927,60,5278.369985
57.364624,60,5280.967703
55.872915,60,5282.122012
79.088434,60,5284.163084
60.980164,60,5286.742324
67.583332,60,5288.766701
75.346612,60,5291.377317
46.877309,60,5293.414678
78.554088,60,5296.048826
69.552032,60,5298.083649
62.339993,60,5299.775668
75.219371,60,5301.830103
90.839372,60,5304.421321
49.375424,60,5306.462284
95.18179,60,5309.034849
90.380768,60,5311.120264
84.316342,60,5313.720581
81.403557,60,5315.760641
86.576589,60,5316.916645
87.02866,60,5319.496383
64.878477,60,5321.527104
73.926558,60,5324.143366
62.123278,60,5326.169503
76.08244,60,5328.72932
63.007764,60,5330.764676
73.285353,60,5333.3622
71.449169,60,5334.50973
77.418023,60,5337.087564
84.419204,60,5339.116158
93.270717,60,5341.690947
92.132583,60,5343.750943
84.456106,60,5346.335385
49.992736,60,5348.362351
75.46586,60,5350.928251
53.673557,60,5352.073463
80.680252,60,5354.139588
87.607384,60,5356.730041
69.099308,60,5358.770129
81.72578,60,5361.350672
81.27363,60,5363.375357
76.152687,60,5365.986904
83.711552,60,5368.020977
86.553295,60,5369.721453
94.23153,60,5371.754785
77.962565,60,5374.335517
82.795077,60,5376.427195
86.67749,60,5379.012859
89.378452,60,5381.050398
67.986042,60,5383.618818
68.517221,60,5385.680387
80.850729,60,5386.83912
78.08973,60,5389.428016
71.069246,60,5391.465183
37.13612,60,5394.04685
66.81121,60,5396.093791
79.746917,60,5398.704257
66.82418,60,5400.748479
77.73142,60,5403.323967
92.395363,60,5404.47725
80.083294,60,5407.10395
36.112613,60,5409.137808
56.172728,60,5411.710625
58.219084,60,5413.757382
63.087683,60,5416.375482
65.567518,60,5418.451229
43.557666,60,5421.034334
86.027337,60,5422.182542
61.77498,60,5424.222867
78.175934,60,5426.797217
78.003718,60,5428.867157
82.597625,60,5431.457004
56.926822,60,5433.493086
51.434723,60,5436.088286
82.377609,60,5438.141011
82.696696,60,5439.891874
89.565002,60,5441.932133
81.00054,60,5444.518024
68.723611,60,5446.553135
61.844763,60,5449.168364
92.555221,60,5451.214747
66.015037,60,5453.793557
82.627906,60,5455.834505
62.949382,60,5456.982558
72.360216,60,5459.623067
62.469975,60,5461.666116
81.594945,60,5464.249726
71.565862,60,5466.305232
61.74724,60,5468.901636
75.045866,60,5470.98118
55.609923,60,5473.564064
92.144281,60,5474.714678
63.147581,60,5477.285659
71.909305,60,5479.321837
65.103397,60,5481.95617
63.442571,60,5483.98996
85.068989,60,5486.577559
64.558688,60,5488.612528
70.522099,60,5491.220309
60.946475,60,5492.374109
67.812204,60,5494.418412
34.139838,60,5497.038221
67.877873,60,5499.070025
80.612598,60,5501.671337
68.969092,60,5503.730517
84.715043,60,5506.329498
78.162049,60,5508.364875
62.741154,60,5510.062083
76.811246,60,5512.116309
46.576956,60,5514.724413
69.454563,60,5516.756329
49.458775,60,5519.334875
48.977659,60,5521.379405
73.568459,60,5524.017593
65.022472,60,5526.059055
80.706062,60,5527.223537
79.821157,60,5529.852657
70.837272,60,5531.882453
49.022645,60,5534.496449
87.063116,60,5536.523488
62.909116,60,5539.095675
44.407063,60,5541.136101
74.91076,60,5543.722962
78.25136,60,5544.903437
71.837649,60,5547.477988
80.443579,60,5549.512894
85.168261,60,5552.086701
73.096617,60,5554.120531
34.622033,60,5556.759504
67.013528,60,5558.788418
62.244665,60,5561.3738
69.470929,60,5562.519158
69.074961,60,5564.558257
65.266961,60,5567.185488
83.5741,60,5569.218267
94.65102,60,5571.801148
90.408181,60,5573.833626
81.177085,60,5576.539121
73.258455,60,5578.592857
86.474801,60,5580.287603
77.147479,60,5582.330724
88.033798,60,5584.905222
83.392958,60,5586.982418
65.700584,60,5589.564497
81.507342,60,5591.597049
90.961277,60,5594.207184
68.653966,60,5596.323573
67.106834,60,5597.531053
85.73468,60,5600.117001
63.422349,60,5602.147378
68.247849,60,5604.738618
85.566133,60,5606.771764
55.779929,60,5609.410419
47.404363,60,5611.454275
84.617492,60,5614.026085
66.576138,60,5615.197788
77.584121,60,5617.82987
52.442669,60,5619.866462
76.114723,60,5622.444419
56.804173,60,5624.476926
74.507023,60,5627.050668
78.359075,60,5629.133216
65.321191,60,5631.722788
47.37925,60,5632.867641
88.431736,60,5634.898959
62.648213,60,5637.475075
75.643106,60,5639.548747
80.61294,60,5642.121519
63.428163,60,5644.152461
85.238133,60,5646.742677
86.670294,60,5648.769079
58.754925,60,5650.527047
33.005981,60,5652.579225
59.280036,60,5655.2166
74.910658,60,5657.252315
49.869484,60,5659.881178
71.627814,60,5661.941162
58.020117,60,5664.524925
82.594123,60,5666.563738
47.17357,60,5667.711422
70.800369,60,5670.312308
60.208657,60,5672.371217
75.861052,60,5674.957742
78.48707,60,5677.001837
57.889425,60,5679.575022
79.445427,60,5681.637144
89.849286,60,5684.23482
67.131819,60,5685.385995
90.045841,60,5687.95468
86.510884,60,5689.985659
49.904931,60,5692.613663
90.636612,60,5694.649572
76.83246,60,5697.218146
54.151142,60,5699.245187
46.24409,60,5701.826078
86.24204,60,5703.011426
85.798849,60,5705.049531
72.58043,60,5707.923903
62.483082,60,5710.172484
73.261434,60,5713.050612
74.0981,60,5715.277428
72.78054,60,5718.098686
96.538374,60,5720.363328
77.402809,60,5722.495122
82.912246,60,5724.753951
85.189396,60,5727.659238
66.626374,60,5729.847802
74.599086,60,5732.433343
70.113066,60,5734.51061
71.810079,60,5737.125605
68.618319,60,5739.146991
86.103862,60,5740.29326
76.054019,60,5742.864968
39.541741,60,5744.94838
79.326892,60,5747.516701
57.415758,60,5749.534722
81.172363,60,5752.109796
26.293516,60,5754.134454
85.023468,60,5756.777114
73.070574,60,5757.915456
47.482894,60,5760.497464
71.718668,60,5762.573727
33.479899,60,5765.137225
83.585989,60,5767.205022
69.335289,60,5769.779871
59.572097,60,5771.794786
64.139582,60,5774.351396
29.637976,60,5775.499103
59.129675,60,5777.559116
56.343885,60,5780.160162
69.090949,60,5782.18664
72.194872,60,5784.762327
74.482747,60,5786.823383
80.691237,60,5789.387029
73.671375,60,5791.402116
71.691994,60,5793.081843
84.017596,60,5795.109253
11.641451,60,5797.72665
53.438623,60,5799.744403
69.006327,60,5802.305785
76.858648,60,5804.321038
90.246462,60,5806.878092
29.801304,60,5808.941868
76.276082,60,5810.089236
64.636947,60,5812.670253
69.173738,60,5814.686543
44.541858,60,5817.263775
74.263045,60,5819.327122
89.569555,60,5821.907491
67.811003,60,5823.933173
54.981008,60,5826.526234
62.031718,60,5827.665491
57.499155,60,5830.284738
66.902867,60,5832.304224
73.751732,60,5834.871207
58.728969,60,5836.897457
91.366765,60,5839.506999
81.048785,60,5841.548786
58.427276,60,5844.110561
68.515309,60,5845.257616
77.225627,60,5847.279888
56.285946,60,5849.883775
69.089001,60,5851.913722
73.515851,60,5854.48767
81.09146,60,5856.560657
64.812629,60,5859.130727
84.488663,60,5861.277497
83.344266,60,5862.961073
35.661876,60,5864.991051
71.347192,60,5867.561969
61.621406,60,5869.590274
33.848821,60,5872.235424
82.900316,60,5874.259568
51.356434,60,5876.832714
39.817193,60,5878.848369
38.787629,60,5879.992126
60.656395,60,5882.595627
74.242771,60,5884.62066
79.340496,60,5887.226765
79.544395,60,5889.250547
72.025946,60,5891.829767
85.527804,60,5893.889033
74.872411,60,5896.530083
74.964766,60,5897.689641
55.718719,60,5900.268787
69.199691,60,5902.301831
83.836172,60,5904.916825
48.987742,60,5906.955738
75.16733,60,5909.518865
50.773847,60,5911.635971
88.176231,60,5914.337906
61.598366,60,5915.525546
61.386489,60,5917.58477
75.073945,60,5920.180231
68.840472,60,5922.205666
73.941828,60,5924.942611
59.208085,60,5926.965593
77.692387,60,5929.543494
69.948272,60,5931.580595
19.77507,60,5933.266901
79.005282,60,5935.343218
88.709992,60,5937.912777
63.68151,60,5939.935718
70.734131,60,5942.495246
60.829402,60,5944.530819
47.052643,60,5947.166916
64.331369,60,5949.252787
70.370164,60,5950.397614
67.997706,60,5952.964865
67.496189,60,5955.018561
65.771157,60,5957.639953
70.041781,60,5959.667934
85.230408,60,5962.243857
83.824564,60,5964.269571
77.222398,60,5966.880849
66.302448,60,5968.076009
72.803953,60,5970.655948
67.717462,60,5972.673318
80.371049,60,5975.255399
24.463229,60,5977.346209
77.094282,60,5979.910639
59.195726,60,5981.951342
63.306947,60,5984.51799
78.020959,60,5985.664547
69.582646,60,5987.733642
59.43901,60,5990.314163
53.072604,60,5992.345073
73.327014,60,5994.96971
68.882849,60,5996.992831
72.035657,60,5999.617417
65.511625,60,6001.642632
65.340294,60,6003.326176
66.300528,60,6005.351676
77.201012,60,6007.946554
82.58972,60,6009.990748
74.339423,60,6012.563044
67.598805,60,6014.579088
72.887023,60,6017.14462
80.582347,60,6019.211652
77.979518,60,6020.358487
57.319875,60,6022.923903
89.460245,60,6024.94845
69.779057,60,6027.51973
61.06258,60,6029.580674
85.821904,60,6032.171056
45.790166,60,6034.188238
71.852157,60,6036.773239
