#{"t_start": 1639234051.049802, "env_id": null}
r,l,t
84.362018,60,9049.447463
76.405073,60,9051.48384
86.708437,60,9054.071635
70.478717,60,9056.105851
66.411588,60,9058.726632
80.307612,60,9060.777928
46.417394,60,9062.467234
80.778296,60,9064.508772
70.3655,60,9067.09696
67.321426,60,9069.158513
70.620365,60,9071.773321
74.156716,60,9073.809551
66.188206,60,9076.384181
74.712935,60,9078.425075
51.83576,60,9079.580046
69.022508,60,9082.218428
67.863608,60,9084.255957
82.190669,60,9086.832041
54.673233,60,9088.875418
76.013137,60,9091.490552
93.976644,60,9093.526619
66.772364,60,9096.113534
65.066049,60,9097.269041
73.503968,60,9099.850422
79.313856,60,9101.925156
80.774741,60,9104.504077
73.27485,60,9106.534931
38.306365,60,9109.116595
53.996711,60,9111.153118
57.501651,60,9113.795481
62.232983,60,9114.940407
89.944361,60,9116.972536
70.876554,60,9119.545831
64.412035,60,9121.572527
64.821426,60,9124.298526
84.671618,60,9126.328582
74.485647,60,9128.961852
64.182847,60,9131.00399
70.071639,60,9132.737873
95.938704,60,9134.784476
79.237529,60,9137.363517
68.039546,60,9139.389023
86.411549,60,9141.970095
86.875471,60,9144.082177
78.383881,60,9146.652967
56.547555,60,9148.685341
92.992799,60,9149.829879
76.107561,60,9152.397141
62.170702,60,9154.476115
61.235392,60,9157.067716
76.258723,60,9159.099728
66.473352,60,9161.672781
72.363525,60,9163.700782
69.162123,60,9166.316888
48.882593,60,9167.468503
48.446211,60,9170.048057
81.49313,60,9172.076602
91.565217,60,9174.662301
93.847093,60,9176.713179
53.991828,60,9179.270739
36.470256,60,9181.483247
63.519561,60,9184.042865
71.267312,60,9185.176234
95.597048,60,9187.302168
92.47432,60,9189.870138
79.994408,60,9191.870407
66.650007,60,9194.438435
51.214566,60,9196.510679
78.006572,60,9199.08064
56.968981,60,9201.088333
70.198008,60,9202.762364
55.632432,60,9204.778666
70.651256,60,9207.360039
75.615763,60,9209.375445
62.840846,60,9211.925667
77.873663,60,9213.945916
65.282289,60,9216.510544
78.428631,60,9218.570321
74.945866,60,9219.699975
72.53378,60,9222.312988
79.504479,60,9224.333116
74.594373,60,9226.991468
45.432311,60,9230.187752
78.933771,60,9234.380445
84.50717,60,9237.025189
34.876357,60,9241.290105
65.423222,60,9242.998635
39.431591,60,9246.512737
72.891351,60,9249.302494
34.808636,60,9253.592275
81.381664,60,9255.788269
41.3651,60,9259.407299
77.482221,60,9261.685133
69.226391,60,9264.37474
78.803284,60,9265.547668
89.598468,60,9267.608518
85.051159,60,9270.415984
86.851968,60,9273.329134
84.249604,60,9276.959088
63.945782,60,9279.485478
49.555226,60,9282.512991
79.466243,60,9285.111893
41.108322,60,9286.822689
91.463106,60,9288.855446
67.593929,60,9291.466234
87.055434,60,9293.53123
85.520042,60,9296.145123
74.944333,60,9298.148429
78.599579,60,9300.722055
77.741614,60,9302.776841
69.584535,60,9303.922578
83.234973,60,9306.501101
78.968917,60,9309.294229
56.694406,60,9312.298472
57.76746,60,9314.315588
84.938436,60,9316.991601
87.630321,60,9319.039829
75.628115,60,9321.610379
79.088761,60,9322.797207
76.483931,60,9325.601659
62.906314,60,9327.662192
81.649553,60,9330.288406
49.275014,60,9332.311265
73.495899,60,9334.950994
84.278473,60,9336.982598
74.785198,60,9339.562801
58.548865,60,9340.696366
86.837647,60,9342.708086
63.222683,60,9345.325994
77.126925,60,9347.36909
38.445713,60,9349.992885
48.59066,60,9352.030526
80.873789,60,9354.691027
50.335752,60,9356.735205
89.526954,60,9358.75602
67.153521,60,9360.755279
69.707348,60,9363.296763
56.915715,60,9365.340433
48.315825,60,9367.91974
32.449933,60,9369.926773
54.729393,60,9372.480247
72.36707,60,9374.656237
59.673237,60,9375.866411
75.609336,60,9378.463645
67.019364,60,9380.476919
82.599769,60,9383.032475
29.993494,60,9385.040039
82.971845,60,9387.64275
87.129256,60,9389.664317
86.409279,60,9392.223564
80.961078,60,9393.356663
80.927524,60,9395.930591
70.526719,60,9398.016909
81.880859,60,9400.589762
54.384595,60,9402.598125
73.978145,60,9405.169062
85.429314,60,9407.194782
65.958683,60,9409.793578
56.180083,60,9410.933523
56.716153,60,9412.954077
65.865316,60,9415.516259
71.392315,60,9417.534993
69.419944,60,9420.157241
67.7993,60,9422.162244
71.519709,60,9424.731511
64.37576,60,9426.749519
79.333925,60,9428.521745
79.038769,60,9430.542082
73.090836,60,9433.119893
67.810199,60,9435.142936
78.976712,60,9437.70719
77.006109,60,9439.767071
72.012887,60,9442.325351
69.315052,60,9444.354171
60.539062,60,9445.490358
91.142799,60,9448.049884
62.888208,60,9450.12727
82.418992,60,9452.707084
63.067267,60,9454.731414
74.714886,60,9457.317563
80.177936,60,9459.345331
65.952698,60,9461.976993
68.024746,60,9463.11422
72.909334,60,9465.680324
68.114891,60,9467.6897
66.950667,60,9470.280716
52.619648,60,9472.357821
53.631975,60,9474.950154
94.311919,60,9476.955222
53.559381,60,9479.518189
77.341172,60,9480.659121
62.072384,60,9482.724216
77.14975,60,9485.300492
64.408376,60,9487.320252
79.776416,60,9489.893533
70.4586,60,9491.945806
52.587188,60,9494.528711
81.109059,60,9496.565115
88.060501,60,9498.259156
62.911521,60,9500.281954
74.979314,60,9502.89133
65.22235,60,9504.918251
63.667503,60,9507.482387
58.30185,60,9509.50632
79.321166,60,9512.070838
88.773504,60,9514.144318
46.412244,60,9515.29347
85.740186,60,9517.883474
69.351284,60,9519.908318
78.340945,60,9522.471476
63.438523,60,9524.541453
75.578093,60,9527.110524
79.875675,60,9529.139447
75.363546,60,9531.710537
68.647843,60,9532.848224
80.246853,60,9535.489828
89.47928,60,9537.540113
78.873614,60,9540.154282
64.670252,60,9542.17426
95.10965,60,9544.79046
68.436753,60,9546.820109
85.642344,60,9549.386095
82.641855,60,9550.522982
75.848773,60,9552.54167
69.672334,60,9555.183475
78.432888,60,9557.224277
100.471203,60,9559.800506
52.736536,60,9561.812023
55.347585,60,9564.389831
73.023188,60,9566.445729
56.779693,60,9568.144951
82.895161,60,9570.167394
71.124493,60,9572.733413
76.856851,60,9574.771453
47.518064,60,9577.468432
68.986906,60,9579.52575
82.962776,60,9582.10739
41.531839,60,9584.129653
65.319084,60,9585.272509
85.469971,60,9587.893864
75.056331,60,9589.92624
60.58475,60,9592.499642
85.473636,60,9594.536407
76.0385,60,9597.108148
91.885308,60,9599.2024
78.106137,60,9601.802177
52.885991,60,9602.949161
63.848514,60,9605.534286
67.075934,60,9607.558943
65.110305,60,9610.185301
70.117782,60,9612.207049
85.000867,60,9614.801743
80.316622,60,9616.828625
76.282499,60,9619.485217
72.919022,60,9620.634322
77.671985,60,9622.652171
84.032079,60,9625.229257
59.901277,60,9627.258874
71.699831,60,9630.167421
72.384865,60,9632.37041
84.128853,60,9635.253679
61.691092,60,9637.461969
82.960318,60,9639.450584
86.564003,60,9642.190503
76.459852,60,9645.332159
57.064545,60,9647.511726
70.518535,60,9650.35302
59.696059,60,9652.373557
78.642278,60,9654.96639
51.127933,60,9656.990939
86.758709,60,9658.138935
80.841135,60,9660.757493
57.488512,60,9662.825382
78.13197,60,9665.429259
56.827277,60,9667.455272
93.465885,60,9670.036017
85.682192,60,9672.105173
83.037405,60,9674.678264
71.630737,60,9675.82162
93.752213,60,9678.427128
62.496056,60,9680.497408
59.255245,60,9683.192527
42.0664,60,9685.214601
75.817369,60,9687.792068
61.87952,60,9689.819141
54.702964,60,9692.410666
80.641805,60,9693.594399
90.227222,60,9695.634037
43.67201,60,9698.213562
32.760332,60,9700.339198
55.113768,60,9702.919746
75.957847,60,9704.996878
43.516654,60,9707.58758
43.749114,60,9709.646812
71.533246,60,9711.335013
76.675998,60,9713.355563
80.101252,60,9716.013402
78.729755,60,9718.037421
82.368518,60,9720.609543
76.967059,60,9722.627897
84.198614,60,9725.283826
71.86894,60,9727.309623
92.81394,60,9728.447828
76.096459,60,9731.036878
86.479209,60,9733.052696
73.03656,60,9735.681561
75.082041,60,9737.696348
82.652658,60,9740.27587
49.87526,60,9742.296664
77.312537,60,9744.869826
67.878481,60,9746.069818
78.52761,60,9748.912258
72.833465,60,9750.938202
85.651519,60,9753.507493
94.56342,60,9755.534348
79.207932,60,9758.151271
45.802898,60,9760.164907
75.427802,60,9762.720037
82.348417,60,9763.862078
71.793646,60,9765.880102
69.7201,60,9768.543029
81.194072,60,9770.570107
80.544456,60,9773.137086
72.512327,60,9775.154904
51.370554,60,9777.76614
51.076295,60,9779.779345
61.656327,60,9781.468207
64.981412,60,9783.480383
60.143112,60,9786.03643
72.686767,60,9788.125962
72.342045,60,9790.801753
82.225611,60,9792.819509
75.346257,60,9795.44012
81.894475,60,9797.463443
60.402541,60,9798.715618
41.315171,60,9801.28496
72.607658,60,9803.290356
48.164362,60,9805.862346
74.87746,60,9807.87321
78.114051,60,9810.558989
60.477585,60,9812.576211
75.527767,60,9815.150533
76.853259,60,9816.288361
86.941394,60,9818.875743
86.050734,60,9820.932114
65.802904,60,9823.503292
78.269589,60,9825.522524
84.953342,60,9828.07782
85.92292,60,9830.162498
78.426092,60,9832.752931
78.899472,60,9833.892516
77.917828,60,9835.914116
62.16926,60,9838.478748
76.570247,60,9840.532313
81.686268,60,9843.101574
73.167864,60,9845.11986
71.319005,60,9847.696791
80.949964,60,9849.719137
79.306227,60,9851.464797
93.447587,60,9853.479006
73.837481,60,9856.070611
70.632429,60,9858.087477
83.252707,60,9860.656852
70.012868,60,9862.705902
47.800809,60,9865.276759
75.591374,60,9867.292134
77.409277,60,9868.431513
54.22054,60,9871.022994
76.437101,60,9873.154227
66.573556,60,9875.863494
58.279928,60,9877.89056
76.157339,60,9880.743384
62.053205,60,9883.135321
72.612051,60,9887.050893
82.614206,60,9888.703825
76.780914,60,9891.562515
71.529925,60,9893.643133
60.531016,60,9896.243562
77.85741,60,9898.26652
84.780519,60,9900.858478
88.268422,60,9902.876884
58.560058,60,9905.513931
78.245394,60,9906.652314
77.592604,60,9908.683511
64.809093,60,9911.2671
79.586439,60,9913.292113
92.578572,60,9915.926251
82.605616,60,9917.941854
81.959931,60,9920.521239
91.772952,60,9922.533947
71.389731,60,9924.233025
81.202455,60,9926.319334
76.220207,60,9928.887571
49.968839,60,9930.917286
74.268537,60,9933.495769
76.68277,60,9935.603498
78.649098,60,9938.213991
82.558141,60,9940.234421
65.419412,60,9941.374917
65.71818,60,9943.948616
63.397943,60,9945.987956
83.600361,60,9948.593777
71.343509,60,9950.617701
69.475804,60,9953.186419
74.433165,60,9955.220515
77.90884,60,9957.843608
53.40445,60,9958.986763
89.130849,60,9961.564054
76.363373,60,9963.581238
79.07356,60,9966.171499
40.152381,60,9968.251816
80.739339,60,9970.823561
78.813487,60,9972.841791
88.851558,60,9975.472828
77.530085,60,9976.628107
86.77363,60,9978.727456
85.7004,60,9981.334282
59.413508,60,9983.380679
86.221795,60,9985.971032
76.261992,60,9988.004154
78.148932,60,9990.667254
86.421821,60,9992.676279
72.485967,60,9994.366053
81.550391,60,9996.386008
77.435345,60,9999.034558
79.324399,60,10001.052902
73.084596,60,10003.611419
65.372571,60,10005.636938
78.524887,60,10008.203426
71.106005,60,10010.291943
71.061211,60,10011.430244
63.863515,60,10014.004183
54.447676,60,10016.016509
46.834871,60,10018.593423
73.0857,60,10020.681089
55.785899,60,10023.251578
67.678727,60,10025.264287
78.649755,60,10027.835271
67.643867,60,10028.973299
76.009572,60,10031.600287
86.428701,60,10033.614853
77.536408,60,10036.191768
69.944266,60,10038.194618
83.450221,60,10040.781606
80.469731,60,10042.82864
73.584534,60,10045.403109
77.340683,60,10046.537551
76.245765,60,10048.555264
80.744594,60,10051.130039
80.251741,60,10053.177743
73.517316,60,10055.864787
87.889171,60,10058.014017
65.12079,60,10060.668479
78.55551,60,10062.754973
46.779765,60,10064.459694
61.245486,60,10066.47269
53.62424,60,10069.041805
95.481239,60,10071.068199
77.941478,60,10073.684669
90.931692,60,10075.739308
77.74411,60,10078.300195
78.668223,60,10080.310879
76.537855,60,10081.458679
62.562416,60,10084.077574
80.330852,60,10086.08743
87.158097,60,10088.665921
47.574512,60,10090.682574
77.290037,60,10093.236284
75.13288,60,10095.305963
71.598552,60,10097.863277
90.246535,60,10098.998525
81.011665,60,10101.618185
76.538366,60,10103.65472
85.902,60,10106.28728
63.671909,60,10108.293275
85.100291,60,10110.876478
78.411478,60,10112.88061
74.926201,60,10115.488295
80.384019,60,10116.621968
66.367142,60,10118.648104
95.213292,60,10121.219135
86.824846,60,10123.230716
64.690895,60,10125.837091
81.232255,60,10127.840164
87.8261,60,10130.41011
80.816106,60,10132.4181
71.68492,60,10134.107876
89.988877,60,10136.136486
86.477443,60,10138.711531
79.734098,60,10140.726598
84.730581,60,10143.281576
89.923035,60,10145.308203
89.084042,60,10147.961192
77.330566,60,10149.964109
91.652945,60,10151.094604
65.021285,60,10153.652566
83.786186,60,10155.668706
85.765034,60,10158.2606
73.936856,60,10160.266173
81.069755,60,10162.816862
81.771479,60,10164.837536
74.547796,60,10167.428472
67.776953,60,10168.6242
82.43727,60,10171.197207
88.595654,60,10173.206966
80.39362,60,10175.780472
70.996124,60,10177.795495
56.292198,60,10180.602749
38.691608,60,10182.795192
88.456603,60,10185.573227
75.735668,60,10186.830372
94.695282,60,10189.135944
61.603445,60,10191.94772
63.466494,60,10194.343282
61.047308,60,10197.538309
59.397824,60,10199.770829
64.921838,60,10202.567413
87.475726,60,10204.571101
68.361958,60,10206.254178
83.592515,60,10208.307745
89.469856,60,10210.938046
74.012609,60,10212.954461
69.456846,60,10215.534736
79.843389,60,10217.549674
80.280195,60,10220.120163
80.121533,60,10222.167378
66.642975,60,10223.299055
23.902525,60,10225.866411
95.662607,60,10227.875673
60.277842,60,10230.443283
33.306368,60,10232.485188
63.993954,60,10235.050097
80.612679,60,10237.061922
62.868118,60,10239.61037
82.802674,60,10240.744833
78.807571,60,10243.345526
85.751456,60,10245.489816
73.359519,60,10248.087742
82.87356,60,10250.130047
60.078036,60,10252.753325
65.684574,60,10254.765527
61.894885,60,10257.350794
66.110135,60,10258.492835
53.604521,60,10260.568161
79.59255,60,10263.189367
40.008302,60,10265.225355
75.516468,60,10267.836904
77.208138,60,10269.885579
63.02947,60,10272.484988
70.744413,60,10274.554644
46.870719,60,10276.270842
65.954504,60,10278.325468
58.337083,60,10280.960307
61.701593,60,10283.022281
70.479587,60,10285.647876
64.599891,60,10287.67823
77.976686,60,10290.294862
68.945126,60,10292.357912
83.114788,60,10293.525999
49.875698,60,10296.202986
66.630417,60,10298.244891
74.731657,60,10300.833964
80.553955,60,10302.8594
74.331169,60,10305.487844
97.143181,60,10307.529403
83.425099,60,10310.117974
73.020263,60,10311.269067
29.287436,60,10313.871104
53.4894,60,10315.95049
77.886621,60,10318.547747
86.580747,60,10320.586194
84.937925,60,10323.170874
81.331187,60,10325.205258
78.753584,60,10327.860698
90.584103,60,10329.005711
71.034722,60,10331.045209
73.397019,60,10333.648007
49.801316,60,10335.716254
67.082443,60,10338.339649
84.450359,60,10340.378632
70.337756,60,10342.963816
53.16254,60,10344.997076
53.403739,60,10346.697043
57.236922,60,10348.759259
53.985636,60,10351.345537
68.390027,60,10353.38965
40.915685,60,10356.000582
77.430307,60,10358.073215
82.026802,60,10360.676808
89.358227,60,10362.704525
90.241566,60,10363.848493
77.221283,60,10366.440155
76.518624,60,10368.55243
88.803768,60,10371.206911
93.007534,60,10373.245435
83.256985,60,10375.858438
90.095171,60,10377.903074
86.790054,60,10380.535059
75.720661,60,10381.683536
75.26712,60,10384.275189
71.316184,60,10386.312866
68.467798,60,10388.912941
51.392835,60,10390.999494
65.765781,60,10393.609897
71.783758,60,10395.648543
57.647545,60,10398.262199
77.420176,60,10399.412408
87.951914,60,10401.487859
42.76857,60,10404.072409
89.139963,60,10406.106667
77.980645,60,10408.686978
67.696258,60,10410.732226
58.229639,60,10413.386901
65.571905,60,10415.434505
65.714486,60,10417.156726
75.77122,60,10419.213259
81.195118,60,10421.867571
79.091805,60,10423.908841
85.073422,60,10426.500396
72.939992,60,10428.53812
67.899517,60,10431.132715
76.383849,60,10433.214699
86.507997,60,10434.359167
73.574455,60,10436.946849
52.897369,60,10438.998121
66.304697,60,10441.602597
64.521811,60,10443.671505
72.836473,60,10446.257592
53.996632,60,10448.299926
75.73614,60,10450.925454
79.378786,60,10452.070923
81.494154,60,10454.703046
78.035438,60,10456.734176
73.494938,60,10459.420513
45.16455,60,10461.511763
81.747923,60,10464.151309
82.297793,60,10466.19158
54.17795,60,10468.775317
93.311956,60,10469.939826
56.097444,60,10471.959133
72.748671,60,10474.561241
76.496873,60,10476.592086
78.570371,60,10479.172544
74.716608,60,10481.210232
66.725131,60,10483.793279
73.587222,60,10485.879659
88.301038,60,10487.569887
73.671273,60,10489.597562
88.060758,60,10492.178154
79.219298,60,10494.202409
95.391721,60,10496.892809
70.960525,60,10498.978661
77.198136,60,10501.556604
92.349824,60,10503.570869
77.744699,60,10504.711779
82.150923,60,10507.325502
68.121846,60,10509.338942
86.045746,60,10511.905449
76.218119,60,10513.908485
61.14363,60,10516.513362
85.827819,60,10518.601974
77.760297,60,10521.165445
79.690573,60,10522.310389
76.606765,60,10524.946349
89.736577,60,10527.018929
80.811991,60,10529.617746
82.98499,60,10531.628043
66.794694,60,10534.203309
77.513197,60,10536.221489
66.06998,60,10538.856261
87.872221,60,10539.999519
77.736842,60,10542.012489
77.654479,60,10544.610855
85.232187,60,10546.647107
88.479333,60,10549.261827
87.549998,60,10551.280404
66.533922,60,10553.848242
85.395088,60,10555.861704
77.946905,60,10557.554234
63.092427,60,10559.615355
91.210409,60,10562.175914
64.065357,60,10564.192503
93.941863,60,10566.842107
89.597518,60,10568.851043
81.25822,60,10571.455339
81.128608,60,10573.529587
92.691545,60,10574.686205
65.507718,60,10577.267969
66.56914,60,10579.266807
37.583437,60,10581.937467
79.67462,60,10583.943891
75.789975,60,10586.54061
85.136146,60,10588.552935
49.521477,60,10591.162376
89.357225,60,10592.297421
81.788272,60,10594.86263
93.994536,60,10596.89057
80.37979,60,10599.461117
85.980924,60,10601.513798
75.826878,60,10604.07416
85.597133,60,10606.095449
89.361824,60,10608.673262
76.684556,60,10609.815577
85.012682,60,10611.868011
51.22289,60,10614.430915
60.04363,60,10616.464434
77.863121,60,10619.029844
84.082905,60,10621.044743
78.091087,60,10623.666472
80.165877,60,10625.681452
76.434151,60,10627.397336
84.735344,60,10629.430771
97.110264,60,10632.017716
69.205817,60,10634.073223
81.387842,60,10636.677829
78.550566,60,10638.690034
96.132699,60,10641.262123
98.315941,60,10643.320981
77.06329,60,10644.458164
30.446697,60,10647.033916
42.52104,60,10649.061108
73.206899,60,10651.630613
91.575679,60,10653.744907
64.550668,60,10656.328715
66.11664,60,10658.368855
64.241948,60,10660.932193
87.848051,60,10662.065224
84.846347,60,10664.665449
85.495041,60,10666.668233
77.461158,60,10669.240295
85.138312,60,10671.282934
89.654871,60,10673.871366
83.44636,60,10676.002093
67.395228,60,10678.8159
76.725437,60,10680.098482
71.603588,60,10682.270447
90.604026,60,10685.193035
57.399108,60,10687.396621
90.90066,60,10690.333182
74.490187,60,10693.48108
83.978456,60,10696.378332
65.228808,60,10698.600726
72.121746,60,10700.757881
82.434158,60,10702.879504
87.66971,60,10705.688142
61.015895,60,10708.003336
64.70234,60,10710.860524
91.763083,60,10713.075946
64.500012,60,10715.943301
80.513761,60,10718.177837
75.698824,60,10719.406175
74.338031,60,10722.213232
77.155308,60,10724.379599
54.602342,60,10727.159222
34.507191,60,10729.219284
90.047084,60,10731.812693
91.594901,60,10733.845101
79.253314,60,10736.429402
76.949672,60,10737.572588
93.365384,60,10740.194056
97.851566,60,10742.224412
83.142557,60,10744.863863
96.565246,60,10746.920507
73.938699,60,10749.553712
78.971247,60,10751.581451
62.273355,60,10754.173715
72.331439,60,10755.327785
48.801636,60,10757.360056
98.253636,60,10759.981814
98.226051,60,10762.014318
47.036481,60,10764.586239
91.948767,60,10766.610058
73.553534,60,10769.199944
93.534256,60,10771.262996
92.687699,60,10772.960407
76.452201,60,10775.015642
84.694158,60,10777.632659
60.991138,60,10779.671017
70.374191,60,10782.288445
53.282641,60,10784.313605
62.774472,60,10786.892438
68.613678,60,10788.922039
76.539195,60,10790.073492
80.076377,60,10792.747823
83.607919,60,10794.772864
82.129039,60,10797.368391
90.882358,60,10799.391477
81.576018,60,10801.999011
86.090943,60,10804.028586
62.928637,60,10806.612989
77.310348,60,10807.762438
88.39773,60,10810.341344
58.789479,60,10812.407668
41.126044,60,10815.007445
65.496444,60,10817.060205
65.339354,60,10819.655475
78.668205,60,10821.726247
89.917585,60,10824.335247
49.026242,60,10825.484416
67.01469,60,10827.517233
61.407041,60,10830.100532
64.724831,60,10832.128692
68.995803,60,10834.789418
83.506679,60,10836.83315
87.12181,60,10839.423198
53.118923,60,10841.4529
85.160027,60,10843.151068
87.705638,60,10845.222981
95.781922,60,10847.839073
81.23646,60,10849.885276
89.01332,60,10852.475946
92.574506,60,10854.546543
69.997277,60,10857.135548
71.661074,60,10859.185014
78.698999,60,10860.344075
66.310518,60,10862.997768
67.875863,60,10865.118143
89.150845,60,10867.72932
77.208109,60,10869.752416
61.291968,60,10872.339268
74.648574,60,10874.393718
72.498492,60,10877.03405
66.439736,60,10878.17755
77.28765,60,10880.773312
57.399549,60,10882.795365
53.96959,60,10885.38354
83.253753,60,10887.459761
69.645758,60,10890.043704
59.37307,60,10892.073801
79.339762,60,10894.658248
71.822816,60,10895.823347
58.790289,60,10897.925354
64.74511,60,10900.520895
76.569772,60,10902.573701
59.08602,60,10905.159171
71.792465,60,10907.228307
91.458127,60,10909.828742
82.986657,60,10911.87848
78.409113,60,10913.577528
88.674259,60,10915.611068
72.098101,60,10918.235055
68.303445,60,10920.277368
81.743544,60,10922.882532
61.026012,60,10925.028561
91.907999,60,10927.620061
76.843838,60,10929.688701
86.932947,60,10930.839888
65.549566,60,10933.417687
75.297715,60,10935.462751
73.447637,60,10938.05951
68.203951,60,10940.12967
53.991275,60,10942.718045
90.851169,60,10944.749643
66.795638,60,10947.32539
61.618637,60,10948.523506
75.663499,60,10951.18892
60.982049,60,10953.234486
83.538795,60,10955.830538
63.583141,60,10957.870046
75.153889,60,10960.519411
53.297613,60,10962.546706
44.333052,60,10965.15111
70.018481,60,10966.30206
57.244779,60,10968.336344
74.930557,60,10970.964916
86.765761,60,10972.993817
76.23187,60,10975.57648
57.910111,60,10977.597361
56.459206,60,10980.187304
81.869963,60,10982.25042
51.693947,60,10983.964416
80.243733,60,10986.017737
58.438962,60,10988.618809
58.669581,60,10990.654985
36.300843,60,10993.261183
56.002459,60,10995.298191
81.729625,60,10998.097807
63.059972,60,11000.154009
68.484045,60,11001.303628
75.697613,60,11003.963222
47.761878,60,11006.018407
76.425315,60,11008.59756
74.313013,60,11010.626442
64.564369,60,11013.280383
88.522088,60,11015.324735
75.453688,60,11017.934594
72.531496,60,11019.080631
77.567608,60,11021.66792
76.372869,60,11023.717893
61.107011,60,11026.419727
71.552012,60,11028.48033
56.431627,60,11031.121748
87.165756,60,11033.149125
80.95464,60,11035.851907
81.000014,60,11037.000423
65.182902,60,11039.06279
84.134652,60,11041.667443
89.132491,60,11043.715027
86.738043,60,11046.375018
63.673768,60,11048.45188
84.115991,60,11051.053455
77.688597,60,11053.084038
96.458731,60,11054.803008
71.713352,60,11056.865712
92.032224,60,11059.443791
86.117192,60,11061.544699
65.714023,60,11064.14613
86.759635,60,11066.230267
29.562739,60,11068.816595
79.807466,60,11070.849653
92.169012,60,11072.061937
67.90013,60,11075.209222
70.433853,60,11077.515347
70.199008,60,11080.417114
81.822518,60,11082.736538
92.260999,60,11085.55476
69.581374,60,11087.836819
80.80318,60,11090.964567
89.509576,60,11092.195886
56.629902,60,11095.068071
73.337807,60,11097.191718
68.151034,60,11099.778814
64.276499,60,11101.82508
48.475712,60,11104.455376
67.980945,60,11106.517567
66.464387,60,11109.193716
83.173242,60,11110.349325
71.133831,60,11112.393717
78.537846,60,11115.010076
67.414098,60,11117.041613
80.206313,60,11119.665039
81.280254,60,11121.69838
87.418588,60,11124.273167
71.52311,60,11126.303853
76.182449,60,11128.003531
76.835884,60,11130.087314
68.732024,60,11132.698305
73.660532,60,11134.740321
46.305397,60,11137.355237
53.654244,60,11139.416923
81.585166,60,11142.004329
77.233169,60,11144.028689
66.701051,60,11145.168716
92.031458,60,11147.752198
93.240332,60,11149.795435
66.403474,60,11152.445704
65.471864,60,11154.504661
77.28575,60,11157.097093
41.123956,60,11159.120128
