#{"t_start": 1639234051.034442, "env_id": null}
r,l,t
6.239548,60,2388.273651
31.215396,60,2390.930163
-3.555118,60,2392.963255
34.432791,60,2395.577039
5.564226,60,2397.612927
42.51213,60,2400.246033
23.158529,60,2402.283816
38.210622,60,2403.980659
32.813818,60,2406.043739
-7.63846,60,2408.640836
35.238586,60,2410.712436
0.579999,60,2413.319068
81.757381,60,2415.374841
67.871611,60,2418.034301
13.765378,60,2420.056733
51.114582,60,2421.24301
51.308861,60,2423.821481
75.098283,60,2425.884242
26.653729,60,2428.474308
25.242841,60,2430.517585
33.592371,60,2433.15912
-0.735883,60,2435.220226
67.317491,60,2437.819874
46.430065,60,2438.966533
43.887575,60,2441.584018
46.805226,60,2443.629505
33.680373,60,2446.250151
51.160445,60,2448.277627
27.29369,60,2450.875451
45.945806,60,2452.939544
32.417231,60,2455.540921
50.591061,60,2456.692892
39.421912,60,2458.718835
43.281763,60,2461.2954
64.218738,60,2463.36626
31.171522,60,2465.995073
15.273541,60,2468.061868
65.470257,60,2470.654594
73.144798,60,2472.816425
39.897502,60,2474.723375
20.96647,60,2476.786308
62.041405,60,2479.393265
-11.945342,60,2481.430376
32.024621,60,2484.035798
45.996457,60,2486.090274
-19.989404,60,2488.808417
48.550893,60,2491.084316
68.78631,60,2492.334012
32.340129,60,2495.271315
-13.541779,60,2497.535938
24.033621,60,2500.384167
14.104246,60,2502.838817
17.832942,60,2505.841384
71.230183,60,2508.042603
14.792341,60,2510.988939
35.765001,60,2512.130569
14.950495,60,2514.71785
33.050778,60,2516.833546
30.75118,60,2519.446025
0.158316,60,2521.502046
69.659922,60,2524.089467
50.923889,60,2526.229268
41.100059,60,2528.80453
-1.600271,60,2529.944053
68.940284,60,2531.983378
17.720483,60,2534.573999
0.140602,60,2536.671374
35.462405,60,2539.300974
58.625908,60,2541.34484
31.041721,60,2543.94013
27.781373,60,2545.988332
24.831133,60,2547.73539
33.043046,60,2550.00295
-34.328696,60,2552.581364
75.677864,60,2554.634138
-23.682649,60,2557.265301
-15.98059,60,2559.309352
20.776371,60,2561.914629
56.916912,60,2563.947866
30.390933,60,2565.113971
59.986693,60,2567.731028
-30.856892,60,2569.778104
-25.899083,60,2572.6672
-7.780679,60,2574.830961
17.491787,60,2577.463099
30.412733,60,2579.566646
48.627362,60,2582.15561
59.065115,60,2583.299861
-27.58831,60,2585.906235
67.89773,60,2587.939093
20.555421,60,2590.574594
42.745665,60,2592.656394
56.983106,60,2595.275889
-7.180791,60,2597.314963
23.384321,60,2599.92736
26.262393,60,2601.103758
13.015489,60,2603.135169
27.039453,60,2605.741574
47.125082,60,2607.761314
39.233859,60,2610.473504
57.859336,60,2612.491353
8.722208,60,2615.114232
34.414266,60,2617.180696
55.091032,60,2618.875373
30.435861,60,2620.955656
10.984853,60,2623.535935
26.944856,60,2625.586516
21.698127,60,2628.179792
33.007365,60,2630.200621
48.330882,60,2632.837979
23.607163,60,2634.874724
-2.611191,60,2636.036152
45.883344,60,2638.622886
14.452644,60,2640.648603
40.621914,60,2643.27736
-12.653206,60,2645.333654
78.371744,60,2647.9386
6.472288,60,2649.970043
19.017514,60,2652.607791
46.287233,60,2653.835973
54.088125,60,2656.445826
83.455717,60,2658.469805
25.749256,60,2661.060195
-26.684116,60,2663.12993
41.274539,60,2665.738417
-11.359114,60,2667.772081
46.512863,60,2670.353917
40.807479,60,2671.506261
38.981503,60,2673.575324
12.090028,60,2676.22573
17.278901,60,2678.243919
45.060525,60,2680.821477
44.392272,60,2682.848945
78.595841,60,2685.517087
70.883638,60,2687.542104
18.346667,60,2689.238429
48.786344,60,2691.273551
70.995769,60,2693.849812
-52.390048,60,2695.957491
-9.043627,60,2698.547236
6.653897,60,2700.584133
25.633164,60,2703.173033
25.108916,60,2705.285714
44.385898,60,2706.452246
35.746216,60,2709.039779
52.869637,60,2711.063939
48.19692,60,2713.639813
58.733589,60,2715.739122
-36.191476,60,2718.336283
42.125638,60,2720.370036
8.31654,60,2723.001562
-5.369795,60,2724.157368
42.575702,60,2726.796359
65.463073,60,2728.822444
37.254798,60,2731.415069
62.095949,60,2733.438098
74.966544,60,2736.058715
45.381308,60,2738.15123
47.096855,60,2740.728086
36.189087,60,2741.882966
49.04884,60,2743.911758
12.60281,60,2746.547935
46.298824,60,2748.640353
28.166226,60,2751.269417
35.86031,60,2753.31366
32.844715,60,2755.943165
70.437258,60,2758.014657
58.433095,60,2759.715936
38.280849,60,2761.744699
17.859168,60,2764.333906
59.127719,60,2766.479781
54.917851,60,2769.243312
42.720996,60,2771.245391
55.7024,60,2773.809023
64.377662,60,2775.798236
4.232824,60,2776.927319
64.928379,60,2779.526072
8.64362,60,2781.523249
53.630186,60,2784.069189
-0.453429,60,2786.056711
22.634416,60,2788.59304
30.371793,60,2790.639107
3.777534,60,2793.183873
85.508888,60,2794.322452
38.970232,60,2796.894202
31.380343,60,2798.893705
22.471899,60,2801.502473
67.472356,60,2803.496378
59.319698,60,2806.042665
-27.763311,60,2808.05866
18.868891,60,2810.654146
50.684295,60,2811.786064
20.366454,60,2813.790506
24.528494,60,2816.339836
35.108752,60,2818.331225
75.998754,60,2820.888515
63.891002,60,2822.909506
29.758208,60,2825.464357
14.982708,60,2827.615024
5.17087,60,2829.343425
12.010351,60,2831.358173
14.153158,60,2833.935212
9.983743,60,2835.944413
40.565779,60,2838.485399
54.827466,60,2840.495249
87.670613,60,2843.10667
41.86036,60,2845.113246
25.162899,60,2846.252512
62.384075,60,2848.787008
2.437886,60,2850.78892
17.349294,60,2853.390293
31.158304,60,2855.408098
-4.209033,60,2857.963928
18.23305,60,2859.966629
-22.052134,60,2862.518718
-0.401345,60,2863.685245
9.587169,60,2866.233102
76.58188,60,2868.287669
16.565185,60,2870.834598
63.603968,60,2872.850047
55.657277,60,2875.425886
8.5794,60,2877.433393
14.208325,60,2879.973637
56.492986,60,2881.126397
1.928524,60,2883.125768
67.806796,60,2885.703209
3.91914,60,2887.70636
58.686125,60,2890.249987
-24.297186,60,2892.308651
32.884467,60,2894.941505
71.072413,60,2896.952632
43.090211,60,2898.640027
53.764285,60,2900.695924
51.374926,60,2903.281327
7.824046,60,2905.406554
48.601766,60,2907.962591
57.104107,60,2909.974015
43.830627,60,2912.526988
88.878372,60,2914.551568
13.575447,60,2915.715154
49.240379,60,2918.317586
-5.760071,60,2920.318829
17.194599,60,2922.888039
26.217205,60,2924.897209
37.28565,60,2927.492304
21.023933,60,2929.554838
55.912588,60,2932.109929
3.049911,60,2933.242586
55.877733,60,2935.808155
8.032456,60,2937.883192
13.163484,60,2940.426629
85.299789,60,2942.44528
34.27677,60,2944.995174
54.765439,60,2947.018071
85.985807,60,2949.589051
73.707886,60,2950.731973
55.404429,60,2952.745676
5.41892,60,2955.313916
-6.036924,60,2957.332711
35.995416,60,2959.959757
26.910473,60,2961.985578
3.729107,60,2964.544299
19.24482,60,2966.581215
33.755168,60,2968.294436
73.665157,60,2970.350016
8.408085,60,2972.906294
60.009091,60,2974.933476
44.493409,60,2977.525103
43.899622,60,2979.574444
64.143579,60,2982.139636
71.685975,60,2984.131234
64.276725,60,2985.260245
66.616283,60,2987.810863
35.501689,60,2989.852969
24.082731,60,2992.407887
56.704679,60,2994.401099
79.456624,60,2996.942282
9.902438,60,2998.944832
24.322254,60,3001.530805
33.550554,60,3002.657282
20.038504,60,3005.199371
60.745769,60,3007.206281
80.11755,60,3009.766472
72.080087,60,3011.818686
27.444115,60,3014.374699
66.05019,60,3016.404702
4.340202,60,3018.971306
42.487529,60,3020.115245
25.795345,60,3022.294147
58.644248,60,3024.85731
36.372806,60,3026.888395
36.687004,60,3029.452513
78.845289,60,3031.487024
65.934249,60,3034.115976
-7.295883,60,3036.150232
52.644779,60,3037.841462
48.69018,60,3039.862424
4.65509,60,3042.460096
68.740364,60,3044.49619
55.776549,60,3047.066371
67.573013,60,3049.10773
80.196155,60,3051.674616
41.556673,60,3053.724344
22.00383,60,3054.861535
47.228804,60,3057.44158
10.218789,60,3059.466941
7.105749,60,3062.037771
51.490486,60,3064.092556
21.202769,60,3066.676414
58.871596,60,3068.814111
80.33399,60,3071.468317
46.367908,60,3072.611785
29.942053,60,3075.240445
41.024078,60,3077.269886
59.04882,60,3079.908513
21.276928,60,3081.938608
54.132707,60,3084.517222
75.674727,60,3086.567162
34.865595,60,3089.13133
58.54415,60,3090.276767
-37.269116,60,3092.304042
71.398685,60,3094.885976
50.949637,60,3096.969465
39.085964,60,3099.5203
19.39571,60,3101.549831
-10.075551,60,3104.117155
30.336683,60,3106.167062
23.817627,60,3107.853621
37.161563,60,3109.883572
0.505088,60,3112.586805
31.720608,60,3114.613839
7.642447,60,3117.25044
74.810474,60,3119.273451
30.982583,60,3121.893679
49.546471,60,3123.92635
62.852655,60,3125.078716
65.302724,60,3127.721739
33.287624,60,3129.755299
47.091464,60,3132.34425
-23.921325,60,3134.372316
42.671999,60,3136.948523
63.106363,60,3139.011757
3.695073,60,3141.588838
79.560665,60,3142.73195
-69.333469,60,3145.304621
62.473026,60,3147.34464
60.605296,60,3149.951247
80.680029,60,3151.982489
77.650118,60,3154.555933
51.093336,60,3156.60233
29.343139,60,3159.252745
49.518497,60,3160.396891
55.874988,60,3162.428401
52.078412,60,3164.998289
57.989343,60,3167.03069
64.437573,60,3169.631103
46.305189,60,3171.673765
57.492666,60,3174.245869
9.951706,60,3176.270067
2.59983,60,3177.960874
43.15622,60,3180.019354
50.662616,60,3182.604
37.858134,60,3184.641519
36.62652,60,3187.223356
78.701545,60,3189.250859
57.206827,60,3191.912298
37.77273,60,3193.967959
50.252029,60,3195.126414
57.332074,60,3197.699011
20.490944,60,3199.720677
49.427425,60,3202.377237
21.2709,60,3204.419666
58.445376,60,3206.999527
6.922519,60,3209.029433
26.470573,60,3211.6256
-16.300731,60,3212.767813
28.297698,60,3215.347265
45.166881,60,3217.391805
48.752729,60,3219.958015
25.365709,60,3222.029959
30.64511,60,3224.608032
53.874773,60,3226.636873
62.656155,60,3229.205696
28.542069,60,3230.346087
34.387419,60,3232.428553
54.856359,60,3234.990371
37.36745,60,3237.017099
59.242999,60,3239.579883
33.16089,60,3241.610082
64.871081,60,3244.214633
35.376004,60,3246.240597
62.551944,60,3247.941707
52.615543,60,3249.971434
40.184733,60,3252.564756
10.998208,60,3254.767686
22.881935,60,3257.33357
66.780975,60,3259.385392
43.105505,60,3261.96155
76.587181,60,3264.025311
-12.127212,60,3265.176744
27.95631,60,3267.749092
27.310594,60,3269.769985
36.201592,60,3272.328381
78.466101,60,3274.352299
56.883502,60,3276.985931
50.147056,60,3279.000711
78.196886,60,3281.571688
35.021167,60,3282.716658
28.05237,60,3285.315618
48.630178,60,3287.354711
63.307929,60,3289.925644
32.641342,60,3291.959028
38.667475,60,3294.519592
39.563836,60,3296.591692
38.431872,60,3299.156015
21.905274,60,3300.298747
35.282476,60,3302.32652
58.724841,60,3304.878315
25.494801,60,3306.942868
52.042623,60,3309.547372
48.894612,60,3311.577323
14.623569,60,3314.160922
65.217248,60,3316.189471
29.195785,60,3317.962769
33.157346,60,3319.995155
78.891173,60,3322.574676
70.775218,60,3324.597375
27.71022,60,3327.193734
28.015925,60,3329.247479
50.232513,60,3331.819276
69.590845,60,3333.846669
38.4876,60,3335.00213
69.476181,60,3337.603716
-0.61993,60,3339.66
44.995115,60,3342.242797
13.915089,60,3344.552934
63.390681,60,3347.408923
-0.103946,60,3349.643867
24.816559,60,3352.547585
57.109217,60,3353.809015
33.959903,60,3356.653022
62.927436,60,3359.205707
64.795479,60,3362.147201
62.66115,60,3364.375494
60.278762,60,3367.235657
-3.211966,60,3369.265972
-0.728392,60,3371.902232
78.105487,60,3373.056007
44.812251,60,3375.208794
52.212545,60,3377.787933
77.294319,60,3379.82
25.284221,60,3382.470362
5.8918,60,3384.503983
30.351257,60,3387.087434
57.772393,60,3389.130657
53.768161,60,3390.860457
73.836944,60,3392.911058
48.643124,60,3395.507502
50.551098,60,3397.555864
28.694187,60,3400.122675
51.322685,60,3402.197426
5.410268,60,3404.772068
51.217003,60,3406.80701
86.148606,60,3407.949773
74.156068,60,3410.525394
66.467668,60,3412.604267
52.751997,60,3415.179063
54.491373,60,3417.21909
77.003229,60,3419.796674
51.699677,60,3421.832669
71.400662,60,3424.466532
39.895696,60,3425.617377
66.805039,60,3428.207149
43.938047,60,3430.233164
77.182859,60,3432.835389
42.20767,60,3434.887962
62.312723,60,3437.457213
54.494942,60,3439.508105
72.7177,60,3442.084286
-11.353025,60,3443.237891
82.202723,60,3445.307833
52.918056,60,3447.883544
82.049722,60,3449.912613
66.277384,60,3452.500625
19.139072,60,3454.575947
38.156138,60,3457.175823
73.29483,60,3459.201886
45.635928,60,3460.887365
56.942543,60,3462.923645
73.977972,60,3465.539904
-1.140724,60,3467.584628
38.298242,60,3470.156749
57.380254,60,3472.196035
38.742368,60,3474.773726
29.15599,60,3476.838342
35.242072,60,3477.986469
51.759662,60,3480.565115
67.10801,60,3482.602302
38.004258,60,3485.182867
60.693128,60,3487.259634
53.222463,60,3489.833481
57.726212,60,3491.904599
41.526617,60,3494.512314
71.740986,60,3495.843046
88.268099,60,3498.678382
68.052208,60,3500.796538
32.539326,60,3503.600782
28.824727,60,3505.777154
13.273857,60,3508.664836
69.059726,60,3510.853409
51.53872,60,3513.595184
26.479866,60,3514.841093
61.964097,60,3517.020259
48.675345,60,3519.827017
38.832842,60,3521.978923
26.357856,60,3524.724409
74.556388,60,3526.845178
76.589605,60,3529.468941
55.419487,60,3531.501696
61.318757,60,3533.191202
36.628676,60,3535.225416
52.253032,60,3537.806021
85.595349,60,3539.86763
63.111974,60,3542.454949
73.926733,60,3544.604579
76.800912,60,3547.185545
34.633973,60,3549.255817
32.717128,60,3550.405944
33.480488,60,3552.972611
44.732177,60,3554.995569
46.169108,60,3557.576855
81.309339,60,3559.62795
43.482042,60,3562.242685
16.762624,60,3564.283294
20.38354,60,3566.851935
15.656685,60,3567.998537
9.986799,60,3570.607762
48.020426,60,3572.787342
46.493661,60,3575.371693
44.40586,60,3577.41765
19.262063,60,3579.992422
36.256392,60,3582.070344
29.259576,60,3584.708469
59.065523,60,3585.859484
77.059899,60,3587.901096
38.144557,60,3590.483124
-1.63175,60,3592.571517
66.106502,60,3595.141577
52.577846,60,3597.167382
27.266554,60,3599.74506
61.327067,60,3601.812086
61.01716,60,3603.507665
61.185912,60,3605.530019
53.241609,60,3608.112961
7.189799,60,3610.140871
51.735259,60,3612.827757
66.683355,60,3614.860615
57.498325,60,3617.437402
64.78955,60,3619.464444
51.822146,60,3620.613201
-1.097049,60,3623.260862
49.97823,60,3625.286475
40.113591,60,3627.860291
52.69615,60,3629.885064
32.06297,60,3632.458853
61.015945,60,3634.520594
21.224105,60,3637.123711
72.167436,60,3638.273658
51.034378,60,3640.846032
4.609454,60,3642.882399
53.316978,60,3645.501038
15.840672,60,3647.533018
59.769624,60,3650.108924
18.636193,60,3652.151281
61.086057,60,3654.77434
62.109298,60,3655.922845
43.888654,60,3657.962455
22.066814,60,3660.677294
37.66615,60,3662.710102
61.602203,60,3665.328776
54.818074,60,3667.37619
53.294775,60,3669.952279
41.128138,60,3671.9868
26.372738,60,3673.681648
44.206414,60,3675.750935
41.336894,60,3678.33923
33.730126,60,3680.369164
48.434446,60,3682.944989
71.457668,60,3684.967061
37.013015,60,3687.59136
50.331919,60,3689.618313
54.643022,60,3690.763319
47.58429,60,3693.349519
70.661943,60,3695.407915
72.090485,60,3698.083247
25.396597,60,3700.488939
45.75473,60,3703.323937
60.596168,60,3705.768078
37.744515,60,3709.438872
66.685028,60,3710.690853
47.456351,60,3713.323695
52.382424,60,3715.404965
24.795305,60,3718.686396
54.836875,60,3720.87429
18.339776,60,3723.786638
38.531274,60,3726.026393
39.885611,60,3729.077929
50.382443,60,3730.317095
55.665887,60,3732.507218
85.811183,60,3735.360151
58.801991,60,3737.779313
57.040546,60,3740.667834
77.789906,60,3742.927018
52.635133,60,3745.573691
63.539532,60,3747.603238
68.803252,60,3749.321595
59.430513,60,3751.396268
43.548048,60,3753.998293
43.854006,60,3756.103728
37.945184,60,3758.682466
67.905233,60,3760.766614
0.108343,60,3763.859501
30.929804,60,3766.006909
70.763265,60,3767.157146
11.112993,60,3769.758235
88.807439,60,3771.875576
38.64176,60,3774.563032
66.599397,60,3776.590639
63.29323,60,3779.168594
64.713041,60,3781.210527
12.676797,60,3783.848856
68.211333,60,3784.995077
59.676279,60,3787.598941
28.861449,60,3789.622562
85.835724,60,3792.285721
38.780104,60,3794.387691
68.710949,60,3796.972848
68.995958,60,3799.009296
63.862393,60,3801.572992
63.812781,60,3802.830533
70.266933,60,3804.879449
45.420042,60,3807.479695
79.589795,60,3809.510058
30.02915,60,3812.085738
80.179482,60,3814.150802
43.888867,60,3816.754699
68.754011,60,3818.784124
47.289909,60,3820.46132
41.679503,60,3822.492268
69.955123,60,3825.10419
64.124681,60,3827.134513
77.728581,60,3829.700982
-26.442086,60,3831.726323
22.991398,60,3834.306703
27.623944,60,3836.364697
64.945681,60,3837.50716
40.314981,60,3840.067601
18.001767,60,3842.086827
54.39367,60,3844.665125
54.136829,60,3846.733226
88.73089,60,3849.317874
74.622838,60,3851.338155
41.755149,60,3853.987698
49.286383,60,3855.130723
41.829136,60,3857.745707
77.21661,60,3859.776464
28.545408,60,3862.344635
-6.423676,60,3864.367385
30.858008,60,3866.987127
68.955207,60,3869.015889
72.70751,60,3871.579662
79.67411,60,3872.72549
54.190048,60,3874.74404
75.647917,60,3877.367796
20.530108,60,3879.390967
76.227932,60,3881.981207
69.463755,60,3884.011815
79.801503,60,3886.568714
75.224301,60,3888.644214
31.668251,60,3890.331457
49.49548,60,3892.352724
71.909057,60,3894.915623
85.754857,60,3896.937551
75.408292,60,3899.544336
50.975207,60,3901.579883
26.121838,60,3904.143273
81.280721,60,3906.17742
88.76644,60,3907.33655
79.966459,60,3909.939592
39.55203,60,3911.964415
82.802578,60,3914.543509
44.673483,60,3916.569834
61.930435,60,3919.177192
80.436473,60,3921.1952
58.777639,60,3923.768274
48.910198,60,3924.905538
78.43241,60,3927.46705
38.744704,60,3929.527024
53.422038,60,3932.096617
82.864133,60,3934.137334
73.468626,60,3936.725978
74.808802,60,3938.754669
67.581748,60,3941.374379
32.436187,60,3942.521171
65.171964,60,3944.543618
34.998942,60,3947.096297
55.41907,60,3949.125237
54.325366,60,3951.767588
63.66761,60,3953.795078
24.561369,60,3956.385893
72.076491,60,3958.414243
23.749954,60,3960.101083
57.665955,60,3962.155401
-3.936775,60,3964.728282
80.079925,60,3966.764676
60.675195,60,3969.328088
48.435839,60,3971.349713
21.255477,60,3973.962682
84.235404,60,3975.985349
55.842226,60,3977.131108
50.853952,60,3979.713473
60.027249,60,3981.748324
49.987928,60,3984.380754
22.13573,60,3986.401283
73.053437,60,3988.968596
33.661713,60,3990.995722
73.604367,60,3993.63089
29.089107,60,3994.774656
73.682862,60,3997.364858
70.245854,60,3999.388689
65.009831,60,4001.949137
84.263387,60,4004.009997
35.409221,60,4006.573781
77.135286,60,4008.600738
76.232291,60,4011.164969
44.798804,60,4012.305554
47.079236,60,4014.376183
86.646841,60,4016.949964
77.837213,60,4018.976533
74.72042,60,4021.598925
61.146472,60,4023.626152
83.333602,60,4026.250406
72.614552,60,4028.282134
65.546159,60,4029.962719
79.011009,60,4031.984485
95.156061,60,4034.555588
75.208438,60,4036.623867
57.051505,60,4039.198481
43.559542,60,4041.222396
58.209187,60,4043.790189
60.920351,60,4045.856
52.247955,60,4047.000309
56.55465,60,4049.593282
91.934843,60,4051.61617
52.656615,60,4054.181701
71.10279,60,4056.269153
81.131471,60,4058.850387
29.327942,60,4060.87194
82.006672,60,4063.445741
63.490787,60,4064.588957
64.276608,60,4067.197995
42.41789,60,4069.232236
75.291736,60,4071.807407
80.416761,60,4073.834789
30.454945,60,4076.639786
53.012405,60,4078.953562
49.115216,60,4081.792961
73.601857,60,4083.110013
86.906632,60,4085.336035
73.118343,60,4088.264943
58.953346,60,4090.650506
53.966736,60,4093.897432
69.816905,60,4096.152502
74.779731,60,4099.058901
57.624466,60,4101.085771
82.415843,60,4102.798956
79.583933,60,4104.838518
61.219391,60,4107.403508
59.168097,60,4109.464187
19.815378,60,4112.033864
29.787545,60,4114.077368
25.260651,60,4116.677378
19.537807,60,4118.705282
24.865259,60,4119.885243
47.811075,60,4122.458168
45.568551,60,4124.48964
50.552104,60,4127.064596
93.31457,60,4129.09692
50.413926,60,4131.708459
61.098247,60,4133.736803
87.784734,60,4136.301702
71.568073,60,4137.43897
71.628299,60,4140.00829
47.174986,60,4142.069704
84.059445,60,4144.638326
60.225203,60,4146.673309
56.077181,60,4149.249561
80.348647,60,4151.297231
65.243456,60,4153.889964
69.444713,60,4155.032526
62.634936,60,4157.06529
70.611252,60,4159.662623
77.31222,60,4161.699851
44.272325,60,4164.357365
48.866541,60,4166.384345
69.487098,60,4168.963896
63.07234,60,4170.987229
30.252421,60,4172.715175
73.834366,60,4174.756608
94.196053,60,4177.339161
60.441795,60,4179.372656
51.714327,60,4181.935082
78.516906,60,4184.008816
43.422204,60,4186.575053
55.0881,60,4188.601017
62.649145,60,4189.748532
47.019734,60,4192.345358
48.66775,60,4194.405184
75.508569,60,4196.976573
68.868726,60,4199.008007
70.440257,60,4201.574153
31.158458,60,4203.605515
80.170866,60,4206.249089
72.73672,60,4207.394314
56.296916,60,4209.984299
63.574858,60,4212.009561
81.031017,60,4214.583154
54.371877,60,4216.631348
64.14215,60,4219.217021
50.151962,60,4221.247931
92.595176,60,4223.820666
47.346177,60,4224.966962
73.660698,60,4227.024494
76.581765,60,4229.58789
64.624389,60,4231.611692
55.862136,60,4234.185941
57.397965,60,4236.250712
84.688874,60,4238.837978
65.23096,60,4240.864235
64.321173,60,4242.543823
36.07179,60,4244.572944
69.871021,60,4247.178296
66.466473,60,4249.233236
50.747242,60,4251.816468
33.998638,60,4253.851301
33.967288,60,4256.428279
72.065617,60,4258.497929
38.096087,60,4259.638776
22.242701,60,4262.209863
59.381361,60,4264.235385
68.105797,60,4266.812466
74.143808,60,4268.884627
39.366893,60,4271.446416
62.268696,60,4273.482873
59.013078,60,4276.051036
38.54452,60,4277.199456
76.640069,60,4279.809084
42.813955,60,4281.835096
75.419229,60,4284.408566
73.718622,60,4286.430724
78.153251,60,4289.053176
14.810718,60,4291.076044
35.962946,60,4293.655908
50.468557,60,4294.813148
78.443524,60,4296.85793
84.807067,60,4299.474744
64.353113,60,4301.513609
64.863525,60,4304.109209
55.508715,60,4306.146969
-6.990197,60,4308.729027
83.935194,60,4310.804451
84.667865,60,4312.498445
16.563696,60,4314.538977
86.992505,60,4317.118694
45.699578,60,4319.162099
85.403217,60,4321.778552
87.309093,60,4323.817738
85.288321,60,4326.407957
62.202304,60,4328.454364
53.25395,60,4329.605206
19.634527,60,4332.215955
26.535751,60,4334.265732
53.661044,60,4336.886446
72.642865,60,4338.927759
75.924643,60,4341.544408
76.592057,60,4343.610768
68.863603,60,4346.19127
62.427695,60,4347.337437
2.209546,60,4349.912151
25.023772,60,4351.976477
46.477177,60,4354.554571
65.824788,60,4356.601599
52.317127,60,4359.187733
71.853202,60,4361.218529
48.958802,60,4363.837518
71.80509,60,4364.980418
47.331342,60,4367.007433
79.629927,60,4369.587425
90.914653,60,4371.621964
67.73833,60,4374.252042
76.770696,60,4376.292834
64.994328,60,4379.011756
70.076128,60,4381.045833
73.843535,60,4382.741088
50.904086,60,4384.819568
49.349525,60,4387.413413
83.266774,60,4389.450311
64.702119,60,4392.013997
54.712686,60,4394.164584
72.855006,60,4396.757507
72.038928,60,4398.788513
65.17535,60,4399.930964
47.3355,60,4402.504537
61.838535,60,4404.588411
65.733089,60,4407.16461
66.568059,60,4409.195191
36.436529,60,4411.764345
69.405094,60,4413.794959
80.492388,60,4416.43102
55.34961,60,4417.577496
50.898892,60,4420.159721
56.120105,60,4422.189874
82.765785,60,4424.76877
59.068187,60,4426.834628
51.406875,60,4429.425036
66.147975,60,4431.459337
5.87461,60,4434.041356
64.76035,60,4435.185822
58.083883,60,4437.247716
54.303801,60,4439.822426
49.095755,60,4441.85076
50.662723,60,4444.42693
50.949866,60,4446.472039
56.157637,60,4449.103865
67.244422,60,4451.138067
57.527222,60,4452.868862
72.426971,60,4454.953845
65.956719,60,4457.566677
32.105548,60,4459.603082
77.943986,60,4462.177514
37.810719,60,4464.212849
72.905595,60,4466.7885
75.982754,60,4468.863874
56.591347,60,4470.009089
57.299799,60,4472.583672
60.418155,60,4474.623827
49.482505,60,4477.215707
63.658705,60,4479.29782
71.12304,60,4481.925912
64.8546,60,4483.96145
71.181143,60,4486.537934
29.945256,60,4487.683647
50.391088,60,4490.324791
54.165012,60,4492.353579
64.98111,60,4494.93162
51.149202,60,4496.96178
78.72427,60,4499.575565
86.508559,60,4501.624605
74.698164,60,4504.212279
83.486717,60,4505.367869
79.727321,60,4507.407822
77.523905,60,4510.028179
67.396713,60,4512.078287
78.805012,60,4514.648051
76.7717,60,4516.671825
73.591572,60,4519.243964
59.902006,60,4521.334108
41.508266,60,4523.030136
40.312343,60,4525.068681
60.310258,60,4528.095038
70.318784,60,4530.351503
83.012988,60,4533.296444
92.84693,60,4535.537104
83.872021,60,4538.418683
40.803109,60,4541.077479
65.094491,60,4542.483389
39.558871,60,4545.382147
12.39565,60,4547.677061
71.304768,60,4550.343355
87.301437,60,4552.422052
72.96233,60,4555.020333
-2.555977,60,4557.11745
88.668399,60,4559.71203
84.121261,60,4560.858281
87.940424,60,4563.481393
74.145305,60,4565.517902
86.20586,60,4568.094918
85.885664,60,4570.13609
40.764381,60,4572.711664
64.258276,60,4574.93078
86.685987,60,4577.506539
69.816541,60,4578.656099
59.075939,60,4580.695967
75.556781,60,4583.268883
34.329263,60,4585.338679
69.750493,60,4587.91168
78.001131,60,4589.948852
88.955247,60,4592.521705
76.394364,60,4594.59356
83.724462,60,4596.297788
39.457415,60,4598.35594
81.767357,60,4601.030941
75.794352,60,4603.066089
55.018455,60,4605.679159
54.831783,60,4607.715138
74.639741,60,4610.299363
89.289532,60,4612.334972
52.006257,60,4613.491163
40.259535,60,4616.096453
38.664273,60,4618.132519
61.473832,60,4620.720995
28.759119,60,4622.750645
64.440352,60,4625.435789
54.470564,60,4627.513088
71.756081,60,4630.120834
94.538859,60,4631.272617
86.310995,60,4633.869403
56.265494,60,4635.913415
64.158184,60,4638.526952
64.207997,60,4640.548215
46.482025,60,4643.103492
64.456385,60,4645.151877
66.750633,60,4647.753335
73.062522,60,4648.901515
86.963352,60,4650.927899
61.200709,60,4653.495425
49.212875,60,4655.53675
72.96256,60,4658.143838
44.599908,60,4660.169605
77.034956,60,4662.721597
71.182638,60,4664.742388
73.71004,60,4666.418231
80.634555,60,4668.478475
72.828404,60,4671.050153
63.265323,60,4673.0767
56.745509,60,4675.647388
65.520136,60,4677.657339
84.333363,60,4680.274289
66.357433,60,4682.29961
47.100418,60,4683.440766
64.542138,60,4685.998288
39.173613,60,4688.015371
56.409856,60,4690.618555
66.586984,60,4692.634382
85.272894,60,4695.256656
49.196855,60,4697.296631
60.362739,60,4699.865774
39.78483,60,4701.027312
83.633366,60,4703.606522
56.966274,60,4705.617738
78.173058,60,4708.201348
45.734634,60,4710.226268
55.818789,60,4712.816979
46.738853,60,4714.857661
74.802656,60,4717.431704
72.826766,60,4718.573559
77.658793,60,4720.592998
51.834887,60,4723.208981
79.416109,60,4725.223744
58.759676,60,4727.787572
61.618746,60,4729.80846
82.442481,60,4732.40812
81.054359,60,4734.429363
32.006764,60,4736.109835
17.382197,60,4738.142709
60.83201,60,4740.707032
80.44275,60,4742.763656
75.346458,60,4745.323097
51.007008,60,4747.34309
66.218598,60,4749.910598
71.135484,60,4751.91961
