#{"t_start": 1639181709.7467341, "env_id": null}
r,l,t
48.385862,60,6399.593764
44.095005,60,6402.346245
48.999772,60,6404.407299
43.443209,60,6407.095128
44.585991,60,6409.170051
40.794538,60,6410.963419
45.941901,60,6413.025523
44.456015,60,6415.723777
48.184334,60,6417.775344
42.170558,60,6420.390658
44.425362,60,6422.396351
47.248543,60,6425.040646
48.644643,60,6427.070964
43.970075,60,6428.240368
49.67102,60,6430.854801
47.219198,60,6432.896571
48.83236,60,6435.600611
49.837765,60,6437.675041
46.756078,60,6440.343279
51.44563,60,6442.382183
49.753512,60,6445.105551
49.215381,60,6446.301482
46.624561,60,6448.960698
51.33182,60,6451.004158
50.920308,60,6453.670081
51.065121,60,6455.760657
50.531989,60,6458.440339
50.298868,60,6460.488799
47.070919,60,6463.146959
49.73792,60,6464.324761
45.861302,60,6466.450447
42.795432,60,6469.12962
51.066783,60,6471.184061
48.192139,60,6473.812303
48.943537,60,6475.910174
45.1884,60,6478.631948
46.292547,60,6480.685437
44.403575,60,6482.473284
42.84174,60,6484.527158
46.368192,60,6487.257915
45.835679,60,6489.334281
45.908356,60,6491.999736
51.422971,60,6494.113883
47.376212,60,6496.805379
47.694932,60,6498.915315
43.425898,60,6500.089607
48.378079,60,6502.751171
46.315441,60,6504.818648
45.249559,60,6507.527502
47.324469,60,6509.618449
47.96385,60,6512.283724
45.936094,60,6514.335845
47.4601,60,6517.019699
50.611494,60,6518.245851
47.224114,60,6520.931051
49.350835,60,6522.959747
52.419506,60,6525.609976
48.886074,60,6527.681789
48.397332,60,6530.388365
52.196937,60,6532.398609
52.228977,60,6535.024151
49.865639,60,6536.201922
49.511226,60,6538.272001
49.908268,60,6540.964751
43.952386,60,6543.008853
47.37979,60,6545.677848
45.971688,60,6547.752608
49.989122,60,6550.432493
46.56818,60,6552.476326
47.478997,60,6554.263123
49.471134,60,6556.327509
43.646312,60,6559.016341
44.865998,60,6561.114474
45.5846,60,6563.75909
46.607469,60,6565.830414
53.039856,60,6568.495259
48.856838,60,6570.540207
47.292072,60,6571.74646
48.092556,60,6574.390912
47.863843,60,6576.458902
50.178621,60,6579.129363
47.918534,60,6581.186453
49.545883,60,6583.87385
48.455791,60,6585.918421
51.120946,60,6588.604569
44.557632,60,6589.786466
47.864661,60,6592.454552
47.750595,60,6594.497145
50.802239,60,6597.151709
46.566027,60,6599.196457
44.642521,60,6601.856195
43.49068,60,6603.939117
47.872908,60,6606.607866
48.196593,60,6607.795108
47.565812,60,6609.851949
44.987498,60,6612.515227
49.487944,60,6614.609071
49.082498,60,6617.304428
51.639052,60,6619.351286
43.638584,60,6622.010893
50.130654,60,6624.093603
45.595078,60,6625.915046
51.481342,60,6627.998881
48.677499,60,6630.735929
49.371618,60,6632.810548
50.572508,60,6635.515925
50.612338,60,6637.600972
50.225846,60,6640.301856
49.854484,60,6642.355179
47.498756,60,6643.527819
46.779067,60,6646.238314
48.137716,60,6648.313915
49.417008,60,6650.979645
45.184008,60,6652.998427
45.849096,60,6655.666951
46.907143,60,6657.708683
47.219428,60,6660.33367
43.931962,60,6661.500788
49.513195,60,6664.140262
44.572307,60,6666.244625
47.567145,60,6668.927481
45.139604,60,6670.97501
45.359433,60,6673.626971
47.63807,60,6675.6726
46.035058,60,6678.384233
47.293014,60,6679.565537
48.901556,60,6681.616685
44.124358,60,6684.282933
50.618409,60,6686.342115
45.652621,60,6689.073175
46.457219,60,6691.117845
48.229364,60,6693.773051
47.305715,60,6695.832885
47.032546,60,6697.686757
49.539093,60,6699.73755
49.899779,60,6702.403459
43.425326,60,6704.449023
43.922849,60,6707.116681
48.643438,60,6709.211775
48.30338,60,6711.850288
48.992083,60,6713.870758
49.651105,60,6715.053882
51.397905,60,6717.69839
49.358966,60,6719.745406
47.953135,60,6722.363679
48.649862,60,6724.382966
51.311466,60,6727.044461
50.253569,60,6729.131188
50.281945,60,6731.797971
48.942837,60,6732.969403
50.166173,60,6735.618224
46.453031,60,6737.693075
48.611908,60,6740.448277
46.534205,60,6742.492716
46.724912,60,6745.16207
50.499568,60,6747.226373
51.452698,60,6749.889242
47.552028,60,6751.101041
49.809329,60,6753.145527
50.699022,60,6755.799279
48.048941,60,6757.878574
44.743048,60,6760.654161
47.474285,60,6762.690541
47.61651,60,6765.334263
47.924385,60,6767.4254
44.747502,60,6769.210629
45.077741,60,6771.296122
50.098578,60,6773.91491
45.512326,60,6775.942237
49.732813,60,6778.684289
47.91504,60,6780.737139
51.301474,60,6783.397142
47.695503,60,6785.418052
48.133474,60,6786.598817
49.785065,60,6789.239161
50.944989,60,6791.292961
50.863734,60,6793.986527
50.800738,60,6796.044436
46.386517,60,6798.718342
42.072972,60,6800.774941
46.253933,60,6803.477772
46.614002,60,6804.671893
46.737128,60,6807.377973
47.422653,60,6809.433566
47.048628,60,6812.095023
47.547483,60,6814.170406
51.101975,60,6816.847127
51.804565,60,6818.900792
48.553019,60,6821.567895
49.276306,60,6822.749511
47.016313,60,6824.846678
48.14419,60,6827.540094
42.875457,60,6829.601943
50.447229,60,6832.232003
46.341505,60,6834.260024
50.431653,60,6836.935455
47.497376,60,6838.961619
48.122535,60,6840.720499
47.071324,60,6842.746645
51.032422,60,6845.39795
48.0529,60,6847.457216
42.221529,60,6850.07553
45.175191,60,6852.11406
50.691033,60,6854.76617
50.440248,60,6856.86438
43.874734,60,6858.053167
47.243027,60,6860.717007
48.300657,60,6862.772889
49.17543,60,6865.438066
49.898036,60,6867.560451
47.509475,60,6870.224488
42.194241,60,6872.284165
41.977542,60,6874.926679
49.365398,60,6876.108626
40.787154,60,6878.837669
44.444697,60,6880.905451
47.154986,60,6883.552386
48.863034,60,6885.599962
47.960763,60,6888.344615
48.418032,60,6890.387779
47.654181,60,6893.013634
50.630604,60,6894.187498
45.975694,60,6896.252034
50.236413,60,6898.940277
51.349475,60,6900.964916
47.604925,60,6903.583205
40.522222,60,6905.595484
42.848994,60,6908.281705
39.552417,60,6910.295211
46.598331,60,6912.05973
44.98677,60,6914.078825
43.382953,60,6916.750281
51.837267,60,6918.85854
48.261815,60,6921.568879
46.723573,60,6923.600934
47.51488,60,6926.303435
50.957524,60,6928.642307
47.364934,60,6930.002746
48.06281,60,6932.670696
50.244155,60,6934.687426
49.108961,60,6937.308113
45.377689,60,6939.344056
44.6134,60,6942.004351
52.418301,60,6944.015767
50.357622,60,6946.640826
48.695765,60,6947.803601
49.238731,60,6950.479074
50.35912,60,6952.489969
47.678716,60,6955.096494
45.140565,60,6957.096066
46.78515,60,6959.679875
46.638223,60,6961.768367
44.574333,60,6964.354965
48.872569,60,6965.501463
42.653824,60,6967.500875
48.928928,60,6970.09707
42.8814,60,6972.12853
42.274764,60,6974.715442
41.946145,60,6976.714541
48.744225,60,6979.323389
44.480654,60,6981.323739
39.821046,60,6983.113889
49.403472,60,6985.11795
43.545205,60,6987.729585
47.237561,60,6989.725166
43.210313,60,6992.342578
47.046439,60,6994.375907
46.349263,60,6996.969934
50.28385,60,6998.962154
51.464235,60,7000.106762
47.696273,60,7002.760377
47.316458,60,7004.799123
46.387456,60,7007.396182
45.469416,60,7009.388897
43.625788,60,7011.993741
46.119679,60,7014.041923
44.373919,60,7016.663374
45.430831,60,7017.815422
44.5422,60,7020.414795
46.28314,60,7022.432235
50.693829,60,7025.087326
49.471184,60,7027.101449
47.155519,60,7029.699033
42.183278,60,7031.706653
42.593506,60,7034.304979
49.071947,60,7035.489413
46.414773,60,7037.501385
47.261817,60,7040.10384
50.532423,60,7042.135648
46.411295,60,7044.754161
48.477178,60,7046.805199
42.441427,60,7049.429678
49.999785,60,7051.436511
45.532201,60,7053.183759
44.997455,60,7055.178956
47.23774,60,7057.826379
45.118795,60,7059.824144
43.901618,60,7062.428955
47.861118,60,7064.423857
46.501016,60,7067.057859
49.082303,60,7069.047596
52.319132,60,7070.19293
46.582081,60,7072.788441
45.957842,60,7074.796207
49.117852,60,7077.434614
46.814913,60,7079.521762
51.695141,60,7082.127799
49.243989,60,7084.13585
52.146374,60,7086.745999
45.98991,60,7087.934664
48.644684,60,7090.532421
48.92571,60,7092.54074
46.16475,60,7095.138913
45.880554,60,7097.147891
46.701103,60,7099.832363
47.300791,60,7101.830183
45.390365,60,7104.442246
52.100096,60,7105.588714
52.81021,60,7107.597006
52.768558,60,7110.227092
48.01462,60,7112.228354
48.67102,60,7114.818209
46.716388,60,7116.813444
52.812355,60,7119.444214
50.003124,60,7121.434855
44.846097,60,7123.18715
52.438984,60,7125.208709
50.90788,60,7127.804455
48.130288,60,7129.827804
47.731708,60,7132.414732
46.960445,60,7134.421147
46.64072,60,7137.015633
45.627342,60,7139.00212
49.296093,60,7140.181247
50.848996,60,7142.775441
51.942673,60,7144.789113
51.604605,60,7147.392432
47.208811,60,7149.379199
49.885837,60,7152.002584
49.686686,60,7154.004474
47.5672,60,7156.614829
45.977571,60,7157.763082
51.086574,60,7160.367037
52.90126,60,7162.430715
50.341884,60,7165.050436
45.702829,60,7167.054002
46.948307,60,7169.659689
52.300537,60,7171.698448
52.840355,60,7174.302361
48.342696,60,7175.448698
47.748498,60,7177.455754
51.70502,60,7180.064191
51.212639,60,7182.081862
50.406911,60,7184.703215
51.197808,60,7186.704734
47.034411,60,7189.430923
48.225038,60,7191.433281
50.396778,60,7193.209784
47.666188,60,7195.21906
46.029819,60,7197.824975
48.819423,60,7199.831348
43.067803,60,7202.425185
47.87282,60,7204.464
50.266858,60,7207.059312
48.805317,60,7209.05789
47.284518,60,7210.209999
47.954464,60,7212.814334
49.173518,60,7214.84961
48.106346,60,7217.444814
42.52527,60,7219.443738
49.574535,60,7222.04969
50.495289,60,7224.047575
48.19451,60,7226.696481
48.672153,60,7227.847284
49.365874,60,7230.538756
48.326185,60,7232.579623
43.073215,60,7235.215185
46.693517,60,7237.229559
48.259958,60,7239.87614
48.892369,60,7241.891785
42.8814,60,7244.486598
47.775845,60,7245.663455
50.369621,60,7247.67072
46.96326,60,7250.272972
50.882352,60,7252.286196
50.121031,60,7254.890124
45.591719,60,7256.93556
47.515236,60,7259.523575
47.870366,60,7261.517691
48.239043,60,7263.262731
51.657873,60,7265.267906
47.260674,60,7267.933936
48.419642,60,7269.936301
48.308994,60,7272.562561
49.406239,60,7274.569089
48.26497,60,7277.211461
51.130259,60,7279.267337
51.676581,60,7280.42292
51.492371,60,7283.027264
50.21901,60,7285.040167
47.360056,60,7287.662471
49.970106,60,7289.66967
43.437372,60,7292.701551
49.864373,60,7294.723753
44.365827,60,7297.346902
48.315239,60,7298.532007
48.917118,60,7301.187036
46.381222,60,7303.228878
42.987113,60,7305.827552
48.966733,60,7307.843252
45.435362,60,7310.469857
45.499025,60,7312.481646
42.252325,60,7315.101701
47.799116,60,7316.260025
47.179744,60,7318.270061
48.12363,60,7320.888493
48.071053,60,7322.896255
48.807027,60,7325.520169
48.395044,60,7327.545237
47.691067,60,7330.172079
44.074479,60,7332.19782
49.503206,60,7333.947632
53.23606,60,7335.953897
50.418006,60,7338.537019
48.041582,60,7340.564737
49.948379,60,7343.161474
51.574775,60,7345.192427
47.110114,60,7347.802691
50.272518,60,7349.802392
49.727287,60,7350.97713
48.118378,60,7353.597055
50.99883,60,7355.588877
48.902431,60,7358.190565
49.702111,60,7360.221392
50.733858,60,7362.880519
48.073186,60,7364.886951
51.521409,60,7367.492123
47.791734,60,7368.640884
47.250283,60,7371.246327
48.774843,60,7373.289719
52.13608,60,7375.979558
50.374066,60,7377.988013
49.893019,60,7380.610051
49.770594,60,7382.640772
46.983428,60,7385.275444
51.108351,60,7386.432657
47.925067,60,7388.436285
46.291082,60,7391.025545
47.22019,60,7393.04173
49.126842,60,7395.679439
51.419236,60,7397.683474
45.309576,60,7400.284099
48.302001,60,7402.292891
49.931566,60,7404.067262
51.406056,60,7406.091413
48.827765,60,7408.701019
52.367059,60,7410.709523
51.569536,60,7413.312754
50.099784,60,7415.353432
50.266185,60,7417.947138
51.783027,60,7419.95067
51.738025,60,7421.094024
48.59118,60,7423.673254
48.820467,60,7425.701254
50.322776,60,7428.29895
50.434508,60,7430.300375
50.086076,60,7432.881263
48.430693,60,7434.893113
47.622898,60,7437.536098
50.166949,60,7438.681968
48.738494,60,7441.27892
46.268955,60,7443.279822
47.682268,60,7445.892183
49.036524,60,7447.92809
47.253474,60,7450.514708
50.392543,60,7452.527468
49.602632,60,7455.124717
50.117525,60,7456.308724
46.993341,60,7458.357436
51.124765,60,7460.972017
47.971898,60,7463.012217
50.974298,60,7465.614195
50.331757,60,7467.652857
49.576099,60,7470.237952
45.86753,60,7472.232726
43.946066,60,7473.976867
52.391677,60,7475.964308
48.269287,60,7478.608681
48.556693,60,7480.6339
48.92265,60,7483.244242
45.269376,60,7485.260419
47.193148,60,7487.8692
47.127754,60,7489.882176
50.225174,60,7491.029888
50.37181,60,7493.631268
48.044839,60,7495.650798
50.225963,60,7498.262074
50.698159,60,7500.298499
45.185793,60,7502.884903
45.474861,60,7504.868994
49.924652,60,7507.459663
49.426034,60,7508.608887
48.715851,60,7511.228542
45.833076,60,7513.244113
51.068241,60,7515.834903
50.235347,60,7517.837851
44.599889,60,7520.480092
45.36582,60,7522.490316
42.800834,60,7525.108902
45.250187,60,7526.268129
46.276961,60,7528.275828
48.693068,60,7530.975087
46.724573,60,7533.005174
45.4953,60,7535.636809
46.56014,60,7537.639368
47.153082,60,7540.249774
50.005903,60,7542.286952
44.424733,60,7544.03342
50.452434,60,7546.081002
48.919888,60,7548.689598
43.216414,60,7550.68974
48.552445,60,7553.320095
48.311689,60,7555.333713
50.082963,60,7557.926697
48.631175,60,7559.918529
47.779009,60,7561.068251
50.307088,60,7563.756095
49.448531,60,7565.747357
50.07181,60,7568.344973
48.466323,60,7570.350223
50.539608,60,7572.98871
48.05265,60,7574.997287
43.108213,60,7577.604251
42.350163,60,7578.825587
46.558733,60,7582.001065
43.460207,60,7584.425319
48.608173,60,7587.310383
50.623099,60,7589.454108
47.397136,60,7592.255218
46.723931,60,7594.492714
47.32368,60,7597.364828
45.001723,60,7598.634048
47.355051,60,7600.788696
48.57449,60,7603.584847
49.643205,60,7605.826858
51.73005,60,7608.609877
50.373725,60,7610.613422
50.214063,60,7613.881984
48.769012,60,7616.339573
47.61925,60,7618.562851
48.65657,60,7620.664557
43.977572,60,7623.317033
48.241384,60,7625.357523
46.198542,60,7627.975422
47.203926,60,7629.972981
43.743709,60,7632.5767
49.564314,60,7634.587101
49.775605,60,7635.7574
46.539645,60,7638.379305
46.895433,60,7640.386446
48.24536,60,7643.00945
46.74895,60,7645.006284
49.196137,60,7647.633789
49.95035,60,7649.650026
50.27295,60,7652.260206
52.018798,60,7653.416589
49.11565,60,7656.025581
52.980321,60,7658.091096
52.085468,60,7660.694038
45.79954,60,7662.71297
48.479546,60,7665.304615
46.599439,60,7667.331783
48.591541,60,7669.948963
47.92871,60,7671.104078
52.165553,60,7673.111946
44.227183,60,7675.721829
48.883456,60,7677.742332
48.214548,60,7680.38456
49.520739,60,7682.400961
46.322024,60,7685.014897
48.407612,60,7687.02239
52.441834,60,7688.798729
52.234077,60,7690.794558
46.170493,60,7693.41325
45.941456,60,7695.479676
47.181936,60,7698.082517
47.442015,60,7700.124777
50.162309,60,7702.729629
47.928904,60,7704.751587
50.57044,60,7705.9232
45.087145,60,7708.620558
45.993781,60,7710.908072
49.571984,60,7713.800662
49.645574,60,7716.089881
47.973169,60,7718.989035
49.180398,60,7721.277782
50.216672,60,7724.217685
47.22616,60,7725.487448
48.237325,60,7728.383721
48.385215,60,7730.400668
48.036491,60,7733.047364
48.795813,60,7735.063772
49.352824,60,7737.669905
49.468101,60,7739.672262
48.306081,60,7742.317798
48.213121,60,7743.47208
49.360289,60,7745.508788
46.553252,60,7748.131827
48.059238,60,7750.15101
48.251497,60,7752.792488
48.360463,60,7754.80385
49.146563,60,7757.423557
47.270394,60,7759.447645
52.990204,60,7761.196395
49.750353,60,7763.240003
49.36321,60,7765.851364
49.579036,60,7767.858887
51.464111,60,7770.46308
50.33486,60,7772.477271
52.329335,60,7775.129567
52.835212,60,7777.149032
44.708338,60,7778.311735
50.585356,60,7780.927394
51.257963,60,7782.956729
51.194447,60,7785.629234
52.656448,60,7787.656049
47.282136,60,7790.258214
49.57819,60,7792.276998
49.770234,60,7794.940014
49.471744,60,7796.098448
51.035934,60,7798.71843
46.807145,60,7800.730938
52.046807,60,7803.348043
49.442961,60,7805.401103
48.899594,60,7808.006916
51.21878,60,7810.015251
50.453798,60,7812.630372
51.929431,60,7813.786421
47.312768,60,7815.844361
49.81094,60,7818.47116
51.831586,60,7820.473715
48.64466,60,7823.086347
50.774147,60,7825.116061
54.071856,60,7827.791362
51.861403,60,7829.807254
52.258363,60,7831.606337
47.803033,60,7833.659935
49.748628,60,7836.314419
49.609946,60,7838.338414
50.041225,60,7840.986352
50.460261,60,7842.994838
51.593883,60,7845.60674
48.274893,60,7847.670573
53.655738,60,7848.834106
51.59058,60,7851.450237
51.766108,60,7853.475838
52.528925,60,7856.095353
50.724119,60,7858.145668
50.756482,60,7860.760179
48.547206,60,7862.773196
49.659506,60,7865.383662
49.575406,60,7866.543887
48.278532,60,7869.196485
50.415976,60,7871.207616
49.336684,60,7873.800265
49.230313,60,7875.806535
49.250319,60,7878.437848
50.208906,60,7880.445471
47.465815,60,7883.04898
49.773327,60,7884.20613
49.616149,60,7886.219933
48.348206,60,7888.860532
51.812639,60,7890.874881
51.488695,60,7893.4811
52.458064,60,7895.489757
48.935356,60,7898.089088
45.523487,60,7900.133411
52.858547,60,7901.880981
50.641775,60,7903.881246
51.691128,60,7906.479362
50.576022,60,7908.493605
49.099365,60,7911.178616
47.127643,60,7913.185018
51.317911,60,7915.816077
51.643174,60,7917.828445
49.566043,60,7918.975569
46.258518,60,7921.612403
52.066821,60,7923.623453
50.937727,60,7926.224335
52.761792,60,7928.235294
51.409277,60,7930.854911
52.18486,60,7932.916582
46.790693,60,7935.527842
47.460931,60,7936.697911
50.251705,60,7939.307045
47.533642,60,7941.328741
46.186009,60,7943.979083
49.83488,60,7945.995003
50.27298,60,7948.607451
46.287796,60,7950.616344
46.676034,60,7953.278597
51.366463,60,7954.429306
49.788661,60,7956.438498
48.355158,60,7959.051696
47.192416,60,7961.08636
50.365097,60,7963.726239
51.294761,60,7965.749389
50.540429,60,7968.357038
47.38675,60,7970.381858
45.870844,60,7972.133361
48.455118,60,7974.191914
48.473846,60,7976.85525
48.931458,60,7978.881185
41.661111,60,7981.569794
49.749886,60,7983.59121
45.849266,60,7986.226569
47.984211,60,7988.257548
43.867846,60,7989.436865
50.135839,60,7992.051291
46.281275,60,7994.083272
47.77254,60,7996.773043
47.346533,60,7998.78773
49.489183,60,8001.408216
47.597466,60,8003.437297
41.91194,60,8006.106673
51.160162,60,8007.278049
47.006384,60,8009.893005
48.477894,60,8011.924256
46.197929,60,8014.537129
45.028219,60,8016.603319
49.509704,60,8019.204512
49.613228,60,8021.215266
51.307754,60,8023.820013
44.928311,60,8024.97212
48.194639,60,8027.02737
47.565941,60,8029.654008
45.496361,60,8031.682404
45.965585,60,8034.322034
45.853434,60,8036.377191
48.957459,60,8039.027093
44.335642,60,8041.059742
48.65506,60,8042.829257
45.359207,60,8044.858758
43.591767,60,8047.534839
44.621194,60,8049.554864
47.743996,60,8052.188331
45.561222,60,8054.218351
49.901293,60,8056.848355
50.19232,60,8058.911752
49.12493,60,8060.082908
44.44567,60,8062.719378
49.728757,60,8064.772175
46.543199,60,8067.408511
47.665443,60,8069.459113
48.235056,60,8072.081866
47.421721,60,8074.105821
49.133883,60,8076.740836
46.636244,60,8077.911803
48.177696,60,8080.564679
52.033843,60,8082.579043
52.124413,60,8085.196919
48.894733,60,8087.217477
52.442639,60,8089.868332
47.094662,60,8091.90825
44.568623,60,8094.546496
52.33805,60,8095.712828
45.621712,60,8097.909536
49.301872,60,8100.908881
45.024431,60,8103.164461
46.191108,60,8106.114018
46.750471,60,8108.309897
45.627346,60,8111.33169
44.473884,60,8113.57383
48.58442,60,8115.503656
51.056805,60,8117.733303
49.963841,60,8120.356492
49.697122,60,8122.414188
45.103561,60,8125.051649
48.04239,60,8127.090865
49.754561,60,8129.718625
46.977889,60,8131.833292
46.205146,60,8133.018805
45.808014,60,8135.64463
48.187067,60,8137.672594
50.436721,60,8140.289561
49.262457,60,8142.365584
49.598585,60,8144.988259
46.946887,60,8147.021124
50.135233,60,8149.637932
46.358346,60,8150.809256
48.06908,60,8153.491794
49.566358,60,8155.526237
48.450739,60,8158.153723
46.845766,60,8160.190803
48.949732,60,8162.837972
43.658868,60,8164.886038
47.232853,60,8167.512746
43.63362,60,8168.676562
43.961171,60,8170.706923
45.117707,60,8173.331345
45.851098,60,8175.371302
47.117851,60,8178.012093
43.333771,60,8180.037566
45.32727,60,8182.64708
50.179752,60,8184.722289
48.183111,60,8186.489952
50.218906,60,8188.537097
48.126989,60,8191.163983
48.842047,60,8193.212311
47.367093,60,8195.90438
49.343385,60,8197.946759
50.599144,60,8200.589324
48.72501,60,8202.606513
49.643947,60,8203.776643
49.684424,60,8206.420688
45.990312,60,8208.464186
50.143863,60,8211.094585
51.063621,60,8213.125323
51.098085,60,8215.785124
46.861333,60,8217.819211
51.768681,60,8220.43771
51.655791,60,8221.605756
49.018313,60,8224.235396
45.049858,60,8226.296044
49.171105,60,8228.915836
50.083275,60,8230.928489
49.856417,60,8233.552043
49.027358,60,8235.585428
44.192108,60,8238.250907
48.812178,60,8239.407404
50.318176,60,8241.422856
50.279512,60,8244.045841
52.181539,60,8246.075947
50.28716,60,8248.737316
47.201871,60,8250.751339
49.409491,60,8253.36119
50.046371,60,8255.388171
51.866688,60,8257.134845
50.81525,60,8259.183424
50.237014,60,8261.797762
46.911017,60,8263.823635
52.559969,60,8266.427558
51.046615,60,8268.469505
52.164435,60,8271.073619
51.090342,60,8273.103656
44.57272,60,8274.268942
45.104328,60,8276.922697
47.000993,60,8278.971593
47.352803,60,8281.59274
52.683087,60,8283.61836
52.621185,60,8286.292288
51.767423,60,8288.313798
50.848875,60,8290.971734
49.892991,60,8292.134514
49.303297,60,8294.758802
49.533404,60,8296.791306
49.390357,60,8299.417902
43.498593,60,8301.476879
52.440435,60,8304.106379
51.997113,60,8306.129876
50.772375,60,8308.761215
50.212861,60,8309.924953
48.659586,60,8311.990841
49.657516,60,8314.610678
50.704156,60,8316.624992
47.430439,60,8319.248866
50.107252,60,8321.309735
45.774959,60,8323.921826
49.392268,60,8325.919009
50.719713,60,8327.669533
49.850414,60,8329.677129
49.905375,60,8332.353188
48.917156,60,8334.368469
49.020709,60,8336.999314
51.348454,60,8339.017212
49.261418,60,8341.621385
49.271851,60,8343.682392
48.470846,60,8345.062897
48.207501,60,8347.986309
47.238225,60,8349.996325
50.788387,60,8352.619904
46.438315,60,8354.665983
51.467105,60,8357.278478
50.141846,60,8359.303981
51.504706,60,8361.95767
47.425262,60,8363.12771
47.034944,60,8365.798104
50.271521,60,8367.818869
49.361069,60,8370.427852
46.117646,60,8372.444739
48.491346,60,8375.115687
48.145772,60,8377.140463
51.356936,60,8379.754126
48.163947,60,8380.917315
51.696262,60,8382.938459
47.624546,60,8385.57147
51.784904,60,8387.586353
48.266012,60,8390.196666
51.104511,60,8392.220144
51.108981,60,8394.884857
45.312147,60,8396.950022
45.105933,60,8398.70553
45.092141,60,8400.722308
51.793189,60,8403.341313
49.596525,60,8405.373107
51.769949,60,8408.010333
48.470307,60,8410.02307
51.978013,60,8412.632292
50.136918,60,8414.647107
49.536996,60,8415.821445
46.505705,60,8418.494891
51.183379,60,8420.513163
50.908257,60,8423.127538
48.671484,60,8425.150427
50.062963,60,8427.810206
51.615456,60,8429.857485
51.627513,60,8432.534407
50.744598,60,8433.714873
53.293281,60,8436.349555
48.42908,60,8438.420522
50.247242,60,8441.077958
43.824466,60,8443.118461
46.349117,60,8445.727195
48.745298,60,8447.784638
51.454704,60,8450.410458
48.599418,60,8451.572681
49.672272,60,8453.592532
46.685135,60,8456.202659
43.087427,60,8458.234136
48.153394,60,8460.881783
46.95038,60,8462.894033
47.693445,60,8465.497904
44.983154,60,8467.506539
47.343179,60,8469.286457
46.101805,60,8471.300346
47.648407,60,8473.908553
49.895887,60,8475.931595
49.864274,60,8478.530674
47.529841,60,8480.574185
50.509105,60,8483.18571
51.12891,60,8485.208899
51.1611,60,8486.376629
47.890507,60,8488.997246
42.473684,60,8491.049675
50.962521,60,8493.659766
49.11573,60,8495.679661
49.075784,60,8498.290207
47.306317,60,8500.314852
46.554263,60,8502.958601
44.706171,60,8504.120509
45.432743,60,8506.719581
42.46917,60,8508.744907
44.645102,60,8511.376956
47.994813,60,8513.386451
46.162021,60,8516.018472
48.264638,60,8518.030735
46.345664,60,8520.631999
50.762172,60,8521.815684
48.147355,60,8523.827558
47.107178,60,8526.450991
48.964776,60,8528.468318
49.266796,60,8531.07278
47.908117,60,8533.140009
49.710961,60,8535.762633
48.796837,60,8537.777042
49.759663,60,8539.569144
50.786911,60,8541.596889
51.01627,60,8544.302087
50.396442,60,8546.323255
50.87574,60,8548.947259
47.066936,60,8550.969876
49.5504,60,8553.628967
44.02885,60,8555.636077
49.803415,60,8556.790626
51.904232,60,8559.41298
48.461353,60,8561.408463
45.809473,60,8564.031646
48.536689,60,8566.033105
48.033709,60,8568.634211
50.243778,60,8570.632949
46.861126,60,8573.254043
48.858519,60,8574.453539
48.262845,60,8577.065036
50.035158,60,8579.318924
44.628172,60,8582.270127
45.832758,60,8584.499183
45.461402,60,8587.430661
49.334923,60,8589.608016
51.027581,60,8592.527618
45.70442,60,8593.822059
43.54884,60,8596.223226
44.469104,60,8599.184294
51.0599,60,8601.199245
47.537923,60,8603.803408
51.022676,60,8605.818775
46.305152,60,8608.469641
47.353492,60,8610.48123
49.456103,60,8612.24334
49.191932,60,8614.269491
43.424796,60,8616.937706
49.18152,60,8618.968088
45.237721,60,8621.587092
47.620339,60,8623.608048
45.262821,60,8626.203289
47.49592,60,8628.245055
47.52749,60,8629.404547
49.38396,60,8632.016479
46.805843,60,8634.03521
43.653933,60,8636.668575
48.023231,60,8638.860085
46.356408,60,8641.459217
50.387154,60,8643.47557
46.724221,60,8646.081066
44.733808,60,8647.250196
48.200467,60,8649.897601
48.291035,60,8651.909349
50.611245,60,8654.5074
51.240897,60,8656.511215
50.670686,60,8659.147835
49.643416,60,8661.150023
48.084581,60,8663.753655
47.277951,60,8664.914995
48.839237,60,8666.922062
50.560553,60,8669.568421
50.301384,60,8671.573188
50.408433,60,8674.179908
53.102652,60,8676.198463
50.593149,60,8678.821181
48.034141,60,8680.88451
48.999203,60,8682.693437
49.870445,60,8684.721119
49.232133,60,8687.327503
46.39437,60,8689.354544
47.85218,60,8692.002472
46.111575,60,8694.03129
45.905273,60,8696.64471
49.036223,60,8698.662368
43.790837,60,8699.831857
45.188181,60,8702.486771
45.095612,60,8704.506714
50.858115,60,8707.122215
45.069739,60,8709.142278
48.023205,60,8711.786914
50.667581,60,8713.800296
48.497037,60,8716.414403
48.831492,60,8717.585864
51.293779,60,8720.222809
48.608433,60,8722.269109
50.879454,60,8724.893468
48.326446,60,8726.932669
47.845169,60,8729.537539
50.521767,60,8731.556476
49.973999,60,8734.258794
48.79899,60,8735.421205
47.522174,60,8737.443857
49.361804,60,8740.061345
48.505835,60,8742.094148
51.884552,60,8744.733716
48.595704,60,8746.740998
48.896831,60,8749.349542
50.74496,60,8751.360273
52.561441,60,8753.109572
45.929722,60,8755.192029
50.042097,60,8757.82457
50.490349,60,8759.844035
45.237663,60,8762.450109
46.068378,60,8764.499294
46.202195,60,8767.105524
43.971586,60,8769.126011
46.556116,60,8770.281969
51.12719,60,8772.882418
50.045954,60,8774.940104
47.762014,60,8777.561961
50.685148,60,8779.595554
