#{"t_start": 1639181709.774197, "env_id": null}
r,l,t
47.22368,60,6410.937706
40.980289,60,6412.999885
48.491684,60,6415.698088
42.592101,60,6417.749657
44.959679,60,6420.364902
38.440452,60,6422.370589
38.635963,60,6425.014989
47.961152,60,6427.045245
44.184621,60,6428.214642
47.358071,60,6430.829141
46.869124,60,6432.8709
47.801503,60,6435.574893
46.868384,60,6437.649491
41.086255,60,6440.317558
47.104205,60,6442.356513
49.177751,60,6445.079863
45.462618,60,6446.27577
44.5974,60,6448.935104
48.180516,60,6450.978439
45.959473,60,6453.644402
49.616948,60,6455.734897
46.323659,60,6458.414618
49.386975,60,6460.463037
43.956046,60,6463.122472
50.122004,60,6464.299045
49.732966,60,6466.424731
44.348017,60,6469.104033
46.740841,60,6471.158374
49.790964,60,6473.786655
47.524739,60,6475.884719
45.004354,60,6478.606234
44.516027,60,6480.659684
44.357419,60,6482.447569
43.144552,60,6484.501458
47.704075,60,6487.232257
43.674886,60,6489.308569
44.430975,60,6491.974046
47.86363,60,6494.088215
47.947083,60,6496.779941
50.43597,60,6498.889578
43.43163,60,6500.063892
50.07973,60,6502.725518
49.372175,60,6504.795059
48.13959,60,6507.501804
48.364635,60,6509.592727
49.280133,60,6512.258014
49.177339,60,6514.31009
50.531824,60,6516.994009
50.532191,60,6518.220347
50.910621,60,6520.905374
46.379591,60,6522.934019
52.165123,60,6525.584303
48.560428,60,6527.656213
51.956423,60,6530.362672
49.605999,60,6532.372886
51.341275,60,6534.998493
50.383378,60,6536.176192
50.144378,60,6538.246292
47.730047,60,6540.939147
46.243931,60,6542.983179
48.087577,60,6545.652153
44.56221,60,6547.726859
48.438128,60,6550.406871
48.076545,60,6552.450588
48.786048,60,6554.23739
49.523751,60,6556.301855
45.53988,60,6558.99066
49.740948,60,6561.088755
49.201123,60,6563.733499
51.011585,60,6565.805175
47.450042,60,6568.469575
47.176577,60,6570.514541
44.30169,60,6571.720833
50.701873,60,6574.365267
50.265551,60,6576.433247
46.274876,60,6579.103659
47.860346,60,6581.160751
46.94578,60,6583.848102
44.91719,60,6585.892746
50.839114,60,6588.579156
45.516018,60,6589.760751
47.971509,60,6592.428836
46.279591,60,6594.49374
46.581169,60,6597.126023
42.823418,60,6599.17079
43.775522,60,6601.83054
43.263316,60,6603.913469
45.51429,60,6606.582191
48.67649,60,6607.769386
49.904954,60,6609.826329
45.462408,60,6612.489559
50.428569,60,6614.583388
45.145213,60,6617.278741
50.86347,60,6619.325598
50.143225,60,6621.985198
45.994487,60,6624.067912
48.202142,60,6625.889427
47.802862,60,6627.973153
51.625579,60,6630.710362
46.143823,60,6632.784837
50.321341,60,6635.490215
49.311534,60,6637.575254
48.6847,60,6640.276186
44.648578,60,6642.329421
48.001311,60,6643.502061
49.841182,60,6646.212663
47.511885,60,6648.288187
44.231249,60,6650.953922
46.140923,60,6652.972732
46.778557,60,6655.641234
43.192514,60,6657.682961
46.16103,60,6660.307924
47.090431,60,6661.475073
47.375059,60,6664.114835
44.560684,60,6666.219297
49.060368,60,6668.9018
44.105722,60,6670.949335
48.020684,60,6673.601281
46.621721,60,6675.646843
47.281287,60,6678.358531
49.87073,60,6679.539859
46.304332,60,6681.591003
45.389937,60,6684.257682
45.474963,60,6686.317091
48.546834,60,6689.047457
45.687015,60,6691.092126
43.70684,60,6693.747307
49.432296,60,6695.807193
47.409513,60,6697.661084
45.239813,60,6699.711838
47.952707,60,6702.377775
43.817208,60,6704.423306
46.109703,60,6707.090969
46.490284,60,6709.186048
48.015948,60,6711.824528
49.705363,60,6713.84506
45.537091,60,6715.028295
49.363873,60,6717.672657
51.177266,60,6719.719719
51.502351,60,6722.337959
49.942428,60,6724.35728
51.170002,60,6727.018825
51.74806,60,6729.105426
48.024161,60,6731.772205
49.13012,60,6732.943651
50.713185,60,6735.592699
46.380347,60,6737.66736
50.476082,60,6740.422777
42.533921,60,6742.467008
50.72889,60,6745.137544
50.714156,60,6747.200624
50.949423,60,6749.863746
50.523801,60,6751.075359
48.802029,60,6753.119982
49.13745,60,6755.773619
48.924376,60,6757.852878
46.889459,60,6760.628597
50.29386,60,6762.664852
46.730217,60,6765.308497
48.076093,60,6767.399747
45.94476,60,6769.185189
46.211565,60,6771.270545
47.260265,60,6773.889323
47.212348,60,6775.916511
46.153334,60,6778.658541
47.75383,60,6780.711442
48.954363,60,6783.371447
50.645729,60,6785.3923
47.32609,60,6786.573053
46.231344,60,6789.213557
48.595992,60,6791.267218
49.803785,60,6793.960808
47.322846,60,6796.018686
47.895538,60,6798.692614
50.092905,60,6800.749199
47.774331,60,6803.452018
46.671761,60,6804.670259
46.874678,60,6807.352262
46.432268,60,6809.407854
49.725401,60,6812.069314
47.444287,60,6814.144653
46.414204,60,6816.821474
48.389309,60,6818.875041
45.928901,60,6821.542173
50.323335,60,6822.723826
47.241937,60,6824.821013
47.91726,60,6827.514528
46.264177,60,6829.576226
43.572164,60,6832.206235
47.114296,60,6834.234449
52.085988,60,6836.909738
50.892673,60,6838.935936
45.101562,60,6840.694776
48.527069,60,6842.720959
48.318445,60,6845.372363
49.61227,60,6847.431487
45.882951,60,6850.049874
47.80078,60,6852.088385
49.092401,60,6854.74041
48.122836,60,6856.838771
49.599298,60,6858.027477
51.587908,60,6860.691631
50.67393,60,6862.74713
48.630289,60,6865.412306
48.392889,60,6867.534696
50.532749,60,6870.198756
46.918834,60,6872.258433
48.758082,60,6874.900933
47.605132,60,6876.083037
48.525547,60,6878.811919
46.387263,60,6880.879739
50.395377,60,6883.526674
48.483416,60,6885.574292
47.566255,60,6888.318929
47.630589,60,6890.362042
50.490809,60,6892.98791
50.193869,60,6894.161776
50.048452,60,6896.226374
49.48865,60,6898.914563
49.010291,60,6900.939156
46.664713,60,6903.557477
43.288115,60,6905.569793
44.872653,60,6908.256114
39.407698,60,6910.269502
44.210229,60,6912.034006
48.436729,60,6914.053128
40.67595,60,6916.724742
47.621753,60,6918.832837
47.639542,60,6921.543295
47.827705,60,6923.575197
50.267887,60,6926.277722
49.036928,60,6928.618565
44.677867,60,6929.977027
51.327626,60,6932.644979
51.925985,60,6934.661667
46.327417,60,6937.282389
51.624459,60,6939.318322
49.501833,60,6941.978664
49.941793,60,6943.990018
49.609568,60,6946.615288
45.81832,60,6947.777844
51.949453,60,6950.453569
49.587277,60,6952.464208
50.85457,60,6955.071753
48.731352,60,6957.070325
45.411521,60,6959.654123
46.318227,60,6961.74263
46.756039,60,6964.329211
43.396721,60,6965.475705
38.538127,60,6967.475121
48.182372,60,6970.071501
47.719349,60,6972.102825
49.902428,60,6974.689666
47.222357,60,6976.688767
48.226183,60,6979.29781
47.778517,60,6981.298009
47.052159,60,6983.088176
44.697983,60,6985.093033
46.274737,60,6987.703968
48.371628,60,6989.699457
44.40636,60,6992.317012
43.097145,60,6994.350151
46.229773,60,6996.944172
50.319783,60,6998.936406
49.686978,60,7000.081071
49.836199,60,7002.734676
43.645976,60,7004.773413
45.979368,60,7007.370432
48.193003,60,7009.363134
45.263347,60,7011.967993
45.856911,60,7014.01625
50.785915,60,7016.637629
48.1111,60,7017.789666
47.691135,60,7020.389038
49.554038,60,7022.406488
48.637306,60,7025.061714
45.386407,60,7027.075699
51.470104,60,7029.673284
49.200549,60,7031.6809
51.08391,60,7034.279291
46.19739,60,7035.463694
44.555303,60,7037.475659
47.931436,60,7040.078099
52.462245,60,7042.10989
47.013431,60,7044.728454
44.514225,60,7046.779448
48.579214,60,7049.403966
41.335925,60,7051.410782
50.354682,60,7053.158045
48.333782,60,7055.153237
46.585105,60,7057.800699
47.577784,60,7059.798676
45.831086,60,7062.403267
45.444477,60,7064.398173
46.494062,60,7067.032137
50.7927,60,7069.021829
45.32826,60,7070.167216
45.902785,60,7072.762715
51.888876,60,7074.790867
49.015147,60,7077.408891
49.979717,60,7079.496082
47.576012,60,7082.102083
47.703809,60,7084.110133
47.9924,60,7086.720247
51.318285,60,7087.908938
48.438935,60,7090.50669
50.752905,60,7092.515013
48.524966,60,7095.113238
46.17455,60,7097.122176
52.53795,60,7099.806767
51.718754,60,7101.804488
46.001044,60,7104.416491
52.608428,60,7105.562996
40.603731,60,7107.571381
49.332438,60,7110.201363
52.34394,60,7112.202635
51.910339,60,7114.79246
49.897901,60,7116.78788
48.501172,60,7119.418459
50.885999,60,7121.409157
48.351227,60,7123.161431
50.658487,60,7125.183138
48.308678,60,7127.778699
48.793491,60,7129.802053
46.828305,60,7132.388966
46.631911,60,7134.399857
50.497577,60,7136.989896
46.619729,60,7138.976412
50.741853,60,7140.155532
48.221965,60,7142.749786
50.235604,60,7144.763387
49.307254,60,7147.366663
49.677212,60,7149.353446
49.457451,60,7151.976862
50.591417,60,7153.978817
47.048195,60,7156.589098
50.719001,60,7157.737308
51.559732,60,7160.341315
45.012794,60,7162.404986
50.53417,60,7165.024721
50.024088,60,7167.028287
45.785206,60,7169.634007
47.264402,60,7171.672841
48.91898,60,7174.276639
48.383158,60,7175.422938
45.524247,60,7177.430003
49.688636,60,7180.038474
46.426837,60,7182.056179
45.12656,60,7184.677472
51.361754,60,7186.679021
51.404399,60,7189.405206
46.233813,60,7191.407521
47.921791,60,7193.184071
50.965959,60,7195.193338
47.34321,60,7197.799219
50.585472,60,7199.805832
46.087538,60,7202.399434
47.711629,60,7204.438264
50.03384,60,7207.03359
52.3854,60,7209.032135
49.543922,60,7210.184254
47.640546,60,7212.788629
48.992997,60,7214.823895
47.508653,60,7217.419117
50.867262,60,7219.418046
46.070701,60,7222.024001
51.838073,60,7224.021897
47.277966,60,7226.670738
49.216595,60,7227.821508
51.366633,60,7230.513048
48.495259,60,7232.553944
49.434038,60,7235.189468
49.366077,60,7237.203854
47.38798,60,7239.850418
42.849455,60,7241.866135
46.543735,60,7244.460854
49.124956,60,7245.637736
46.846869,60,7247.645
51.138847,60,7250.247261
44.265013,60,7252.260445
45.046605,60,7254.873334
48.991531,60,7256.909809
46.381927,60,7259.497962
49.159222,60,7261.491948
50.406153,60,7263.237045
49.938583,60,7265.24224
47.551904,60,7267.908244
50.778408,60,7269.910608
48.275199,60,7272.536839
47.188398,60,7274.54332
49.256687,60,7277.185733
49.712461,60,7279.241628
47.681077,60,7280.397147
51.355932,60,7283.00153
48.532907,60,7285.018784
47.504527,60,7287.636745
47.145776,60,7289.643915
46.807233,60,7292.675822
50.985484,60,7294.698047
48.869511,60,7297.321167
49.116353,60,7298.50628
48.964574,60,7301.161309
45.99204,60,7303.203331
41.551172,60,7305.801827
40.380215,60,7307.817567
44.175753,60,7310.444147
46.717,60,7312.455898
46.045862,60,7315.076027
46.229757,60,7316.234264
45.373876,60,7318.244385
42.418029,60,7320.86277
44.267836,60,7322.870533
48.645101,60,7325.494457
46.676087,60,7327.519526
50.976518,60,7330.146444
50.119348,60,7332.172098
50.816973,60,7333.921907
51.459403,60,7335.928128
50.191467,60,7338.511259
50.59839,60,7340.539011
51.065513,60,7343.135857
45.388594,60,7345.167217
50.288961,60,7347.776926
47.075779,60,7349.776772
46.639042,60,7350.951409
49.26784,60,7353.571302
49.684347,60,7355.563129
51.023665,60,7358.164847
50.078561,60,7360.195727
51.860682,60,7362.854767
50.09934,60,7364.861217
52.083369,60,7367.466359
51.189891,60,7368.615197
49.185247,60,7371.220632
50.251209,60,7373.264003
48.902932,60,7375.95381
46.687325,60,7377.962262
43.352121,60,7380.584318
47.366419,60,7382.615087
50.683961,60,7385.249755
48.823611,60,7386.406893
51.630722,60,7388.410562
50.544878,60,7390.999846
49.459429,60,7393.016118
46.707613,60,7395.653688
47.358859,60,7397.657761
49.285195,60,7400.258709
49.423288,60,7402.267267
46.612431,60,7404.041541
51.274961,60,7406.065727
48.055229,60,7408.67532
50.487808,60,7410.683802
49.438221,60,7413.287042
46.458272,60,7415.327693
50.484429,60,7417.921459
46.351894,60,7419.924926
48.16968,60,7421.068292
47.473034,60,7423.647568
49.168087,60,7425.675529
47.049025,60,7428.273222
49.424555,60,7430.274645
50.502874,60,7432.855533
45.887113,60,7434.867375
50.986984,60,7437.510329
46.908565,60,7438.656307
49.778654,60,7441.253222
47.843761,60,7443.254079
47.201648,60,7445.866508
47.705143,60,7447.902342
50.201909,60,7450.48899
49.160337,60,7452.501743
47.60212,60,7455.098975
48.268388,60,7456.283013
44.690854,60,7458.331735
50.402637,60,7460.946319
49.630185,60,7462.98653
51.403188,60,7465.588497
49.906424,60,7467.627106
47.765568,60,7470.21233
47.698037,60,7472.207079
48.517026,60,7473.951126
48.279277,60,7475.938599
47.592228,60,7478.582962
47.444377,60,7480.60818
47.138747,60,7483.218709
47.569763,60,7485.234705
47.178131,60,7487.843464
43.864251,60,7489.856417
44.696449,60,7491.00413
48.396095,60,7493.605506
47.753705,60,7495.63838
44.00356,60,7498.236355
49.166696,60,7500.272735
51.793596,60,7502.859185
47.235263,60,7504.843268
46.986878,60,7507.433968
48.458169,60,7508.583189
49.382359,60,7511.202823
49.171962,60,7513.218382
48.569063,60,7515.809152
50.96378,60,7517.812099
49.925222,60,7520.454333
48.458375,60,7522.464559
50.797702,60,7525.083219
46.917635,60,7526.24241
44.790225,60,7528.250114
51.191703,60,7530.949419
44.346785,60,7532.979516
44.077403,60,7535.611075
44.664111,60,7537.613737
45.847528,60,7540.224056
48.969221,60,7542.26124
46.642131,60,7544.007701
48.285974,60,7546.055239
41.825975,60,7548.6639
51.352419,60,7550.663988
45.498745,60,7553.294349
48.087389,60,7555.308013
50.577425,60,7557.900951
49.612193,60,7559.892805
52.739202,60,7561.04253
49.529156,60,7563.730345
48.483916,60,7565.721598
44.580825,60,7568.319282
47.075112,60,7570.324468
46.837057,60,7572.963219
45.952187,60,7574.971523
45.827173,60,7577.578539
46.822464,60,7578.799883
41.970153,60,7581.977242
47.361324,60,7584.399612
51.804583,60,7587.284824
45.642885,60,7589.428589
47.516766,60,7592.229622
50.915945,60,7594.467107
47.311575,60,7597.339234
49.347629,60,7598.608353
52.586722,60,7600.763169
47.502027,60,7603.559299
50.997958,60,7605.801139
49.749626,60,7608.584148
52.143912,60,7610.587661
48.578309,60,7613.856356
45.396915,60,7616.314954
46.692573,60,7618.537946
39.271781,60,7620.638838
43.814282,60,7623.291274
45.625724,60,7625.331842
47.73275,60,7627.949694
49.160669,60,7629.947214
49.57531,60,7632.550976
46.236776,60,7634.561435
48.415229,60,7635.731899
47.289969,60,7638.353605
43.373259,60,7640.360694
48.397651,60,7642.983692
45.358033,60,7644.987041
44.924996,60,7647.608039
51.585346,60,7649.624313
48.122092,60,7652.234464
50.252213,60,7653.390872
51.502071,60,7655.999844
49.764896,60,7658.065372
52.798392,60,7660.668331
50.638388,60,7662.687207
50.360697,60,7665.278903
48.646717,60,7667.306143
49.594868,60,7669.923237
49.896173,60,7671.078367
47.786697,60,7673.086221
46.547783,60,7675.696088
50.315121,60,7677.716735
51.09344,60,7680.358839
49.624298,60,7682.375238
51.586962,60,7684.989184
48.827091,60,7686.996655
50.242653,60,7688.77301
47.056314,60,7690.768837
47.800256,60,7693.387493
51.603479,60,7695.453937
50.183427,60,7698.0568
50.63385,60,7700.099016
47.855235,60,7702.703924
49.316676,60,7704.726704
49.495298,60,7705.897484
47.128512,60,7708.59487
50.284206,60,7710.882428
51.503396,60,7713.775514
47.928104,60,7716.06416
49.128877,60,7718.963327
50.162268,60,7721.252067
47.270696,60,7724.191951
47.810188,60,7725.46196
50.346882,60,7728.358156
47.257133,60,7730.374906
51.448383,60,7733.021678
44.907349,60,7735.038165
47.671663,60,7737.644159
52.783409,60,7739.646494
49.611913,60,7742.292073
45.99867,60,7743.446396
52.475796,60,7745.483093
52.079021,60,7748.106134
50.719747,60,7750.125282
45.264781,60,7752.76674
50.35006,60,7754.778133
48.942645,60,7757.397875
50.939254,60,7759.421931
53.263001,60,7761.170805
47.077948,60,7763.214279
52.586987,60,7765.82564
48.557796,60,7767.833206
47.82073,60,7770.437351
49.76593,60,7772.451557
48.869797,60,7775.103835
49.949542,60,7777.12344
50.175306,60,7778.285987
47.24727,60,7780.901637
49.880401,60,7782.931029
50.699034,60,7785.603513
49.992742,60,7787.630338
50.768396,60,7790.232657
46.382,60,7792.251293
49.464794,60,7794.914269
46.095314,60,7796.072724
52.039705,60,7798.69277
49.623517,60,7800.705225
44.868423,60,7803.32235
50.043073,60,7805.375348
50.380346,60,7807.981317
48.995329,60,7809.989544
50.896448,60,7812.604624
53.186563,60,7813.760709
52.40075,60,7815.818638
52.939504,60,7818.445427
51.088045,60,7820.447992
47.999478,60,7823.060664
51.344043,60,7825.090474
50.865521,60,7827.765596
52.229585,60,7829.781545
51.226128,60,7831.580573
52.605726,60,7833.634209
46.156871,60,7836.288799
51.712741,60,7838.312663
51.302383,60,7840.960591
49.129958,60,7842.969075
51.565005,60,7845.581014
52.236501,60,7847.644891
51.744608,60,7848.808379
49.043033,60,7851.424507
52.707809,60,7853.450166
52.621969,60,7856.069626
49.38587,60,7858.119958
48.234459,60,7860.734492
50.326997,60,7862.747478
49.241704,60,7865.35795
51.200806,60,7866.518156
49.040264,60,7869.170775
51.45578,60,7871.181923
46.465378,60,7873.774549
51.028091,60,7875.780801
50.828136,60,7878.4121
47.671834,60,7880.419763
51.013312,60,7883.023331
51.780803,60,7884.180466
50.805136,60,7886.195232
47.880935,60,7888.83488
47.696425,60,7890.849182
50.317006,60,7893.455411
43.521417,60,7895.46401
49.935908,60,7898.063299
49.985531,60,7900.107688
50.983345,60,7901.855243
50.664547,60,7903.855557
47.853155,60,7906.453647
51.419441,60,7908.46788
50.63834,60,7911.152916
51.485959,60,7913.159342
51.561671,60,7915.790314
46.809669,60,7917.802691
46.0553,60,7918.949851
49.034594,60,7921.586641
51.984445,60,7923.597751
46.921272,60,7926.198611
49.834427,60,7928.209531
48.240025,60,7930.829613
50.192544,60,7932.890922
47.360504,60,7935.502202
50.369674,60,7936.67223
47.049193,60,7939.281314
49.18394,60,7941.303006
51.234289,60,7943.953357
47.394874,60,7945.970664
47.778001,60,7948.581689
46.778285,60,7950.590676
50.350643,60,7953.25288
48.495253,60,7954.403686
51.031766,60,7956.412841
50.25618,60,7959.025965
50.403447,60,7961.06068
47.641158,60,7963.700578
50.755829,60,7965.723692
49.440097,60,7968.331323
47.908573,60,7970.356133
48.918943,60,7972.107615
47.062102,60,7974.166273
51.620784,60,7976.829533
48.21133,60,7978.855529
44.231702,60,7981.544045
50.48584,60,7983.565973
43.967179,60,7986.200889
45.107092,60,7988.23186
51.261819,60,7989.411184
46.237558,60,7992.025555
45.797277,60,7994.057723
44.356545,60,7996.747502
47.652309,60,7998.762019
47.749352,60,8001.382535
46.438913,60,8003.411593
49.706891,60,8006.08093
44.025524,60,8007.25234
47.719028,60,8009.867304
50.619482,60,8011.898575
48.487706,60,8014.5114
46.385982,60,8016.577625
49.409254,60,8019.178788
47.903504,60,8021.189526
47.523635,60,8023.794255
48.090054,60,8024.94641
49.714736,60,8027.001636
46.542489,60,8029.628253
43.77544,60,8031.656692
48.370061,60,8034.296481
47.152913,60,8036.351727
47.183527,60,8039.001398
50.443387,60,8041.034095
47.805591,60,8042.803576
48.571534,60,8044.83303
48.984393,60,8047.50916
44.659559,60,8049.529136
45.055284,60,8052.162676
50.451467,60,8054.192595
49.425209,60,8056.822682
42.891921,60,8058.886028
49.469234,60,8060.057227
48.251144,60,8062.693677
47.842991,60,8064.749672
51.815633,60,8067.382846
50.946897,60,8069.433423
51.789145,60,8072.056131
48.492198,60,8074.080069
51.782194,60,8076.71509
48.290788,60,8077.88613
49.144981,60,8080.538958
50.718704,60,8082.553288
48.97747,60,8085.1712
49.939655,60,8087.191761
52.631702,60,8089.842599
50.842058,60,8091.882527
50.546465,60,8094.528558
45.984569,60,8095.687136
48.190156,60,8097.884013
47.746143,60,8100.883195
46.956639,60,8103.138739
48.082495,60,8106.088411
47.627266,60,8108.2842
49.22324,60,8111.305989
49.318316,60,8113.548421
46.532141,60,8115.477971
43.741288,60,8117.707576
45.966355,60,8120.330796
48.914887,60,8122.388477
48.884134,60,8125.025993
44.336407,60,8127.06516
47.79647,60,8129.693052
47.965323,60,8131.807542
43.35926,60,8132.993086
47.96998,60,8135.619001
49.784668,60,8137.646861
45.899605,60,8140.263841
49.70265,60,8142.339891
49.602083,60,8144.962528
46.038457,60,8146.995399
50.036991,60,8149.612391
49.594625,60,8150.78353
50.964566,60,8153.466099
47.079374,60,8155.500522
48.723241,60,8158.128041
47.36148,60,8160.165085
49.45328,60,8162.812434
41.875062,60,8164.860335
45.664196,60,8167.48703
43.971201,60,8168.650835
44.867162,60,8170.681236
40.017721,60,8173.305839
45.348613,60,8175.345581
41.486393,60,8177.98644
49.001353,60,8180.011843
47.933798,60,8182.621386
47.29164,60,8184.696575
44.068631,60,8186.464205
45.803393,60,8188.511373
44.954759,60,8191.138301
48.807994,60,8193.186594
49.906654,60,8195.878659
48.525132,60,8197.921032
47.090346,60,8200.563604
49.307194,60,8202.580837
49.297735,60,8203.750911
44.449476,60,8206.395101
48.078869,60,8208.438454
50.32338,60,8211.068863
50.885439,60,8213.099569
52.774201,60,8215.759424
49.727932,60,8217.793476
48.256139,60,8220.411974
48.77187,60,8221.580037
48.475445,60,8224.20967
49.552213,60,8226.270341
45.921572,60,8228.890141
48.449865,60,8230.90279
46.534736,60,8233.526394
49.435596,60,8235.559781
50.571782,60,8238.225158
44.76364,60,8239.381682
48.967162,60,8241.397144
45.568402,60,8244.02012
51.660688,60,8246.074269
49.010116,60,8248.711557
51.432118,60,8250.725583
50.241867,60,8253.335564
47.668028,60,8255.362432
52.459482,60,8257.109113
53.57395,60,8259.15773
49.474846,60,8261.772039
49.129812,60,8263.797911
52.529938,60,8266.401828
51.891343,60,8268.443777
43.886832,60,8271.0479
45.24244,60,8273.077953
46.154576,60,8274.246631
50.174193,60,8276.897007
50.449421,60,8278.946182
51.450567,60,8281.567027
47.495677,60,8283.59263
50.095308,60,8286.266566
51.195159,60,8288.288074
50.732656,60,8290.946047
50.864802,60,8292.108787
52.574025,60,8294.733075
47.631778,60,8296.765598
52.735605,60,8299.392141
51.448546,60,8301.451134
48.368711,60,8304.080616
48.076004,60,8306.108984
52.519338,60,8308.735536
51.177218,60,8309.899252
49.123424,60,8311.965155
49.525667,60,8314.584953
50.598079,60,8316.599263
50.499572,60,8319.223221
44.48319,60,8321.284062
46.555266,60,8323.896207
44.899865,60,8325.893266
49.262049,60,8327.643842
50.314326,60,8329.651388
50.698793,60,8332.327475
45.524174,60,8334.354376
51.077243,60,8336.973581
48.545305,60,8338.991459
47.870987,60,8341.595657
46.549751,60,8343.656641
47.347045,60,8345.037211
48.448231,60,8347.960584
50.539119,60,8349.970604
49.181057,60,8352.594321
46.092831,60,8354.640314
50.113169,60,8357.252757
45.207604,60,8359.278258
49.797523,60,8361.931957
47.423903,60,8363.102033
48.544061,60,8365.77237
50.953694,60,8367.793107
50.454803,60,8370.402124
52.390171,60,8372.419045
48.193255,60,8375.089945
47.336106,60,8377.114828
51.222614,60,8379.728418
47.534093,60,8380.891564
48.966848,60,8382.912742
51.666866,60,8385.545755
48.965609,60,8387.560599
50.864993,60,8390.17127
50.594981,60,8392.194426
52.523576,60,8394.859506
51.812375,60,8396.924341
47.379701,60,8398.679778
49.826064,60,8400.696576
49.444867,60,8403.315656
51.451089,60,8405.347677
50.746182,60,8407.984577
48.579517,60,8409.997355
48.280856,60,8412.60657
47.359027,60,8414.621396
50.673689,60,8415.795812
50.637712,60,8418.46922
44.667007,60,8420.48748
49.805986,60,8423.101812
46.980787,60,8425.132638
49.992829,60,8427.784507
50.738096,60,8429.831731
49.024042,60,8432.508727
49.877997,60,8433.689143
51.104885,60,8436.323821
47.632905,60,8438.39476
48.681125,60,8441.052281
45.789585,60,8443.092726
44.675459,60,8445.701456
48.943578,60,8447.759164
49.611847,60,8450.384766
43.744638,60,8451.546976
47.898927,60,8453.566775
49.947687,60,8456.176946
47.073273,60,8458.208528
48.706167,60,8460.856029
48.592987,60,8462.868272
46.088443,60,8465.472147
46.699823,60,8467.480954
48.043463,60,8469.260779
40.994631,60,8471.274658
46.391393,60,8473.882824
42.662736,60,8475.905841
44.533268,60,8478.504913
49.85179,60,8480.548452
51.495584,60,8483.159966
48.137703,60,8485.1914
49.585912,60,8486.350862
50.36385,60,8488.971554
48.783719,60,8491.023955
49.939186,60,8493.634067
48.347748,60,8495.653904
46.752883,60,8498.264552
48.627761,60,8500.289224
45.165359,60,8502.932832
49.257307,60,8504.094824
48.701204,60,8506.693856
50.061373,60,8508.719186
44.712692,60,8511.351243
50.421352,60,8513.360789
51.969158,60,8515.992793
47.776334,60,8518.005006
47.821648,60,8520.606229
49.243846,60,8521.78992
46.381254,60,8523.801887
44.805702,60,8526.425285
51.034529,60,8528.442663
49.278266,60,8531.047138
49.040356,60,8533.114298
47.042263,60,8535.736916
51.387282,60,8537.751327
51.019855,60,8539.543453
49.938361,60,8541.571187
50.105771,60,8544.276504
48.347259,60,8546.297529
45.458806,60,8548.921524
52.426673,60,8550.944242
49.752574,60,8553.603268
51.37087,60,8555.610363
50.592244,60,8556.764953
49.055763,60,8559.387413
50.055081,60,8561.38278
49.214392,60,8564.005948
48.916795,60,8566.007356
49.018912,60,8568.608531
49.936083,60,8570.607216
44.967677,60,8573.228321
49.754642,60,8574.427876
51.402503,60,8577.039308
44.755829,60,8579.293203
52.234551,60,8582.246066
50.9562,60,8584.473643
49.54587,60,8587.405005
48.924634,60,8589.583739
46.147762,60,8592.502058
48.988524,60,8593.796354
51.671233,60,8596.19788
48.453657,60,8599.158735
46.271544,60,8601.173536
49.015405,60,8603.77769
46.173805,60,8605.793092
45.6246,60,8608.444126
44.624594,60,8610.455519
47.186237,60,8612.217658
49.498677,60,8614.2438
47.575116,60,8616.912297
48.074034,60,8618.942422
46.821664,60,8621.561413
47.35397,60,8623.582328
47.340317,60,8626.177527
50.607848,60,8628.219334
44.175632,60,8629.37883
49.113947,60,8631.990755
45.977289,60,8634.009528
47.109883,60,8636.642888
45.128753,60,8638.83436
49.444831,60,8641.433467
49.745827,60,8643.449879
47.833425,60,8646.055314
49.705016,60,8647.224545
48.687297,60,8649.871856
50.4936,60,8651.883629
47.482964,60,8654.481705
48.864184,60,8656.485515
47.700879,60,8659.12213
45.647877,60,8661.1243
47.874051,60,8663.727885
52.211751,60,8664.890079
50.899231,60,8666.896307
48.535501,60,8669.542708
50.189305,60,8671.547493
53.438663,60,8674.154191
48.420729,60,8676.172778
50.068723,60,8678.795442
48.012923,60,8680.858781
47.997349,60,8682.667705
47.476833,60,8684.695385
45.67122,60,8687.301828
41.572739,60,8689.32884
45.221968,60,8691.97676
44.830163,60,8694.005559
43.927027,60,8696.619017
42.916556,60,8698.636652
40.517419,60,8699.806141
46.705105,60,8702.461078
44.268657,60,8704.480997
48.499074,60,8707.096454
48.817366,60,8709.11654
51.293659,60,8711.761191
51.536467,60,8713.77454
48.902546,60,8716.388707
50.930348,60,8717.560102
47.238915,60,8720.19711
46.871812,60,8722.243389
49.153304,60,8724.867802
48.720857,60,8726.906944
47.722289,60,8729.511837
47.397888,60,8731.530764
45.452316,60,8734.23302
47.940191,60,8735.395483
48.05173,60,8737.418147
46.369339,60,8740.035682
46.505249,60,8742.068435
49.519508,60,8744.707967
47.375643,60,8746.715247
48.879588,60,8749.323795
45.892562,60,8751.334564
50.526963,60,8753.083838
51.887525,60,8755.167171
48.437088,60,8757.798848
49.731013,60,8759.818314
49.336559,60,8762.424436
48.364943,60,8764.473657
49.932384,60,8767.079846
49.777751,60,8769.10036
48.182978,60,8770.256221
49.889964,60,8772.856794
44.668289,60,8774.914402
46.096519,60,8777.536238
48.292908,60,8779.569829
44.722328,60,8782.181571
48.858113,60,8784.190984
50.714007,60,8786.845094
47.173852,60,8788.008068
52.125629,60,8790.619793
