#{"t_start": 1639181709.7602592, "env_id": null}
r,l,t
44.035815,60,3992.292238
47.054412,60,3994.946791
44.405355,60,3996.130988
48.737515,60,3998.862145
46.890834,60,4000.914682
50.504439,60,4003.574148
36.556142,60,4005.610754
42.820054,60,4008.338064
42.319754,60,4010.37921
45.343649,60,4012.987187
48.608088,60,4014.138452
45.371201,60,4016.157973
51.245522,60,4018.87839
48.742647,60,4020.918702
48.133521,60,4023.571508
44.900575,60,4025.617858
48.762185,60,4028.306125
49.660337,60,4030.389784
46.627363,60,4032.1739
39.553535,60,4034.22117
50.568417,60,4036.88361
41.428763,60,4038.978676
51.225444,60,4041.671623
49.035422,60,4043.706689
42.209365,60,4046.37727
42.425089,60,4048.436495
46.361108,60,4049.607145
44.022204,60,4052.304958
48.082268,60,4054.356341
46.782724,60,4057.029259
44.684516,60,4059.096329
45.467184,60,4061.784072
45.002308,60,4063.833871
49.800149,60,4066.493481
47.598775,60,4067.758209
44.128341,60,4070.424805
46.609234,60,4072.474784
47.279546,60,4075.105096
43.954667,60,4077.125201
48.059854,60,4079.770285
44.873146,60,4081.857066
46.550291,60,4084.512955
49.671711,60,4085.689211
49.060883,60,4087.761515
45.286001,60,4090.421549
49.861626,60,4092.495223
46.257346,60,4095.155111
48.875725,60,4097.220541
48.697245,60,4099.993093
45.988463,60,4102.048996
41.433382,60,4103.907233
45.211946,60,4105.96133
43.870061,60,4108.642762
50.742226,60,4110.684762
47.893577,60,4113.394471
49.470636,60,4115.441992
42.652187,60,4118.141129
48.12813,60,4120.202901
46.667174,60,4121.373976
43.311063,60,4124.070679
48.246776,60,4126.119312
45.480905,60,4128.81635
43.949647,60,4130.856594
45.253775,60,4133.473955
41.079141,60,4135.535964
49.043102,60,4138.18822
46.590428,60,4139.345859
41.063555,60,4141.944277
41.961796,60,4143.988818
46.841147,60,4146.678542
47.77121,60,4148.732401
51.13946,60,4151.387609
47.047301,60,4153.428721
45.955025,60,4156.11882
48.815803,60,4157.319669
46.424483,60,4159.373983
47.489153,60,4162.034254
47.059697,60,4164.086376
42.160794,60,4166.837499
39.725202,60,4168.902755
45.431354,60,4171.565472
45.847209,60,4173.603319
42.150271,60,4175.384814
43.578461,60,4177.502783
47.235554,60,4180.169891
50.090729,60,4182.209501
48.008379,60,4184.858212
48.259679,60,4186.921839
45.43293,60,4189.624111
44.706826,60,4191.649201
48.281935,60,4192.806013
50.416988,60,4195.447988
46.19722,60,4197.499222
43.285701,60,4200.15907
49.09892,60,4202.18344
46.054652,60,4204.801608
42.989569,60,4206.866061
44.976989,60,4209.598332
46.40836,60,4210.776435
48.555766,60,4213.586418
48.698482,60,4215.859765
45.598396,60,4218.869547
44.590787,60,4221.145318
50.184599,60,4224.050884
50.404426,60,4226.556269
47.575615,60,4229.651593
46.364107,60,4230.918382
47.841831,60,4233.188637
43.966066,60,4236.005114
49.404415,60,4238.087686
47.802382,60,4240.829629
44.984662,60,4242.886419
45.152108,60,4245.557029
46.162274,60,4247.629283
42.573007,60,4249.44757
45.292897,60,4251.537552
45.590951,60,4254.175662
41.448455,60,4256.204487
43.808524,60,4258.873583
47.152834,60,4260.904134
37.869392,60,4263.582295
44.691873,60,4265.618178
47.300547,60,4266.800957
45.871044,60,4269.498294
43.650159,60,4271.605522
47.952288,60,4274.323079
45.631518,60,4276.411888
44.791141,60,4279.133044
42.287322,60,4281.203098
48.591626,60,4283.943753
49.086672,60,4285.146108
47.806029,60,4287.847513
47.535693,60,4289.920735
43.360077,60,4292.611591
39.449022,60,4294.770961
41.624855,60,4297.473738
40.475,60,4299.550902
46.70773,60,4302.241318
47.50091,60,4303.483718
40.654355,60,4305.551188
45.356581,60,4308.262552
43.116672,60,4310.334556
45.138424,60,4312.968952
47.208169,60,4315.071217
42.8884,60,4317.743112
37.840839,60,4319.779663
49.20703,60,4321.554152
46.937797,60,4323.581334
46.821028,60,4326.245695
42.651549,60,4328.314547
49.466471,60,4330.959457
45.697515,60,4333.003899
43.972793,60,4335.737425
45.664851,60,4337.833324
45.899207,60,4339.031612
47.396836,60,4341.707463
46.26562,60,4343.769296
38.512023,60,4346.512122
48.235443,60,4348.596171
44.107704,60,4351.277025
46.405047,60,4353.344899
43.425218,60,4356.044862
48.185307,60,4357.278412
46.227058,60,4360.005518
44.797832,60,4362.073194
37.290075,60,4364.757075
41.064141,60,4366.868135
42.70297,60,4369.58763
45.85649,60,4371.637993
42.342392,60,4374.341448
47.137669,60,4375.535646
43.570248,60,4377.655137
45.899609,60,4380.336729
36.95536,60,4382.445843
43.567449,60,4385.121721
40.361956,60,4387.198106
44.171175,60,4389.960529
47.505167,60,4392.091067
44.16893,60,4393.89233
46.008086,60,4395.968002
47.174121,60,4398.755306
48.589874,60,4400.842036
50.603191,60,4403.537659
43.350477,60,4405.624339
46.194474,60,4408.338365
46.795559,60,4410.441629
45.988835,60,4411.62724
43.775731,60,4414.318964
48.0862,60,4416.40936
48.049806,60,4419.114007
45.375148,60,4421.220722
42.194133,60,4423.911158
38.911867,60,4425.969996
49.704269,60,4428.663548
39.917998,60,4429.877048
44.623221,60,4432.526488
47.040766,60,4434.585908
46.335011,60,4437.248247
46.138967,60,4439.333793
44.853824,60,4442.040278
44.940109,60,4444.109223
48.116654,60,4446.824882
45.004121,60,4448.034851
42.049186,60,4450.113436
39.605787,60,4452.850461
44.549512,60,4454.924936
49.220569,60,4457.634864
42.773596,60,4459.721174
45.838448,60,4462.451118
44.29436,60,4464.526654
48.511356,60,4466.332554
48.547554,60,4468.416177
45.098338,60,4471.096383
44.348729,60,4473.191033
44.375936,60,4475.857045
45.424834,60,4477.95263
48.323333,60,4480.658397
48.615889,60,4482.767657
44.011083,60,4483.967699
42.402696,60,4486.654693
48.174464,60,4488.730431
41.558106,60,4491.624683
49.481593,60,4493.692559
49.521581,60,4496.339106
48.042106,60,4498.387359
49.819358,60,4501.050027
46.132192,60,4502.245777
46.915383,60,4504.968064
47.73496,60,4507.027935
49.576534,60,4509.711401
48.238443,60,4511.76017
47.342283,60,4514.46982
46.438958,60,4516.540659
48.50423,60,4519.229544
47.520947,60,4520.422617
47.67852,60,4522.486586
47.978853,60,4525.228844
47.976888,60,4527.354917
44.332449,60,4530.062855
49.382506,60,4532.126502
46.138107,60,4534.806703
44.578471,60,4536.951353
45.931711,60,4538.770069
45.885204,60,4540.834873
45.511741,60,4543.536085
40.718188,60,4545.606089
39.570665,60,4548.347787
36.643895,60,4550.404878
45.550424,60,4553.033781
43.932335,60,4555.076999
42.698374,60,4556.271548
43.394625,60,4558.947062
46.988797,60,4560.969296
39.757203,60,4563.626466
46.507435,60,4565.693381
50.273549,60,4568.430164
46.808968,60,4570.476912
47.939382,60,4573.126729
47.160257,60,4574.305772
46.376143,60,4576.983043
44.567164,60,4579.136842
48.148346,60,4581.791878
42.323828,60,4583.846613
45.76673,60,4586.519668
43.444376,60,4588.607223
46.495518,60,4591.265252
47.148055,60,4592.437267
47.586228,60,4594.480621
47.948455,60,4597.13839
49.537055,60,4599.246402
43.79003,60,4601.899603
45.64088,60,4603.946924
45.740213,60,4606.610125
44.92386,60,4608.667808
42.403807,60,4610.508553
45.46211,60,4612.52144
47.951339,60,4615.135124
41.76881,60,4617.171545
49.549273,60,4619.825269
42.166381,60,4621.832018
48.321405,60,4624.442573
46.050765,60,4626.481901
48.151436,60,4627.665135
49.074764,60,4630.357926
48.72175,60,4632.407645
49.913451,60,4635.05666
45.346968,60,4637.104201
50.057306,60,4639.792436
44.523049,60,4641.862445
47.494209,60,4644.547676
46.127551,60,4645.711899
43.957361,60,4648.38902
44.189454,60,4650.425875
47.8445,60,4653.125303
44.512254,60,4655.181231
51.650466,60,4657.859843
48.403387,60,4659.914358
42.964657,60,4662.616417
48.800352,60,4663.792434
49.184605,60,4665.841768
50.710723,60,4668.536113
40.35909,60,4670.5897
48.82382,60,4673.245636
45.909998,60,4675.273333
48.885674,60,4677.974172
48.336534,60,4679.994958
44.666195,60,4681.768466
38.911783,60,4683.830704
48.62624,60,4686.467982
47.803477,60,4688.531488
45.194062,60,4691.216959
42.970123,60,4693.290991
47.738533,60,4696.010486
49.475146,60,4698.085781
42.361754,60,4699.27225
49.539116,60,4701.947195
45.73815,60,4704.029978
48.64969,60,4706.771568
47.595648,60,4708.840618
48.816738,60,4711.503023
47.688627,60,4713.545078
47.39168,60,4716.247438
46.956534,60,4717.453077
51.707566,60,4720.144484
48.56125,60,4722.192264
49.058065,60,4724.856338
51.629823,60,4726.956655
44.063025,60,4729.636113
50.236535,60,4731.693732
45.834258,60,4734.349627
47.470204,60,4735.515485
51.0423,60,4737.598564
48.223327,60,4740.255284
49.339171,60,4742.302269
49.394529,60,4744.944361
47.776476,60,4747.27633
49.044401,60,4750.277824
43.759617,60,4752.549387
51.517362,60,4754.627863
46.276813,60,4756.884803
45.25483,60,4759.910876
44.100633,60,4762.208634
49.797352,60,4765.323762
46.829038,60,4767.771504
50.253056,60,4770.468781
44.306886,60,4772.541668
47.086417,60,4773.733864
46.85285,60,4776.419455
45.406412,60,4778.547641
41.949049,60,4781.294955
47.403524,60,4783.361029
46.610439,60,4786.046415
39.805745,60,4788.133114
38.482549,60,4790.880787
45.894939,60,4792.049471
48.94168,60,4794.730965
44.338287,60,4796.787651
48.003971,60,4799.51602
46.415638,60,4801.579432
48.124019,60,4804.249644
45.145008,60,4806.394205
44.448647,60,4809.105055
47.356227,60,4810.332624
47.419507,60,4812.383958
44.423521,60,4815.070072
52.018403,60,4817.14488
44.861551,60,4819.830528
48.099995,60,4821.923448
50.755652,60,4824.606074
48.354913,60,4826.738918
42.86644,60,4828.62392
46.326727,60,4830.69213
48.353159,60,4833.394695
49.10025,60,4835.460607
50.448254,60,4838.186908
40.921492,60,4840.271739
45.856128,60,4842.97148
49.727322,60,4845.02683
44.183878,60,4846.220366
43.426147,60,4848.92006
48.076287,60,4850.974331
51.286974,60,4853.650901
47.777122,60,4855.685651
49.784382,60,4858.378421
46.108906,60,4860.457499
45.535888,60,4863.168666
43.393201,60,4864.362088
48.172774,60,4867.064226
46.437444,60,4869.141604
46.796088,60,4871.829167
43.463153,60,4873.928652
46.885386,60,4876.616991
51.356976,60,4878.69341
46.135832,60,4881.389267
49.001314,60,4882.578781
43.973865,60,4884.689421
47.848567,60,4887.394302
44.099722,60,4889.469944
48.277019,60,4892.144726
40.332,60,4894.246039
43.973419,60,4896.934581
39.092128,60,4899.019744
41.576388,60,4900.835063
43.934541,60,4902.907692
47.708083,60,4905.654333
41.460709,60,4907.742978
48.219728,60,4910.428108
45.828943,60,4912.450827
46.512138,60,4915.1082
49.071627,60,4917.192655
50.060827,60,4918.362655
50.612172,60,4921.027264
43.252781,60,4923.068733
47.732591,60,4925.772398
50.865047,60,4927.835561
48.260494,60,4930.515532
47.652527,60,4932.582049
47.16189,60,4935.239308
46.118928,60,4936.468653
46.116692,60,4939.197927
46.733785,60,4941.267208
48.842728,60,4943.956992
49.167186,60,4946.098028
49.23258,60,4948.837419
49.171788,60,4950.898232
45.562687,60,4953.576095
47.137137,60,4954.768341
36.482686,60,4956.849802
43.874501,60,4959.636289
50.06998,60,4961.706032
45.439626,60,4964.391978
48.220186,60,4966.455833
48.703612,60,4969.18456
47.11391,60,4971.227149
47.088197,60,4972.996515
47.997078,60,4975.056888
46.858484,60,4977.699691
40.663288,60,4979.769238
44.438458,60,4982.446523
43.17762,60,4984.499948
46.863557,60,4987.172041
48.669572,60,4989.291713
44.492832,60,4990.478696
45.627941,60,4993.149399
42.973096,60,4995.206106
47.010086,60,4997.893841
47.802436,60,4999.988684
46.845393,60,5002.659578
49.046207,60,5004.748646
45.299116,60,5007.436094
47.937737,60,5008.621588
42.290632,60,5011.349849
47.430033,60,5013.4059
45.656393,60,5016.072193
44.395547,60,5018.137203
42.458761,60,5020.844631
46.528096,60,5022.910765
42.072923,60,5025.595471
40.566899,60,5026.792933
48.751586,60,5028.865008
43.538329,60,5031.561476
40.170228,60,5033.593807
45.403599,60,5036.291797
45.170539,60,5038.342787
41.753105,60,5040.9916
48.044865,60,5043.061367
43.506074,60,5044.839805
42.191585,60,5046.914824
46.787276,60,5049.599848
41.254968,60,5051.6588
46.373027,60,5054.368089
46.019009,60,5056.442235
40.92601,60,5059.126225
45.905074,60,5061.183223
45.196735,60,5062.384264
45.89271,60,5065.144307
45.638494,60,5067.223235
49.305914,60,5069.907455
49.745465,60,5071.968702
46.179984,60,5074.676044
46.786013,60,5076.746644
50.349842,60,5079.465116
50.630904,60,5080.655723
45.887469,60,5083.338405
40.935168,60,5085.452038
48.056857,60,5088.140988
50.259083,60,5090.209392
45.595613,60,5092.842646
40.878905,60,5094.929752
43.154268,60,5097.592252
47.706276,60,5098.761273
45.385123,60,5100.805256
45.904046,60,5103.448715
46.236717,60,5105.528116
43.745083,60,5108.177134
48.38207,60,5110.244604
38.082091,60,5112.916173
45.159925,60,5114.977338
43.436825,60,5116.868938
42.388143,60,5118.953886
45.417741,60,5121.640338
46.149704,60,5123.726087
47.327841,60,5126.521439
45.45958,60,5128.629708
46.444129,60,5131.326707
47.327294,60,5133.377591
45.159152,60,5134.56591
46.092426,60,5137.333108
47.000809,60,5139.395779
48.874519,60,5142.076802
47.194136,60,5144.139899
47.176746,60,5146.830793
42.090703,60,5148.939096
43.558045,60,5151.589167
43.512373,60,5152.753288
43.547386,60,5155.430443
46.450417,60,5157.495698
49.610166,60,5160.154353
46.160765,60,5162.178457
42.649608,60,5164.814537
48.953171,60,5166.854604
48.19689,60,5169.546151
47.451154,60,5170.716127
49.716358,60,5172.768757
48.012716,60,5175.442182
44.122776,60,5177.518479
44.302142,60,5180.24
48.839858,60,5182.29745
48.564701,60,5184.977508
45.931383,60,5187.036572
49.374031,60,5188.924988
47.829106,60,5191.011265
47.190494,60,5193.693684
47.250709,60,5195.764468
46.36925,60,5198.474363
45.181108,60,5200.61274
45.69581,60,5203.29901
44.38032,60,5205.36862
45.264552,60,5206.563835
51.40358,60,5209.259893
42.855421,60,5211.363971
49.269835,60,5214.011088
44.651156,60,5216.06967
49.618983,60,5218.759596
50.771803,60,5220.837891
49.889871,60,5223.522698
49.016712,60,5224.712526
50.613452,60,5227.419057
47.197737,60,5229.471993
50.735168,60,5232.186179
50.378455,60,5234.240091
49.938101,60,5236.911342
45.24269,60,5238.972368
51.631887,60,5241.634425
46.16052,60,5242.847648
48.018921,60,5244.93452
46.816513,60,5247.619622
49.265422,60,5249.670322
46.819891,60,5252.341811
47.715874,60,5254.409192
39.694778,60,5257.079277
50.982242,60,5259.130354
47.492389,60,5260.920578
47.874051,60,5263.007056
42.205824,60,5265.674502
47.462262,60,5267.74794
45.643163,60,5270.410193
51.067619,60,5272.426449
46.130064,60,5275.115408
46.800242,60,5277.159932
48.340512,60,5278.348425
42.518967,60,5281.004733
47.658581,60,5283.044209
46.621699,60,5285.741933
50.994698,60,5287.813186
51.122996,60,5290.468311
51.054887,60,5292.514467
53.498965,60,5295.20595
47.453976,60,5296.393407
50.076764,60,5299.099652
47.303872,60,5301.152185
49.188692,60,5303.824089
45.689622,60,5305.92667
49.410189,60,5308.606019
51.354557,60,5310.653021
50.474111,60,5313.306032
46.899158,60,5314.48751
45.860743,60,5316.578773
46.689819,60,5319.269207
47.51072,60,5321.331827
48.271687,60,5324.18008
46.694621,60,5326.499863
44.472033,60,5329.409416
50.328415,60,5331.677256
44.5901,60,5333.598677
49.20947,60,5335.871956
50.332428,60,5338.957212
49.539257,60,5341.18445
43.724642,60,5344.136701
40.561697,60,5346.18394
48.330581,60,5348.910916
47.376204,60,5350.960329
44.880693,60,5352.132594
50.130669,60,5354.780751
49.834488,60,5356.829102
43.429245,60,5359.541816
48.798082,60,5361.582574
46.829456,60,5364.255228
49.924156,60,5366.309721
49.407342,60,5369.003593
51.682704,60,5370.179333
50.170156,60,5372.82436
43.64441,60,5374.868367
49.818688,60,5377.55213
48.964504,60,5379.643039
47.153022,60,5382.293409
49.019815,60,5384.347352
51.256885,60,5387.023639
50.948141,60,5388.213959
43.593486,60,5390.316784
47.734632,60,5392.919946
46.611462,60,5394.956824
49.575587,60,5397.591825
50.064606,60,5399.615762
48.926052,60,5402.292439
42.989583,60,5404.337894
48.55792,60,5406.151165
49.44055,60,5408.217493
49.024272,60,5410.94149
50.097341,60,5412.981353
50.148011,60,5415.628092
46.75506,60,5417.701281
44.143908,60,5420.355693
46.254875,60,5422.448243
49.586584,60,5423.6301
42.281801,60,5426.299796
49.704455,60,5428.421085
44.764985,60,5431.114792
47.61638,60,5433.211836
42.301274,60,5435.8647
45.059186,60,5438.014132
43.767821,60,5440.677605
47.710652,60,5441.848924
43.762583,60,5444.537838
49.620789,60,5446.591568
47.888692,60,5449.266543
48.643047,60,5451.299888
50.216727,60,5453.977798
48.984856,60,5456.014154
47.101093,60,5458.657825
49.278131,60,5459.822628
49.270129,60,5461.844833
50.395355,60,5464.499676
49.455754,60,5466.553238
47.877087,60,5469.227609
49.481188,60,5471.265558
47.862909,60,5473.946146
49.793452,60,5475.989611
49.315652,60,5477.824376
48.49013,60,5479.869547
50.257375,60,5482.531393
46.053543,60,5484.637141
46.872784,60,5487.310612
47.956281,60,5489.35425
47.33426,60,5491.998088
49.5452,60,5494.035036
44.38499,60,5495.248467
48.296874,60,5497.91745
48.146439,60,5499.954813
46.185125,60,5502.722699
46.681525,60,5504.859643
43.299354,60,5507.795487
45.518385,60,5509.984651
48.300577,60,5512.794144
40.006764,60,5514.040911
45.911317,60,5516.91821
46.050162,60,5519.08517
41.715246,60,5521.884574
47.929445,60,5524.041634
46.172363,60,5526.901967
44.112363,60,5529.067052
46.351729,60,5531.923839
47.675458,60,5533.188325
43.19906,60,5535.317771
41.468648,60,5538.03947
41.262889,60,5540.076238
40.026901,60,5542.727511
45.855464,60,5544.805879
44.355497,60,5547.479288
46.372567,60,5549.578499
49.970835,60,5551.376231
41.311531,60,5553.433497
48.927449,60,5556.091981
47.721227,60,5558.180592
46.707831,60,5560.873749
49.47747,60,5562.91953
47.47666,60,5565.593843
47.656266,60,5567.662124
48.944808,60,5568.872311
50.506716,60,5571.52027
44.908711,60,5573.525206
51.168212,60,5576.129609
47.149943,60,5578.156121
48.169002,60,5580.834077
51.059313,60,5582.84725
50.754916,60,5585.461032
49.769122,60,5586.628678
50.409082,60,5589.255647
48.970188,60,5591.322288
47.233835,60,5593.967702
46.550943,60,5596.001704
49.745614,60,5598.677502
48.12495,60,5600.769881
50.976775,60,5603.411608
51.035445,60,5604.607749
48.536919,60,5606.660554
50.185065,60,5609.321891
50.501296,60,5611.394754
49.836067,60,5614.042604
48.969486,60,5616.079907
47.473172,60,5618.763228
50.32314,60,5620.814072
47.942465,60,5622.658802
51.153414,60,5624.708351
48.594219,60,5627.384947
50.664406,60,5629.426135
50.068322,60,5632.077539
50.581921,60,5634.113155
49.121206,60,5636.816459
49.162434,60,5638.865994
51.714765,60,5640.039195
49.04483,60,5642.726136
48.546144,60,5644.77319
47.17736,60,5647.450498
47.226403,60,5649.497761
47.881773,60,5652.156622
49.903742,60,5654.234146
49.519018,60,5656.909924
47.114225,60,5658.123293
46.811399,60,5660.777802
44.063116,60,5662.817473
44.604712,60,5665.54629
47.111607,60,5667.610371
39.185537,60,5670.263203
47.843266,60,5672.306826
40.920128,60,5675.009897
44.041476,60,5676.187972
46.134477,60,5678.253096
48.756725,60,5680.930266
45.542045,60,5682.973658
47.533484,60,5685.741814
44.507544,60,5687.815936
48.640424,60,5690.479184
47.694751,60,5692.489664
49.676358,60,5694.263148
43.629465,60,5696.338322
45.830833,60,5699.008528
49.453467,60,5701.059299
50.103982,60,5703.706469
50.636529,60,5705.772798
50.19834,60,5708.464845
44.465474,60,5710.524112
49.63948,60,5711.702988
50.264909,60,5714.368462
51.63771,60,5716.487132
45.704603,60,5719.163044
50.492957,60,5721.211322
41.329825,60,5723.872922
45.531534,60,5725.917141
48.426059,60,5728.711358
45.613299,60,5729.91046
46.232023,60,5732.582408
49.825943,60,5734.63666
43.632442,60,5737.348742
44.881811,60,5739.428818
47.215031,60,5742.071405
50.360027,60,5744.117085
48.730366,60,5746.791083
49.521347,60,5748.005494
48.906033,60,5750.062165
49.28958,60,5752.680839
44.842146,60,5754.716285
44.564115,60,5757.351923
46.030269,60,5759.411493
47.708063,60,5762.059001
44.43924,60,5764.095543
52.249453,60,5765.889452
45.566555,60,5767.962845
50.507984,60,5770.766362
49.231326,60,5772.813643
46.545985,60,5775.47832
46.365838,60,5777.538947
45.649583,60,5780.251219
45.41525,60,5782.293591
49.253812,60,5783.464848
51.397266,60,5786.133386
45.759767,60,5788.210635
46.863507,60,5790.908897
50.707597,60,5792.956037
46.872094,60,5795.641471
45.990795,60,5797.726061
46.76336,60,5800.411538
48.421189,60,5801.632798
43.313706,60,5804.293835
46.651326,60,5806.371647
41.599939,60,5809.046671
49.656033,60,5811.097456
46.717856,60,5813.75021
43.624752,60,5815.783537
46.613512,60,5818.422522
47.5665,60,5819.58582
47.40985,60,5821.61246
50.852902,60,5824.318796
50.833596,60,5826.398929
48.86497,60,5829.064347
47.36466,60,5831.1136
47.040482,60,5833.801611
47.073318,60,5835.843615
46.327832,60,5837.662346
49.532522,60,5839.711565
49.270345,60,5842.357302
48.514491,60,5844.463697
46.703849,60,5847.134088
45.498012,60,5849.186422
48.826058,60,5851.841688
49.053917,60,5853.926381
46.646789,60,5855.106875
48.315132,60,5857.790591
44.278611,60,5859.834924
41.74719,60,5862.52554
45.495293,60,5864.61535
42.163076,60,5867.294479
46.425208,60,5869.339193
45.473951,60,5871.971051
47.542261,60,5873.141312
48.387662,60,5875.837558
49.768097,60,5877.87981
50.355161,60,5880.502283
42.749053,60,5882.515324
43.139988,60,5885.146124
43.626178,60,5887.222883
41.313809,60,5889.894144
48.816117,60,5891.073791
49.192655,60,5893.117355
50.478263,60,5895.822405
49.620173,60,5897.887012
48.071392,60,5900.54226
42.539004,60,5902.596083
49.310688,60,5905.285198
48.397868,60,5907.384957
50.680483,60,5909.173514
44.827105,60,5911.2226
50.374038,60,5913.879404
48.817001,60,5915.937251
50.657896,60,5918.670505
50.294553,60,5920.723955
51.292723,60,5923.371983
49.816094,60,5925.428048
47.249742,60,5926.611329
48.377846,60,5929.328883
48.786286,60,5931.365571
48.281762,60,5933.979244
49.752784,60,5935.999874
51.462545,60,5938.754381
47.313822,60,5940.778778
48.519229,60,5943.396541
46.952363,60,5944.563301
39.87222,60,5947.202374
49.106829,60,5949.281118
41.483861,60,5951.942716
48.961569,60,5953.987462
45.746695,60,5956.652904
48.824208,60,5958.712839
42.284699,60,5961.394256
47.083529,60,5962.579025
48.069914,60,5964.664088
49.099513,60,5967.353477
46.00104,60,5969.410577
47.549426,60,5972.097883
49.431977,60,5974.140926
50.342726,60,5976.814237
47.426376,60,5978.871057
48.404189,60,5980.725697
45.171692,60,5982.774593
43.092663,60,5985.436964
50.206045,60,5987.508117
49.180878,60,5990.167547
50.15543,60,5992.240252
47.356589,60,5994.886458
47.661205,60,5996.917417
48.243086,60,5998.088464
49.085209,60,6000.703474
47.190557,60,6002.75446
51.586657,60,6005.374975
43.435778,60,6007.416407
47.712272,60,6010.049638
46.991065,60,6012.12497
48.10601,60,6014.792884
48.12133,60,6015.978697
40.822271,60,6018.672821
48.448607,60,6020.744747
40.590327,60,6023.467421
48.314928,60,6025.539439
49.826042,60,6028.271481
51.990366,60,6030.362156
48.549702,60,6033.061539
50.201071,60,6034.234303
46.730475,60,6036.279535
48.931369,60,6038.981905
49.637173,60,6041.043396
48.442323,60,6043.724338
45.186245,60,6045.775218
51.261111,60,6048.444694
51.963772,60,6050.49449
49.571736,60,6052.261326
44.931556,60,6054.346877
46.107386,60,6057.02348
45.531299,60,6059.075158
51.379726,60,6061.724901
51.418678,60,6063.760666
48.168008,60,6066.481554
46.892322,60,6068.539984
51.174939,60,6069.722165
49.179717,60,6072.391523
48.79944,60,6074.431879
44.986453,60,6077.172865
49.209237,60,6079.23172
49.998949,60,6081.89278
43.077023,60,6083.931454
50.304434,60,6086.662085
43.508796,60,6087.853116
50.210689,60,6090.515998
50.206587,60,6092.546884
48.607214,60,6095.210014
52.21031,60,6097.317576
48.612068,60,6099.994679
45.570783,60,6102.042937
50.543175,60,6104.712687
48.947918,60,6105.897576
46.481114,60,6108.019143
49.29932,60,6110.691348
48.410091,60,6112.712597
49.208251,60,6115.362161
47.758872,60,6117.451519
50.418236,60,6120.134534
46.96104,60,6122.17239
47.498143,60,6123.958059
48.457575,60,6126.007401
48.106883,60,6128.731967
46.946024,60,6130.78548
49.959488,60,6133.441049
48.695806,60,6135.491379
44.536035,60,6138.189767
48.194165,60,6140.261988
48.071847,60,6141.442571
43.49783,60,6144.102639
51.425738,60,6146.169576
48.87771,60,6148.866365
48.384513,60,6150.9351
50.542565,60,6153.604654
47.479634,60,6155.660763
48.76172,60,6158.354435
47.597817,60,6159.588673
48.493099,60,6162.265144
49.901225,60,6164.311679
48.218218,60,6166.994784
48.301111,60,6169.049537
49.664853,60,6171.753039
50.051853,60,6173.783506
50.337977,60,6176.449859
46.233921,60,6177.617195
43.391928,60,6179.64532
47.814926,60,6182.436063
50.260497,60,6184.478306
46.443888,60,6187.145418
47.420496,60,6189.207367
49.096117,60,6191.924665
51.374467,60,6193.979996
49.860584,60,6195.779992
48.598498,60,6197.854606
51.755938,60,6200.520974
46.415728,60,6202.598661
51.290377,60,6205.283147
47.837417,60,6207.333568
48.290734,60,6210.005535
50.660929,60,6212.114195
49.688881,60,6213.331604
49.900889,60,6216.016756
50.049269,60,6218.09556
48.146526,60,6220.770777
48.731181,60,6222.820176
49.922196,60,6225.530274
48.409461,60,6227.613131
45.032935,60,6230.278189
46.908516,60,6231.437596
48.721212,60,6234.090549
46.81927,60,6236.119126
50.979466,60,6238.778825
48.249748,60,6240.80537
44.18992,60,6243.433329
46.634039,60,6245.526531
50.312133,60,6248.207375
49.949477,60,6249.37681
45.542697,60,6251.441408
50.865738,60,6254.105863
45.762687,60,6256.203615
49.907504,60,6258.891337
48.819924,60,6260.941913
50.27232,60,6263.605046
47.027342,60,6265.72113
47.058351,60,6267.53024
49.150495,60,6269.565922
50.031403,60,6272.233714
48.964657,60,6274.288036
49.527522,60,6277.023031
51.270784,60,6279.081236
50.176822,60,6281.760738
51.350229,60,6283.811767
50.420309,60,6285.004602
46.474152,60,6287.736624
43.176022,60,6289.788515
46.719108,60,6292.424848
42.361254,60,6294.462709
48.809243,60,6297.142236
45.18709,60,6299.176018
46.385285,60,6301.801373
50.590544,60,6302.957204
48.29682,60,6305.589552
50.820927,60,6307.694372
47.10284,60,6310.362654
47.479061,60,6312.43542
47.621691,60,6315.110599
41.651332,60,6317.182036
46.473798,60,6319.884964
49.449368,60,6321.061874
44.795904,60,6323.096834
44.723127,60,6325.780696
46.930193,60,6327.856148
47.44869,60,6330.667523
48.497798,60,6332.716112
46.477792,60,6335.378605
48.36156,60,6337.43948
43.298638,60,6339.298663
47.592788,60,6341.343306
46.44647,60,6344.007396
44.990877,60,6346.071342
46.65787,60,6348.770887
50.012153,60,6350.856013
50.235991,60,6353.482288
49.929546,60,6355.527764
45.671555,60,6356.696792
47.209634,60,6359.320782
47.124711,60,6361.383511
46.226167,60,6363.993188
47.492838,60,6366.01684
49.394294,60,6368.678024
44.17761,60,6370.774644
46.574357,60,6373.433723
47.038746,60,6374.615173
46.356566,60,6377.33847
50.047741,60,6379.394703
48.935268,60,6382.112295
49.669743,60,6384.154024
41.740846,60,6386.842455
44.730606,60,6388.897652
47.355514,60,6391.609804
48.330061,60,6392.787175
48.157879,60,6394.836112
48.372416,60,6397.52825
44.595733,60,6399.581123
44.286281,60,6402.333594
43.08244,60,6404.394668
47.269131,60,6407.082484
39.989624,60,6409.157444
