#{"t_start": 1639181709.734143, "env_id": null}
r,l,t
40.98999,60,6410.975069
47.668201,60,6413.03718
43.509685,60,6415.735424
44.699377,60,6417.787006
41.744207,60,6420.402338
41.35241,60,6422.407991
44.254612,60,6425.052312
44.582204,60,6427.082637
45.414045,60,6428.252011
47.828594,60,6430.866464
47.275005,60,6432.908185
46.712251,60,6435.612223
46.289146,60,6437.686669
41.738305,60,6440.354898
45.458319,60,6442.393814
49.316904,60,6445.117167
48.886292,60,6446.313137
44.968163,60,6448.972229
50.931886,60,6451.015811
42.895087,60,6453.681725
50.56534,60,6455.772321
50.683158,60,6458.452003
50.32651,60,6460.500448
48.870115,60,6463.158292
50.958173,60,6464.336381
47.97254,60,6466.462111
45.924507,60,6469.141242
47.354592,60,6471.19572
45.52068,60,6473.823898
46.104276,60,6475.921773
48.471988,60,6478.64361
43.778271,60,6480.697116
47.462958,60,6482.484904
44.408961,60,6484.538811
40.793215,60,6487.26946
46.899494,60,6489.345931
46.717755,60,6492.011401
45.306313,60,6494.125443
44.392189,60,6496.817023
47.364225,60,6498.926955
45.918314,60,6500.101249
46.610779,60,6502.762832
41.782594,60,6504.830178
46.861576,60,6507.539144
47.373324,60,6509.630093
49.150423,60,6512.295345
47.065218,60,6514.347503
47.013207,60,6517.031303
50.090876,60,6518.257414
49.048227,60,6520.942642
51.246111,60,6522.971403
51.068178,60,6525.621632
50.535705,60,6527.69345
46.683548,60,6530.400015
50.37175,60,6532.410297
45.608988,60,6535.035789
47.749396,60,6536.21359
48.557614,60,6538.283624
51.176448,60,6540.976387
48.986739,60,6543.020474
49.032338,60,6545.689513
44.932404,60,6547.764285
45.212383,60,6550.444135
46.073066,60,6552.488016
47.803646,60,6554.2748
46.622647,60,6556.339138
46.462737,60,6559.027984
49.367779,60,6561.126154
48.904421,60,6563.770764
45.390263,60,6565.823774
48.534262,60,6568.506916
50.470003,60,6570.551888
47.656912,60,6571.758132
41.311937,60,6574.402575
50.516494,60,6576.470529
48.321916,60,6579.141034
47.786903,60,6581.198099
50.304262,60,6583.885502
42.528424,60,6585.930087
50.681534,60,6588.616256
46.270038,60,6589.798107
48.368747,60,6592.466225
48.810392,60,6594.508756
48.214425,60,6597.163372
43.415284,60,6599.208123
43.761572,60,6601.86786
41.395913,60,6603.950778
41.53808,60,6606.619498
49.369009,60,6607.806768
44.8774,60,6609.863626
46.432012,60,6612.526887
48.45294,60,6614.620733
50.664304,60,6617.316095
51.046729,60,6619.362936
50.586529,60,6622.022532
49.470489,60,6624.105138
51.010845,60,6625.926688
50.923525,60,6628.010509
42.38859,60,6630.747589
49.241891,60,6632.822177
50.23557,60,6635.527573
47.568612,60,6637.612592
50.824934,60,6640.313486
46.875318,60,6642.366856
46.95823,60,6643.539503
48.243273,60,6646.249944
48.980637,60,6648.325594
48.245662,60,6650.991281
45.660526,60,6653.010086
46.872588,60,6655.678572
49.854411,60,6657.720366
47.600823,60,6660.345342
47.03698,60,6661.51243
44.596953,60,6664.151946
48.325604,60,6666.256288
47.871523,60,6668.939146
50.741629,60,6670.986684
49.787952,60,6673.638648
47.09796,60,6675.684254
45.400487,60,6678.395812
48.656921,60,6679.577206
50.111248,60,6681.628314
45.965754,60,6684.294531
51.531012,60,6686.353719
40.710125,60,6689.08481
46.935796,60,6691.129468
48.900616,60,6693.784731
47.483323,60,6695.844529
48.687477,60,6697.698398
48.316842,60,6699.749187
51.651293,60,6702.415096
50.817073,60,6704.460703
45.092495,60,6707.128337
46.860548,60,6709.223456
44.647104,60,6711.86197
50.990736,60,6713.882414
47.371278,60,6715.065532
45.572074,60,6717.710051
49.785731,60,6719.757073
51.425473,60,6722.375362
50.335197,60,6724.394623
51.707822,60,6727.056009
50.070195,60,6729.142838
49.839077,60,6731.809657
49.734193,60,6732.981076
49.601929,60,6735.629849
51.758412,60,6737.70472
46.023794,60,6740.459898
48.212778,60,6742.50437
50.737476,60,6745.173621
51.773108,60,6747.238051
52.730014,60,6749.900711
49.170923,60,6751.112683
46.849778,60,6753.15716
48.593137,60,6755.810902
49.87162,60,6757.890238
47.056213,60,6760.665677
49.802605,60,6762.702213
45.101151,60,6765.345949
46.856224,60,6767.437012
45.584863,60,6769.222269
40.319903,60,6771.307787
48.377806,60,6773.926573
47.743465,60,6775.953876
47.431415,60,6778.695956
51.995465,60,6780.748717
45.017474,60,6783.408773
48.527296,60,6785.429711
49.89563,60,6786.610451
45.401438,60,6789.250833
50.443202,60,6791.304632
48.628225,60,6793.998192
44.643664,60,6796.056082
46.361045,60,6798.729985
47.640024,60,6800.78662
47.716245,60,6803.489451
45.685647,60,6804.683528
48.352737,60,6807.389625
45.601732,60,6809.445177
51.657038,60,6812.106686
44.990004,60,6814.182055
45.595605,60,6816.858721
48.190997,60,6818.912464
48.278051,60,6821.579564
50.159515,60,6822.761168
49.804384,60,6824.858324
48.02849,60,6827.55175
49.560446,60,6829.613588
40.272944,60,6832.243681
51.081652,60,6834.271554
48.066976,60,6836.947137
49.153868,60,6838.973299
47.107153,60,6840.732184
49.935958,60,6842.758328
49.529481,60,6845.40961
43.9636,60,6847.468884
44.08064,60,6850.087164
43.770334,60,6852.125681
49.592769,60,6854.777839
49.62175,60,6856.876061
50.400241,60,6858.064824
47.336992,60,6860.728673
50.262629,60,6862.784571
49.805298,60,6865.449736
48.172494,60,6867.572127
48.028113,60,6870.236138
47.792802,60,6872.295828
44.798426,60,6874.938311
41.825676,60,6876.120239
46.773381,60,6878.849328
45.229465,60,6880.91711
47.743556,60,6883.564031
48.459763,60,6885.611651
49.296145,60,6888.356103
49.405937,60,6890.399444
49.460453,60,6893.025316
48.327209,60,6894.199158
51.139178,60,6896.263633
50.222859,60,6898.951924
48.477591,60,6900.976596
50.687824,60,6903.594848
48.232539,60,6905.607154
47.80968,60,6908.293346
44.81936,60,6910.30687
44.318602,60,6912.071318
49.725695,60,6914.090431
43.709427,60,6916.761938
46.273796,60,6918.870022
49.129717,60,6921.580573
49.335153,60,6923.612582
48.153901,60,6926.315113
52.304639,60,6928.652415
51.538005,60,6930.014416
50.729146,60,6932.682341
51.427787,60,6934.699109
51.228922,60,6937.319775
50.646455,60,6939.355696
48.369471,60,6942.016025
48.548211,60,6944.027452
48.523401,60,6946.652507
47.945559,60,6947.815269
48.439853,60,6950.490157
48.232566,60,6952.501651
49.711461,60,6955.108144
47.934976,60,6957.107738
53.047626,60,6959.691555
41.71703,60,6961.780044
44.732692,60,6964.366645
46.619738,60,6965.513149
41.944634,60,6967.512551
50.244208,60,6970.108731
41.924862,60,6972.140187
46.419286,60,6974.727132
50.251073,60,6976.726236
49.780901,60,6979.335069
47.17759,60,6981.335415
48.879032,60,6983.125546
46.756752,60,6985.129598
44.258475,60,6987.741197
44.104,60,6989.736851
47.417751,60,6992.353996
45.933461,60,6994.387586
49.906584,60,6996.981615
42.900405,60,6998.973829
44.844592,60,7000.118424
44.813593,60,7002.772033
50.425286,60,7004.810755
49.486625,60,7007.407827
44.992545,60,7009.400547
45.374185,60,7012.005415
47.426623,60,7014.053604
47.840506,60,7016.675048
44.282459,60,7017.827098
47.328004,60,7020.42647
48.446484,60,7022.443916
46.505273,60,7025.098937
45.030417,60,7027.113136
50.796356,60,7029.710714
44.255142,60,7031.718333
42.078127,60,7034.316652
51.630524,60,7035.501079
49.504432,60,7037.513042
50.912601,60,7040.11552
51.51901,60,7042.147331
43.320555,60,7044.765827
43.538634,60,7046.816879
44.73071,60,7049.441356
51.107741,60,7051.448189
46.681466,60,7053.195379
50.776788,60,7055.190635
46.226764,60,7057.83805
48.180156,60,7059.835784
45.134778,60,7062.440622
47.408968,60,7064.435538
41.976492,60,7067.069543
48.845388,60,7069.059286
51.342078,60,7070.204593
47.549796,60,7072.800116
47.996182,60,7074.807855
51.151775,60,7077.446273
51.053323,60,7079.533389
50.541695,60,7082.139485
50.618468,60,7084.147534
43.345658,60,7086.757684
47.04075,60,7087.946329
46.189007,60,7090.544108
50.387969,60,7092.552379
50.774396,60,7095.150575
45.515775,60,7097.159554
48.8091,60,7099.844029
45.954344,60,7101.841852
46.374735,60,7104.453927
52.26106,60,7105.600396
51.25369,60,7107.608383
51.812302,60,7110.238762
52.472648,60,7112.240017
52.107416,60,7114.829881
49.030341,60,7116.825097
45.819736,60,7119.455882
52.172665,60,7121.446523
51.060963,60,7123.198824
52.226334,60,7125.220302
45.760485,60,7127.816139
50.600097,60,7129.839459
45.96578,60,7132.426416
47.777741,60,7134.432818
49.972097,60,7137.027308
51.803436,60,7139.013792
51.096669,60,7140.192917
48.472863,60,7142.787112
51.12286,60,7144.800783
51.437664,60,7147.404086
52.207911,60,7149.390878
49.001248,60,7152.014237
51.100138,60,7154.016075
49.310468,60,7156.626513
50.3031,60,7157.774728
50.725238,60,7160.378693
51.835828,60,7162.442399
49.61238,60,7165.062117
50.523715,60,7167.065618
48.285,60,7169.671324
50.981968,60,7171.710079
51.867366,60,7174.314028
46.023404,60,7175.460375
50.677027,60,7177.467438
48.423828,60,7180.075878
49.834089,60,7182.09351
45.209889,60,7184.71487
49.766511,60,7186.716405
46.0428,60,7189.44258
49.128489,60,7191.444958
49.918326,60,7193.221412
49.991133,60,7195.230689
49.007127,60,7197.836656
50.391495,60,7199.84281
51.227858,60,7202.436865
49.691099,60,7204.475681
48.254546,60,7207.070992
49.289976,60,7209.069571
47.535022,60,7210.221663
47.690917,60,7212.825999
46.85572,60,7214.861284
47.494748,60,7217.456478
43.962046,60,7219.455391
48.265355,60,7222.061321
51.309022,60,7224.059184
49.615881,60,7226.708169
51.034032,60,7227.858971
51.616245,60,7230.550438
48.822303,60,7232.59126
49.900046,60,7235.22685
49.302903,60,7237.241228
46.40239,60,7239.887792
44.467932,60,7241.90341
45.929249,60,7244.498272
52.582942,60,7245.675121
48.099626,60,7247.682388
50.135311,60,7250.284633
49.754191,60,7252.297875
50.011315,60,7254.90169
46.786192,60,7256.947241
45.122661,60,7259.535252
51.19646,60,7261.529366
52.07256,60,7263.274394
46.052338,60,7265.279572
46.660345,60,7267.945585
45.344408,60,7269.947976
49.48976,60,7272.574247
48.921735,60,7274.580748
49.837933,60,7277.223142
50.405992,60,7279.279002
48.95642,60,7280.434583
49.359898,60,7283.038954
49.539241,60,7285.051777
49.560768,60,7287.674059
49.600369,60,7289.681344
45.849985,60,7292.713221
49.064061,60,7294.735419
46.895462,60,7297.35859
44.352366,60,7298.543672
46.79688,60,7301.19867
47.877909,60,7303.240545
47.744435,60,7305.839221
49.550783,60,7307.854912
50.721808,60,7310.481523
45.343486,60,7312.493322
47.141307,60,7315.1133
48.749458,60,7316.271672
39.45992,60,7318.281699
48.463436,60,7320.900169
44.140697,60,7322.907926
48.551018,60,7325.531832
47.531067,60,7327.556872
47.760526,60,7330.183608
46.911793,60,7332.209498
45.230013,60,7333.959298
51.517976,60,7335.96555
50.331417,60,7338.548703
48.200122,60,7340.576423
47.909236,60,7343.17315
52.001449,60,7345.204073
50.9898,60,7347.814372
50.415111,60,7349.814059
48.585029,60,7350.988804
48.089146,60,7353.608733
51.533352,60,7355.60056
51.605398,60,7358.202233
52.040391,60,7360.233018
52.802649,60,7362.892201
46.445949,60,7364.89861
47.084564,60,7367.503812
50.443776,60,7368.652552
48.228693,60,7371.257987
51.768847,60,7373.301383
47.483114,60,7375.991233
48.243688,60,7377.999696
46.57023,60,7380.621727
43.505796,60,7382.652419
48.825548,60,7385.287073
48.259601,60,7386.44434
47.982077,60,7388.447931
47.955672,60,7391.037192
51.537511,60,7393.053347
48.48689,60,7395.691124
44.911877,60,7397.695141
48.645979,60,7400.295739
51.273426,60,7402.304528
48.30801,60,7404.07893
51.08432,60,7406.103075
48.503169,60,7408.712686
51.78494,60,7410.721145
51.910508,60,7413.324408
48.944974,60,7415.365097
48.63113,60,7417.958797
50.341647,60,7419.96236
48.326595,60,7421.105702
52.371218,60,7423.684871
50.762607,60,7425.712902
49.237978,60,7428.310634
46.635991,60,7430.312047
49.092542,60,7432.892937
50.147056,60,7434.904787
51.528688,60,7437.547781
51.578544,60,7438.693641
49.238806,60,7441.290553
49.85966,60,7443.291504
51.482431,60,7445.903835
43.841593,60,7447.939781
51.493067,60,7450.526389
43.696139,60,7452.539131
49.06679,60,7455.136403
50.589674,60,7456.320388
52.135509,60,7458.369109
49.011101,60,7460.983683
51.232628,60,7463.023861
48.755498,60,7465.625876
48.398103,60,7467.664536
43.634205,60,7470.249327
42.727121,60,7472.24436
45.431339,60,7473.988512
51.453176,60,7475.975974
46.181687,60,7478.620308
50.471265,60,7480.645589
46.124248,60,7483.255885
45.702926,60,7485.272078
46.666012,60,7487.880857
49.073547,60,7489.893861
45.796506,60,7491.041568
49.03651,60,7493.642951
50.280237,60,7495.662419
47.830716,60,7498.273749
50.366102,60,7500.310187
47.017083,60,7502.896587
52.821184,60,7504.880677
48.480403,60,7507.47131
50.19237,60,7508.620558
45.304552,60,7511.240214
51.594749,60,7513.255744
48.705878,60,7515.846579
46.189768,60,7517.849542
47.986629,60,7520.491736
47.034571,60,7522.501995
46.887839,60,7525.120513
48.542426,60,7526.279776
50.787669,60,7528.287504
46.418189,60,7530.986733
46.868982,60,7533.01681
43.821928,60,7535.648483
46.873354,60,7537.651028
44.321436,60,7540.261414
46.131337,60,7542.298631
47.008116,60,7544.045097
48.009833,60,7546.092688
45.162869,60,7548.701212
44.196556,60,7550.701417
47.727909,60,7553.331742
48.113419,60,7555.345351
49.885455,60,7557.938382
50.73575,60,7559.93021
48.388346,60,7561.079896
47.297562,60,7563.767771
48.149111,60,7565.759009
50.607754,60,7568.356643
50.939774,60,7570.361909
49.18919,60,7572.983028
47.601714,60,7575.008979
43.828042,60,7577.615932
47.216095,60,7578.837258
46.421558,60,7582.011245
49.409005,60,7584.436896
46.427774,60,7587.321938
50.005471,60,7589.465737
46.54213,60,7592.266857
48.373228,60,7594.504241
50.408738,60,7597.376416
47.031045,60,7598.645694
47.426144,60,7600.800317
50.619213,60,7603.596453
50.513848,60,7605.838522
47.779658,60,7608.621562
50.788489,60,7610.625075
44.33013,60,7613.893625
48.427342,60,7616.350629
46.305932,60,7618.574123
48.705296,60,7620.676169
45.883639,60,7623.328689
44.392857,60,7625.369199
41.793242,60,7627.987111
43.697934,60,7629.984668
49.096827,60,7632.588364
49.091657,60,7634.598778
49.101187,60,7635.768998
47.793619,60,7638.390986
50.236615,60,7640.398138
51.313773,60,7643.021139
48.312353,60,7645.017941
44.084036,60,7647.645464
49.347338,60,7649.661698
51.488338,60,7652.271887
46.353857,60,7653.428262
50.908394,60,7656.037265
47.55271,60,7658.10278
53.004902,60,7660.705722
49.80281,60,7662.724648
52.754718,60,7665.316261
44.792477,60,7667.343433
48.052508,60,7669.960488
48.211179,60,7671.115724
43.39558,60,7673.123582
52.462919,60,7675.733508
52.25678,60,7677.753955
48.523796,60,7680.396214
49.887992,60,7682.412614
40.110049,60,7685.026526
50.217505,60,7687.03408
49.925395,60,7688.810383
47.483406,60,7690.806242
51.545329,60,7693.424934
49.068775,60,7695.491337
49.080959,60,7698.0942
49.370951,60,7700.136452
49.398714,60,7702.741308
51.956658,60,7704.763161
50.429864,60,7705.93487
50.707173,60,7708.632219
50.762024,60,7710.91972
51.074623,60,7713.810049
46.48595,60,7716.101541
45.922947,60,7719.000677
49.570086,60,7721.289444
48.639219,60,7724.228476
45.958175,60,7725.499098
51.254084,60,7728.395382
47.67708,60,7730.412363
49.519179,60,7733.059034
48.892575,60,7735.075374
46.106233,60,7737.681577
48.787293,60,7739.683914
48.85702,60,7742.329454
52.089828,60,7743.483739
52.017429,60,7745.520453
44.181436,60,7748.143494
48.9001,60,7750.162696
50.351429,60,7752.804173
50.645562,60,7754.815532
49.372941,60,7757.435204
51.274832,60,7759.459281
50.979831,60,7761.208057
48.603704,60,7763.25167
48.607601,60,7765.86302
51.16238,60,7767.870517
51.531738,60,7770.474753
50.548114,60,7772.488904
52.002597,60,7775.141252
47.791199,60,7777.160627
51.503398,60,7778.323413
50.175976,60,7780.939081
48.347216,60,7782.968376
49.150114,60,7785.640883
50.763664,60,7787.667708
49.72656,60,7790.269469
47.993638,60,7792.288651
50.652687,60,7794.951697
50.011493,60,7796.11008
49.195165,60,7798.730062
51.091873,60,7800.742607
45.002941,60,7803.359708
51.540824,60,7805.412787
51.899821,60,7808.018579
46.231874,60,7810.026922
50.13751,60,7812.642062
50.760451,60,7813.798049
50.573229,60,7815.856003
52.142909,60,7818.482792
49.465582,60,7820.485398
52.799562,60,7823.098013
51.264699,60,7825.127677
49.048826,60,7827.803046
52.077036,60,7829.818935
50.732256,60,7831.617992
53.820927,60,7833.671601
53.387286,60,7836.326035
48.317941,60,7838.350096
48.635741,60,7840.998033
47.614365,60,7843.006482
53.574526,60,7845.618412
52.819549,60,7847.682236
52.73798,60,7848.845766
49.02964,60,7851.461912
52.489923,60,7853.487508
53.285873,60,7856.106976
48.582646,60,7858.157337
46.959999,60,7860.77185
48.444941,60,7862.784828
52.627887,60,7865.395295
50.283163,60,7866.55556
52.680932,60,7869.208146
48.547222,60,7871.219289
47.570485,60,7873.811914
50.462296,60,7875.818221
47.986215,60,7878.449525
51.50062,60,7880.457145
50.668629,60,7883.060643
50.579671,60,7884.217758
51.958707,60,7886.23156
49.75753,60,7888.872186
48.939436,60,7890.886547
51.260644,60,7893.492769
51.398343,60,7895.501445
51.283982,60,7898.100764
51.507064,60,7900.14508
48.204342,60,7901.892667
51.356342,60,7903.892902
48.173721,60,7906.490948
51.373187,60,7908.505288
50.569725,60,7911.190281
51.951912,60,7913.196663
49.177046,60,7915.827748
50.454435,60,7917.840136
48.515883,60,7918.987252
50.152404,60,7921.624081
50.70886,60,7923.63502
50.841532,60,7926.235966
52.675742,60,7928.246985
48.985778,60,7930.8665
51.317831,60,7932.928246
48.150371,60,7935.539512
51.720219,60,7936.709573
52.063627,60,7939.318706
51.620102,60,7941.340405
48.137938,60,7943.990736
48.460483,60,7946.006645
45.413594,60,7948.619104
45.475671,60,7950.62801
50.22209,60,7953.290263
49.245412,60,7954.440958
47.967729,60,7956.450161
48.519699,60,7959.063346
48.446448,60,7961.098021
50.763431,60,7963.737875
49.258631,60,7965.761028
50.697657,60,7968.368731
47.094566,60,7970.393546
48.747715,60,7972.145019
48.346376,60,7974.203588
49.711156,60,7976.866914
46.489849,60,7978.892872
44.399898,60,7981.581441
48.85237,60,7983.602531
48.318636,60,7986.238203
48.116111,60,7988.269202
47.813595,60,7989.4485
49.345501,60,7992.062964
47.516631,60,7994.094853
48.759229,60,7996.784606
47.87494,60,7998.79939
47.363077,60,8001.419825
48.734783,60,8003.448968
47.493011,60,8006.118315
48.661109,60,8007.289718
45.872394,60,8009.904668
45.637901,60,8011.935893
45.34814,60,8014.5488
48.67403,60,8016.614988
42.090205,60,8019.21617
51.304808,60,8021.22695
45.941136,60,8023.831664
48.419766,60,8024.983781
49.483069,60,8027.039036
48.188472,60,8029.665684
50.244734,60,8031.694068
46.30004,60,8034.333678
49.302184,60,8036.388733
43.058919,60,8039.038771
45.877018,60,8041.07135
47.371635,60,8042.840918
48.420137,60,8044.87039
49.104112,60,8047.546501
45.727157,60,8049.566513
47.936654,60,8052.19999
50.288092,60,8054.229989
49.850746,60,8056.859989
46.014168,60,8058.92343
48.046077,60,8060.094571
46.089522,60,8062.731029
49.672625,60,8064.783822
49.251199,60,8067.420175
45.399501,60,8069.470777
51.684467,60,8072.093516
49.923132,60,8074.117501
51.062582,60,8076.752517
43.520981,60,8077.923448
50.998064,60,8080.576306
47.033417,60,8082.590696
52.725167,60,8085.208594
52.29711,60,8087.229055
51.679278,60,8089.879965
49.743871,60,8091.919925
46.64282,60,8094.558123
46.88849,60,8095.724513
47.641197,60,8097.921144
47.437796,60,8100.920534
48.093427,60,8103.17598
46.493715,60,8106.125646
48.79578,60,8108.321476
47.360172,60,8111.343007
47.074272,60,8113.5852
48.086615,60,8115.515311
50.073237,60,8117.744973
51.35157,60,8120.368164
48.127893,60,8122.425846
46.467843,60,8125.063155
48.192581,60,8127.102487
46.767312,60,8129.730294
47.413616,60,8131.844971
49.170213,60,8133.03043
51.19678,60,8135.656299
50.061105,60,8137.684258
50.134397,60,8140.301222
47.87347,60,8142.377252
49.967913,60,8144.999929
47.596034,60,8147.032787
48.183911,60,8149.649597
48.170848,60,8150.820925
45.926121,60,8153.503457
47.760283,60,8155.537868
48.985391,60,8158.165391
46.335209,60,8160.202456
47.587004,60,8162.849614
41.06152,60,8164.897707
43.073221,60,8167.524419
47.966505,60,8168.688226
44.205755,60,8170.718572
39.118678,60,8173.342924
46.545315,60,8175.382976
46.977465,60,8178.023734
44.507254,60,8180.049192
46.77088,60,8182.658752
47.736917,60,8184.733911
47.671517,60,8186.50163
46.307144,60,8188.548737
50.794001,60,8191.175646
47.104187,60,8193.223972
49.243676,60,8195.916011
47.277992,60,8197.958436
47.576292,60,8200.601005
48.715312,60,8202.61814
51.012896,60,8203.788315
49.728702,60,8206.432352
47.494815,60,8208.475853
47.987932,60,8211.106242
49.04784,60,8213.136976
46.582052,60,8215.796737
50.490448,60,8217.830881
48.662378,60,8220.449346
49.575419,60,8221.617419
46.769945,60,8224.247061
48.413402,60,8226.307701
47.509336,60,8228.92747
48.743586,60,8230.940158
50.108589,60,8233.563579
47.984849,60,8235.597087
43.048486,60,8238.262582
48.872674,60,8239.419073
51.729058,60,8241.434485
49.562322,60,8244.057512
50.42179,60,8246.087602
49.397309,60,8248.748967
50.455629,60,8250.763016
46.558029,60,8253.372627
50.88188,60,8255.399845
53.254962,60,8257.14651
49.132438,60,8259.195087
50.735498,60,8261.809436
51.682196,60,8263.835304
47.398854,60,8266.439221
49.970944,60,8268.481136
50.072386,60,8271.085292
50.173417,60,8273.115302
50.367002,60,8274.280058
47.923958,60,8276.934336
46.172337,60,8278.983221
52.436871,60,8281.604404
51.564199,60,8283.630021
51.686949,60,8286.303953
50.557886,60,8288.325434
51.700999,60,8290.983347
47.254192,60,8292.146178
50.430684,60,8294.77047
50.419921,60,8296.802971
52.067265,60,8299.429582
50.777369,60,8301.488554
49.310637,60,8304.118033
50.973271,60,8306.141538
51.369923,60,8308.772802
48.968073,60,8309.936621
49.719064,60,8312.002482
51.382104,60,8314.622337
48.894696,60,8316.636651
49.685805,60,8319.260529
43.444161,60,8321.321384
48.469914,60,8323.933487
46.414904,60,8325.930658
47.128261,60,8327.681197
47.45649,60,8329.688775
41.772228,60,8332.364867
49.653472,60,8334.380115
50.165379,60,8337.010998
51.183511,60,8339.028895
49.750899,60,8341.633051
50.712564,60,8343.69404
49.727985,60,8345.074513
52.175841,60,8347.997959
44.720052,60,8350.007958
51.01956,60,8352.631494
50.370452,60,8354.677645
45.900019,60,8357.290106
40.837732,60,8359.315642
43.908417,60,8361.969331
50.993368,60,8363.139367
49.085261,60,8365.809776
51.702999,60,8367.830546
48.416702,60,8370.439537
49.074893,60,8372.456403
50.227607,60,8375.127372
51.824197,60,8377.152075
51.020367,60,8379.765791
50.80393,60,8380.928999
51.30856,60,8382.950104
48.146182,60,8385.5831
50.676109,60,8387.598008
51.549189,60,8390.207759
51.481655,60,8392.231802
46.415261,60,8394.896249
53.135032,60,8396.961685
47.166391,60,8398.717207
52.05506,60,8400.733973
45.735921,60,8403.352989
49.258758,60,8405.384628
50.347692,60,8408.022016
47.725508,60,8410.03474
48.823043,60,8412.643961
50.685617,60,8414.658765
50.309655,60,8415.833074
50.153308,60,8418.506559
50.72471,60,8420.524827
49.269218,60,8423.139199
49.746721,60,8425.162059
49.98604,60,8427.821839
51.353857,60,8429.86917
51.045154,60,8432.546062
48.60282,60,8433.726538
49.833051,60,8436.361185
49.113454,60,8438.432174
50.015446,60,8441.089625
46.461973,60,8443.130138
46.342602,60,8445.738861
47.127909,60,8447.796318
43.999639,60,8450.422121
44.9701,60,8451.584337
46.741441,60,8453.604212
47.270471,60,8456.214313
48.601558,60,8458.245771
44.745745,60,8460.89347
48.426625,60,8462.905717
49.364338,60,8465.509582
46.234534,60,8467.518098
49.014697,60,8469.298129
47.33486,60,8471.311999
51.137164,60,8473.920185
45.773287,60,8475.943273
49.418816,60,8478.542326
48.531644,60,8480.585843
52.616468,60,8483.197393
50.583144,60,8485.220518
46.014926,60,8486.388318
52.291317,60,8489.00891
48.824935,60,8491.061336
50.095994,60,8493.671393
47.954656,60,8495.69131
50.107683,60,8498.301832
46.922093,60,8500.326427
49.368796,60,8502.970292
48.260165,60,8504.132167
45.103664,60,8506.731252
45.642784,60,8508.75654
49.776852,60,8511.388613
52.054129,60,8513.398082
51.629788,60,8516.030103
47.256477,60,8518.042414
49.746986,60,8520.643651
48.802289,60,8521.827377
50.496612,60,8523.839228
45.697301,60,8526.462654
46.964011,60,8528.479945
43.930207,60,8531.0844
45.957467,60,8533.151679
47.123576,60,8535.774274
49.090415,60,8537.788706
49.158425,60,8539.580811
48.52271,60,8541.608556
51.789053,60,8544.313679
51.337877,60,8546.3349
52.393052,60,8548.958934
49.602511,60,8550.981553
46.864652,60,8553.640596
49.964477,60,8555.647725
47.230168,60,8556.802261
49.944837,60,8559.424632
49.005371,60,8561.420092
48.807338,60,8564.043312
46.132551,60,8566.044754
45.28789,60,8568.645887
48.066909,60,8570.644632
46.528614,60,8573.265701
50.335511,60,8574.465204
48.077868,60,8577.076706
50.35237,60,8579.330551
47.188064,60,8582.281728
48.862554,60,8584.510745
50.44499,60,8587.442181
45.01253,60,8589.619386
51.466213,60,8592.539231
50.002844,60,8593.833679
46.071902,60,8596.234817
44.572815,60,8599.195876
44.255663,60,8601.210927
46.429118,60,8603.815064
48.021547,60,8605.830439
49.295246,60,8608.481306
49.616949,60,8610.492853
47.742565,60,8612.255006
45.119486,60,8614.281152
47.974917,60,8616.94936
43.319177,60,8618.979727
46.813505,60,8621.598745
48.052401,60,8623.619692
49.61745,60,8626.214939
47.789419,60,8628.256723
47.484724,60,8629.416215
48.386672,60,8632.02816
47.401429,60,8634.046876
45.346456,60,8636.680228
42.527759,60,8638.871758
46.838516,60,8641.470893
48.3287,60,8643.487247
48.597955,60,8646.092746
50.316107,60,8647.261852
47.73973,60,8649.909279
50.046058,60,8651.921012
46.29587,60,8654.519068
47.43176,60,8656.522902
47.579191,60,8659.159494
46.039047,60,8661.161702
48.59806,60,8663.765344
51.608937,60,8664.926611
50.434601,60,8666.933739
50.551289,60,8669.580078
48.425327,60,8671.584851
49.2477,60,8674.191579
51.390086,60,8676.210123
50.565644,60,8678.832789
47.017077,60,8680.8962
50.436546,60,8682.705107
46.888548,60,8684.732791
48.53209,60,8687.339142
47.304225,60,8689.366211
44.076698,60,8692.014155
45.787868,60,8694.042926
46.014818,60,8696.656356
43.958122,60,8698.674026
47.197638,60,8699.843519
41.983179,60,8702.498434
48.513348,60,8704.518376
49.235805,60,8707.133866
48.662588,60,8709.15394
48.579356,60,8711.798545
48.255623,60,8713.81195
50.780608,60,8716.426068
48.643022,60,8717.597551
49.430699,60,8720.234449
47.127615,60,8722.280768
51.130216,60,8724.905128
50.175209,60,8726.944354
50.620552,60,8729.549157
47.295234,60,8731.568074
47.861819,60,8734.270482
49.817955,60,8735.432858
47.263679,60,8737.455505
48.223225,60,8740.072972
49.701603,60,8742.105775
46.85024,60,8744.745372
49.535638,60,8746.752684
48.947762,60,8749.361218
48.980424,60,8751.371926
49.712007,60,8753.121261
52.57923,60,8755.203668
49.337677,60,8757.836244
48.049718,60,8759.855666
43.895437,60,8762.461774
44.158735,60,8764.510952
49.39198,60,8767.117144
51.619492,60,8769.137661
51.340752,60,8770.293648
52.380483,60,8772.894055
49.428367,60,8774.951735
45.536678,60,8777.573643
46.731901,60,8779.607224
51.577228,60,8782.218964
52.024331,60,8784.22816
49.868939,60,8786.882305
51.193271,60,8788.045448
48.136634,60,8790.657199
